speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID209100500,https://de.openparliament.tv/api/v1/media/DE-0200091007,Europäische Union,364,2023-03-16T09:54:45+01:00,2023-03-16T10:00:49+01:00,Tagesordnungspunkt 7,Christian Dürr,main-speaker,FDP,FDP,speech,Vielen Dank.,1.0,2.04,1.04,positive,0.9232267141342163,0.04290890693664551,0.03386438265442848
ID209100500,https://de.openparliament.tv/api/v1/media/DE-0200091007,Europäische Union,364,2023-03-16T09:54:45+01:00,2023-03-16T10:00:49+01:00,Tagesordnungspunkt 7,Christian Dürr,main-speaker,FDP,FDP,speech,– Frau Präsidentin!,2.04,3.68,1.6400000000000001,positive,0.6170027852058411,0.28104719519615173,0.1019500121474266
ID209100500,https://de.openparliament.tv/api/v1/media/DE-0200091007,Europäische Union,364,2023-03-16T09:54:45+01:00,2023-03-16T10:00:49+01:00,Tagesordnungspunkt 7,Christian Dürr,main-speaker,FDP,FDP,speech,Liebe Kolleginnen und Kollegen!,3.68,12.38,8.700000000000001,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID209100500,https://de.openparliament.tv/api/v1/media/DE-0200091007,Europäische Union,364,2023-03-16T09:54:45+01:00,2023-03-16T10:00:49+01:00,Tagesordnungspunkt 7,Christian Dürr,main-speaker,FDP,FDP,speech,Die Europäische Union ist kein Sammelsurium von Nationalstaaten.,12.38,16.52,4.139999999999999,neutral,7.325714250328019e-06,1.5883413652773015e-05,0.9999767541885376
ID209100500,https://de.openparliament.tv/api/v1/media/DE-0200091007,Europäische Union,364,2023-03-16T09:54:45+01:00,2023-03-16T10:00:49+01:00,Tagesordnungspunkt 7,,,,,comment,(Peter Boehringer [AfD]: Doch! „Staatenbund“ steht im Maastricht-Vertrag! Genau so steht es da drin! Sie fälschen die Verträge nachträglich! Das ist eine Falschaussage! Es ist ein Staatenbund! Wahnsinn!),12.38,27.8,15.42,negative,0.026786018162965775,0.8903754949569702,0.08283835649490356
ID209100500,https://de.openparliament.tv/api/v1/media/DE-0200091007,Europäische Union,364,2023-03-16T09:54:45+01:00,2023-03-16T10:00:49+01:00,Tagesordnungspunkt 7,Christian Dürr,main-speaker,FDP,FDP,speech,"Wäre sie das – das ist das Bild, das diese Partei von Europa gerne zeichnen möchte –, hätten wir in dieser schwierigen geopolitischen Zeit keine Chance gegen den russischen Aggressor gehabt, meine Damen und Herren.",16.52,27.8,11.280000000000001,negative,0.02425587922334671,0.869210958480835,0.10653316974639893
ID209100500,https://de.openparliament.tv/api/v1/media/DE-0200091007,Europäische Union,364,2023-03-16T09:54:45+01:00,2023-03-16T10:00:49+01:00,Tagesordnungspunkt 7,,,,,comment,(Beifall bei der FDP und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der SPD),16.52,29.32,12.8,neutral,0.0015592601848766208,0.004486762918531895,0.9939540028572083
ID209100500,https://de.openparliament.tv/api/v1/media/DE-0200091007,Europäische Union,364,2023-03-16T09:54:45+01:00,2023-03-16T10:00:49+01:00,Tagesordnungspunkt 7,Christian Dürr,main-speaker,FDP,FDP,speech,Keine Chance hätten wir gehabt.,27.8,29.32,1.5199999999999996,negative,0.0028345242608338594,0.9970791339874268,8.646883361507207e-05
ID209100500,https://de.openparliament.tv/api/v1/media/DE-0200091007,Europäische Union,364,2023-03-16T09:54:45+01:00,2023-03-16T10:00:49+01:00,Tagesordnungspunkt 7,Christian Dürr,main-speaker,FDP,FDP,speech,"Es hätte kein Sanktionsregime gegeben, und es hätte die europäische Solidarität in diesem Winter, von der der Bundeskanzler gerade sprach, nicht gegeben.",29.32,38.68,9.36,neutral,0.0006199176423251629,0.0020325558725744486,0.9973474740982056
ID209100500,https://de.openparliament.tv/api/v1/media/DE-0200091007,Europäische Union,364,2023-03-16T09:54:45+01:00,2023-03-16T10:00:49+01:00,Tagesordnungspunkt 7,Christian Dürr,main-speaker,FDP,FDP,speech,"Die Tatsache, dass die Welt auch angesichts eines furchtbaren Angriffskrieges Russlands auf die Ukraine zusammenhält,",38.68,47.2,8.520000000000003,neutral,5.8960868045687675e-06,1.41669406730216e-05,0.9999799728393555
