speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID208109500,https://de.openparliament.tv/api/v1/media/DE-0200081058,Europäische Union,132,2023-01-25T17:48:30+01:00,2023-01-25T17:50:42+01:00,Tagesordnungspunkt 4,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,Herr Präsident!,1.0,3.86,2.86,negative,0.35475099086761475,0.5480030179023743,0.09724605083465576
ID208109500,https://de.openparliament.tv/api/v1/media/DE-0200081058,Europäische Union,132,2023-01-25T17:48:30+01:00,2023-01-25T17:50:42+01:00,Tagesordnungspunkt 4,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,Sehr geehrte Damen und Herren!,3.86,7.96,4.1,negative,0.004207466263324022,0.9950461387634277,0.0007464670925401151
ID208109500,https://de.openparliament.tv/api/v1/media/DE-0200081058,Europäische Union,132,2023-01-25T17:48:30+01:00,2023-01-25T17:50:42+01:00,Tagesordnungspunkt 4,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Es kann wohl festgestellt werden, dass niemand in diesem Hause die Unterdrückung des belarussischen Volkes durch Lukaschenko gutheißt.",7.96,13.88,5.920000000000001,neutral,7.883823855081573e-06,2.1087847926537506e-05,0.9999710321426392
ID208109500,https://de.openparliament.tv/api/v1/media/DE-0200081058,Europäische Union,132,2023-01-25T17:48:30+01:00,2023-01-25T17:50:42+01:00,Tagesordnungspunkt 4,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Wünschenswert wäre es jedoch, wenn die CDU/CSU Wahlmanipulationen – siehe Berlin –, Exzesse der Obrigkeit gegenüber friedlichen Demonstranten – siehe Corona – und die Unterdrückung alternativer Meinungen – siehe Dr. Ganser in Dortmund – mit der gleichen Verve in Deutschland bekämpfen würde, wie sie es in Belarus avisiert.",13.88,29.48,15.6,neutral,0.023265214636921883,0.07477646321058273,0.9019582867622375
ID208109500,https://de.openparliament.tv/api/v1/media/DE-0200081058,Europäische Union,132,2023-01-25T17:48:30+01:00,2023-01-25T17:50:42+01:00,Tagesordnungspunkt 4,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Ihr Antrag geht von völlig falschen Parametern aus; denn er zieht die ewig gleichen, die ewig falschen Schlüsse aus den Erfahrungen westlicher Interventionspolitik auf Geheiß des US-Hegemons.",29.48,40.48,10.999999999999996,neutral,1.347017678199336e-05,3.410248245927505e-05,0.9999524354934692
ID208109500,https://de.openparliament.tv/api/v1/media/DE-0200081058,Europäische Union,132,2023-01-25T17:48:30+01:00,2023-01-25T17:50:42+01:00,Tagesordnungspunkt 4,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Den Freiheitsdrang eines Volkes wird niemand stoppen können, keine Obrigkeit, keine Gewalt, keine Unterdrückung.",40.48,46.36,5.880000000000003,neutral,0.0008160356082953513,0.0027059775311499834,0.9964780211448669
ID208109500,https://de.openparliament.tv/api/v1/media/DE-0200081058,Europäische Union,132,2023-01-25T17:48:30+01:00,2023-01-25T17:50:42+01:00,Tagesordnungspunkt 4,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,Dies ist auch die Lehre aus den deutschen Revolutionen.,46.36,48.8,2.4399999999999977,neutral,3.234319137845887e-06,5.357886493584374e-06,0.9999914169311523
ID208109500,https://de.openparliament.tv/api/v1/media/DE-0200081058,Europäische Union,132,2023-01-25T17:48:30+01:00,2023-01-25T17:50:42+01:00,Tagesordnungspunkt 4,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Wenn wir aber beginnen, die Interessen der europäischen Staatengemeinschaft mit denen des US-dominierten nordamerikanischen Verteidigungsbündnisses gleichzusetzen, beginnen wir, das aufzugeben, was wir Belarus zu versprechen glauben: unsere Souveränität als Europäer.",48.8,63.44,14.64,neutral,4.746170816360973e-05,0.00011256562720518559,0.9998399019241333
ID208109500,https://de.openparliament.tv/api/v1/media/DE-0200081058,Europäische Union,132,2023-01-25T17:48:30+01:00,2023-01-25T17:50:42+01:00,Tagesordnungspunkt 4,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Ihr Antrag wählt als Mittel dieser europäischen Einbindung Belarus’ Sanktionen, die nicht in erster Linie Kollateralschäden erzeugen, und eine deutliche Reaktion der EU und ihrer transatlantischen Partner.",63.44,75.2,11.760000000000005,neutral,3.798234956775559e-06,4.7191961130010895e-06,0.9999915361404419
ID208109500,https://de.openparliament.tv/api/v1/media/DE-0200081058,Europäische Union,132,2023-01-25T17:48:30+01:00,2023-01-25T17:50:42+01:00,Tagesordnungspunkt 4,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Doch wen sollen Sanktionen verängstigen, die den in den wirtschaftlichen Suizid treiben, der sie ausspricht?",75.2,80.88,5.679999999999993,neutral,3.3397980132576777e-06,6.317607585515361e-06,0.9999903440475464
ID208109500,https://de.openparliament.tv/api/v1/media/DE-0200081058,Europäische Union,132,2023-01-25T17:48:30+01:00,2023-01-25T17:50:42+01:00,Tagesordnungspunkt 4,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Und wen soll eine deutliche Reaktion verängstigen, die von einem Land ohne Waffen mit einer Führung aus Kriegsdienstverweigerern ausgesprochen wird?",80.88,88.12,7.240000000000009,neutral,1.996178980334662e-05,5.923707067267969e-05,0.9999208450317383
ID208109500,https://de.openparliament.tv/api/v1/media/DE-0200081058,Europäische Union,132,2023-01-25T17:48:30+01:00,2023-01-25T17:50:42+01:00,Tagesordnungspunkt 4,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,Niemanden!,88.12,88.6,0.47999999999998977,negative,0.0067948997020721436,0.9885828495025635,0.004622254520654678
ID208109500,https://de.openparliament.tv/api/v1/media/DE-0200081058,Europäische Union,132,2023-01-25T17:48:30+01:00,2023-01-25T17:50:42+01:00,Tagesordnungspunkt 4,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Deshalb ist Ihr Antrag auch keine Unterstützung für die belarussische Freiheitsbewegung, sondern lediglich ein Flirt mit dem großen Bruder in Übersee.",88.6,96.72,8.120000000000005,neutral,3.929117610823596e-06,8.270766556961462e-06,0.9999878406524658
ID208109500,https://de.openparliament.tv/api/v1/media/DE-0200081058,Europäische Union,132,2023-01-25T17:48:30+01:00,2023-01-25T17:50:42+01:00,Tagesordnungspunkt 4,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Den Belarussen kann man nur wünschen, niemals Teil der Europäischen Union zu werden.",96.72,100.56,3.8400000000000034,neutral,0.03130767121911049,0.1740700900554657,0.7946222424507141
ID208109500,https://de.openparliament.tv/api/v1/media/DE-0200081058,Europäische Union,132,2023-01-25T17:48:30+01:00,2023-01-25T17:50:42+01:00,Tagesordnungspunkt 4,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Wie Sie in Ihrem Antrag zu Recht anmerken, hat Belarus eine reiche Geschichte, Kultur, Sprache und Identität.",100.56,107.36,6.799999999999997,neutral,4.339590759627754e-06,7.0388687163358554e-06,0.9999886751174927
ID208109500,https://de.openparliament.tv/api/v1/media/DE-0200081058,Europäische Union,132,2023-01-25T17:48:30+01:00,2023-01-25T17:50:42+01:00,Tagesordnungspunkt 4,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Der Preis für eine Einbindung in die Europäische Union wäre – und das wissen wir als Deutsche ganz genau – die Aufgabe jener eigenen Geschichte, Kultur und Identität.",107.36,116.48,9.120000000000005,neutral,0.00015159364556893706,0.0002806176198646426,0.9995678067207336
