speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID201010100,https://de.openparliament.tv/api/v1/media/DE-0200010054,Europäische Union,213,2022-01-12T17:25:50,2022-01-12T17:29:23,Tagesordnungspunkt 2,Norbert Kleinwächter,main-speaker,AfD,AfD,speech,"Vielen Dank, Frau Präsidentin.",1.0,4.56,3.5599999999999996,positive,0.9190573692321777,0.051395587623119354,0.029547030106186867
ID201010100,https://de.openparliament.tv/api/v1/media/DE-0200010054,Europäische Union,213,2022-01-12T17:25:50,2022-01-12T17:29:23,Tagesordnungspunkt 2,Norbert Kleinwächter,main-speaker,AfD,AfD,speech,– Werte Frau Präsidentin!,4.56,10.76,6.2,neutral,0.0005246670916676521,0.0015372199704870582,0.9979380965232849
ID201010100,https://de.openparliament.tv/api/v1/media/DE-0200010054,Europäische Union,213,2022-01-12T17:25:50,2022-01-12T17:29:23,Tagesordnungspunkt 2,Norbert Kleinwächter,main-speaker,AfD,AfD,speech,Sehr geehrte Kolleginnen und Kollegen! „,10.76,14.4,3.6400000000000006,negative,0.008131093345582485,0.9908259510993958,0.0010430129477754235
ID201010100,https://de.openparliament.tv/api/v1/media/DE-0200010054,Europäische Union,213,2022-01-12T17:25:50,2022-01-12T17:29:23,Tagesordnungspunkt 2,Norbert Kleinwächter,main-speaker,AfD,AfD,speech,"Der Friede der Welt kann nicht gewahrt werden ohne schöpferische Anstrengungen, die der Größe der Bedrohung entsprechen.“",14.4,22.64,8.24,neutral,4.914425880997442e-05,0.00012232163862790912,0.9998284578323364
ID201010100,https://de.openparliament.tv/api/v1/media/DE-0200010054,Europäische Union,213,2022-01-12T17:25:50,2022-01-12T17:29:23,Tagesordnungspunkt 2,Norbert Kleinwächter,main-speaker,AfD,AfD,speech,"Mit diesen Worten begann ganz bewusst Robert Schuman, der große Visionär Europas und der europäischen Zusammenarbeit, 1950 seine berühmte Erklärung.",22.64,31.88,9.239999999999998,neutral,3.4398094612697605e-06,5.2560490075848065e-06,0.9999912977218628
ID201010100,https://de.openparliament.tv/api/v1/media/DE-0200010054,Europäische Union,213,2022-01-12T17:25:50,2022-01-12T17:29:23,Tagesordnungspunkt 2,Norbert Kleinwächter,main-speaker,AfD,AfD,speech,Ich darf gleich eins vorausschicken: Schöpferische Anstrengungen im Koalitionsvertrag kann man Ihnen nun wirklich nicht bescheinigen.,31.88,38.04,6.16,neutral,0.005088670179247856,0.027333874255418777,0.9675774574279785
ID201010100,https://de.openparliament.tv/api/v1/media/DE-0200010054,Europäische Union,213,2022-01-12T17:25:50,2022-01-12T17:29:23,Tagesordnungspunkt 2,Norbert Kleinwächter,main-speaker,AfD,AfD,speech,"Alles, was Sie gemacht haben, war, die Ideen von Emmanuel Macron zu kopieren.",38.04,42.48,4.439999999999998,neutral,3.397734326426871e-05,9.73899441305548e-05,0.999868631362915
ID201010100,https://de.openparliament.tv/api/v1/media/DE-0200010054,Europäische Union,213,2022-01-12T17:25:50,2022-01-12T17:29:23,Tagesordnungspunkt 2,Norbert Kleinwächter,main-speaker,AfD,AfD,speech,"Meine Damen und Herren, ich sage Ihnen ganz offen: Wenn ein Präsident seine eigenen Bürger als Non-Citoyen, als Nichtbürger, bezeichnet, weil sie einfach nicht so spuren, wie er sich das einbildet, und wenn er sagt, er möchte sie „emmerder jusqu’au bout“, also bis zum Ende aufreiben, dann ist dieser Mann ein Non-Président!",42.48,61.44,18.96,neutral,0.00651631411164999,0.02235100232064724,0.9711326360702515
ID201010100,https://de.openparliament.tv/api/v1/media/DE-0200010054,Europäische Union,213,2022-01-12T17:25:50,2022-01-12T17:29:23,Tagesordnungspunkt 2,Norbert Kleinwächter,main-speaker,AfD,AfD,speech,"Der ist kein Vorbild für Europa,",61.44,63.52,2.0800000000000054,neutral,0.000653486349619925,0.0023531410843133926,0.9969934225082397
ID201010100,https://de.openparliament.tv/api/v1/media/DE-0200010054,Europäische Union,213,2022-01-12T17:25:50,2022-01-12T17:29:23,Tagesordnungspunkt 2,,,,,comment,(Beifall bei der AfD),61.44,70.76,9.320000000000007,negative,0.005712344776839018,0.9827818274497986,0.011505898088216782
