speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID203713900,https://de.openparliament.tv/api/v1/media/DE-0200037169,Europäische Union,214,2022-05-19T19:15:12,2022-05-19T19:18:46,Tagesordnungspunkt 18,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,Frau Präsidentin!,1.0,5.4,4.4,positive,0.6170027852058411,0.28104719519615173,0.1019500121474266
ID203713900,https://de.openparliament.tv/api/v1/media/DE-0200037169,Europäische Union,214,2022-05-19T19:15:12,2022-05-19T19:18:46,Tagesordnungspunkt 18,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,Liebe Kolleginnen und Kollegen!,5.4,7.48,2.08,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID203713900,https://de.openparliament.tv/api/v1/media/DE-0200037169,Europäische Union,214,2022-05-19T19:15:12,2022-05-19T19:18:46,Tagesordnungspunkt 18,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,"Zum x-ten Mal in den letzten fast fünf Jahren erleben wir hier Anträge der AfD zur Europäischen Union, die man eigentlich so umschreiben kann: Es wird der Dexit gefordert.",7.48,20.7,13.219999999999999,negative,0.05143607035279274,0.9349961876869202,0.013567769899964333
ID203713900,https://de.openparliament.tv/api/v1/media/DE-0200037169,Europäische Union,214,2022-05-19T19:15:12,2022-05-19T19:18:46,Tagesordnungspunkt 18,,,,,comment,(Beifall bei Abgeordneten der AfD – Norbert Kleinwächter [AfD]: Das steht nicht im Antrag!),7.48,23.04,15.559999999999999,neutral,0.009267072193324566,0.0665058121085167,0.9242271184921265
ID203713900,https://de.openparliament.tv/api/v1/media/DE-0200037169,Europäische Union,214,2022-05-19T19:15:12,2022-05-19T19:18:46,Tagesordnungspunkt 18,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,Sie wollen raus aus der Europäischen Union.,20.7,23.04,2.34,neutral,0.0013512413715943694,0.004404904320836067,0.9942438006401062
ID203713900,https://de.openparliament.tv/api/v1/media/DE-0200037169,Europäische Union,214,2022-05-19T19:15:12,2022-05-19T19:18:46,Tagesordnungspunkt 18,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,Das unterscheidet Sie wirklich fundamental von allen anderen Fraktionen hier im Haus.,23.04,28.24,5.199999999999999,neutral,3.4920103644253686e-06,5.079067250335356e-06,0.9999914169311523
ID203713900,https://de.openparliament.tv/api/v1/media/DE-0200037169,Europäische Union,214,2022-05-19T19:15:12,2022-05-19T19:18:46,Tagesordnungspunkt 18,,,,,comment,(Beifall bei der LINKEN sowie des Abg. Christian Petry [SPD]),23.04,31.6,8.560000000000002,neutral,0.0005838236538693309,0.0016354724066331983,0.9977807402610779
ID203713900,https://de.openparliament.tv/api/v1/media/DE-0200037169,Europäische Union,214,2022-05-19T19:15:12,2022-05-19T19:18:46,Tagesordnungspunkt 18,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,"Ja, Europa hat Verbesserungspotenzial.",28.24,31.6,3.360000000000003,positive,0.9244644641876221,0.07247708737850189,0.0030585136264562607
ID203713900,https://de.openparliament.tv/api/v1/media/DE-0200037169,Europäische Union,214,2022-05-19T19:15:12,2022-05-19T19:18:46,Tagesordnungspunkt 18,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,"Wir sind seit fast 17 Jahren gemeinsam im Europaausschuss des Bundestages, Axel.",31.6,35.96,4.359999999999999,neutral,0.00033304840326309204,0.0007036481401883066,0.9989633560180664
ID203713900,https://de.openparliament.tv/api/v1/media/DE-0200037169,Europäische Union,214,2022-05-19T19:15:12,2022-05-19T19:18:46,Tagesordnungspunkt 18,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,"Auch wir haben sehr viel Kritik am Zustand der Europäischen Union geübt, aber Deutschland nie als Mitglied der Europäischen Union infrage gestellt wie die AfD, sondern gesagt, dass wir Verbesserungen brauchen",35.96,46.96,11.0,negative,0.009852373972535133,0.9799181818962097,0.010229558683931828
