speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID206619100,https://de.openparliament.tv/api/v1/media/DE-0200066251,Europäische Union,201,2022-11-11T01:13:18+01:00,2022-11-11T01:16:39+01:00,Tagesordnungspunkt 30,Andreas Bleck,main-speaker,CDU,AfD,speech,Werte Frau Präsidentin!,1.0,5.16,4.16,neutral,0.0005246670916676521,0.0015372199704870582,0.9979380965232849
ID206619100,https://de.openparliament.tv/api/v1/media/DE-0200066251,Europäische Union,201,2022-11-11T01:13:18+01:00,2022-11-11T01:16:39+01:00,Tagesordnungspunkt 30,Andreas Bleck,main-speaker,CDU,AfD,speech,Werte Kolleginnen und Kollegen!,5.16,7.84,2.6799999999999997,neutral,2.2579995857086033e-05,5.83256442041602e-05,0.999919056892395
ID206619100,https://de.openparliament.tv/api/v1/media/DE-0200066251,Europäische Union,201,2022-11-11T01:13:18+01:00,2022-11-11T01:16:39+01:00,Tagesordnungspunkt 30,Andreas Bleck,main-speaker,CDU,AfD,speech,"Eine gute Regierung sucht Lösungen für bestehende Probleme, eine schlechte Regierung sucht Probleme für bestehende Lösungen.",7.84,14.84,7.0,negative,0.021741006523370743,0.9538015127182007,0.024457471445202827
ID206619100,https://de.openparliament.tv/api/v1/media/DE-0200066251,Europäische Union,201,2022-11-11T01:13:18+01:00,2022-11-11T01:16:39+01:00,Tagesordnungspunkt 30,Andreas Bleck,main-speaker,CDU,AfD,speech,Letzteres trifft auch auf die Europäische Kommission und die Bundesregierung zu.,14.84,19.2,4.359999999999999,neutral,4.1522553146933205e-06,6.164179467305075e-06,0.9999896287918091
ID206619100,https://de.openparliament.tv/api/v1/media/DE-0200066251,Europäische Union,201,2022-11-11T01:13:18+01:00,2022-11-11T01:16:39+01:00,Tagesordnungspunkt 30,Andreas Bleck,main-speaker,CDU,AfD,speech,"Beide meinen, ein Problem bei der öffentlichen Trinkwasserversorgung entdeckt zu haben.",19.2,23.72,4.52,neutral,1.7462027244619094e-05,4.300496948417276e-05,0.9999395608901978
ID206619100,https://de.openparliament.tv/api/v1/media/DE-0200066251,Europäische Union,201,2022-11-11T01:13:18+01:00,2022-11-11T01:16:39+01:00,Tagesordnungspunkt 30,Andreas Bleck,main-speaker,CDU,AfD,speech,"Dies mag zwar in einigen Mitgliedsaaten der Europäischen Union der Fall sein, nicht aber in Deutschland.",23.72,29.28,5.560000000000002,neutral,5.525824235519394e-06,1.0732755981734954e-05,0.9999837875366211
ID206619100,https://de.openparliament.tv/api/v1/media/DE-0200066251,Europäische Union,201,2022-11-11T01:13:18+01:00,2022-11-11T01:16:39+01:00,Tagesordnungspunkt 30,Andreas Bleck,main-speaker,CDU,AfD,speech,"Fakt ist: 99,7 Prozent der Haushalte sind an die öffentlichen Trinkwasserversorgungen angeschlossen, 0,3 Prozent an sonstige Trinkwasserbrunnen.",29.28,39.6,10.32,neutral,6.8566587287932634e-06,1.5116728718567174e-05,0.9999780654907227
ID206619100,https://de.openparliament.tv/api/v1/media/DE-0200066251,Europäische Union,201,2022-11-11T01:13:18+01:00,2022-11-11T01:16:39+01:00,Tagesordnungspunkt 30,Andreas Bleck,main-speaker,CDU,AfD,speech,Mit der Novelle der Trinkwasserrichtlinie und des Wasserhaushaltsgesetzes verhalten sich die Europäische Kommission und die Bundesregierung jedoch anmaßend.,39.6,48.2,8.600000000000001,neutral,3.680054305732483e-06,5.132495516591007e-06,0.9999911785125732
ID206619100,https://de.openparliament.tv/api/v1/media/DE-0200066251,Europäische Union,201,2022-11-11T01:13:18+01:00,2022-11-11T01:16:39+01:00,Tagesordnungspunkt 30,Andreas Bleck,main-speaker,CDU,AfD,speech,Sie verletzten den Grundgedanken des Subsidiaritätsprinzips. „,48.2,52.12,3.9199999999999946,neutral,3.333199629196315e-06,6.084839696995914e-06,0.9999905824661255
ID206619100,https://de.openparliament.tv/api/v1/media/DE-0200066251,Europäische Union,201,2022-11-11T01:13:18+01:00,2022-11-11T01:16:39+01:00,Tagesordnungspunkt 30,Andreas Bleck,main-speaker,CDU,AfD,speech,"Was du von unten kannst erledigen, das verschiebe nicht nach oben“ – diesem Grundgedanken fühlt sich die Alternative für Deutschland zutiefst verpflichtet.",52.12,62.4,10.280000000000001,neutral,0.0018528467044234276,0.004935360047966242,0.9932117462158203
