speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID207705900,https://de.openparliament.tv/api/v1/media/DE-0200077071,Europäische Union,203,2022-12-16T13:39:04+01:00,2022-12-16T13:42:27+01:00,Tagesordnungspunkt 25,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,Frau Präsidentin!,1.0,2.8,1.7999999999999998,positive,0.6170027852058411,0.28104719519615173,0.1019500121474266
ID207705900,https://de.openparliament.tv/api/v1/media/DE-0200077071,Europäische Union,203,2022-12-16T13:39:04+01:00,2022-12-16T13:42:27+01:00,Tagesordnungspunkt 25,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,Liebe Kolleginnen und Kollegen!,2.8,7.4,4.6000000000000005,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID207705900,https://de.openparliament.tv/api/v1/media/DE-0200077071,Europäische Union,203,2022-12-16T13:39:04+01:00,2022-12-16T13:42:27+01:00,Tagesordnungspunkt 25,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,Vor rund einem Jahr hat die Europäische Kommission dieses Programm vorgestellt.,7.4,12.38,4.98,neutral,3.25687938129704e-06,6.5248659666394815e-06,0.9999902248382568
ID207705900,https://de.openparliament.tv/api/v1/media/DE-0200077071,Europäische Union,203,2022-12-16T13:39:04+01:00,2022-12-16T13:42:27+01:00,Tagesordnungspunkt 25,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,"Wenn man jetzt nach einem Jahr ein erstes Zwischenfazit ziehen will, muss man schon sagen: Es ist kaum etwas passiert.",12.38,21.36,8.979999999999999,negative,0.013157498091459274,0.9853689074516296,0.0014736296143382788
ID207705900,https://de.openparliament.tv/api/v1/media/DE-0200077071,Europäische Union,203,2022-12-16T13:39:04+01:00,2022-12-16T13:42:27+01:00,Tagesordnungspunkt 25,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,"– Das ist nicht nur ein Problem der deutschen Bundesregierung, sondern auch ein Problem der anderen EU-Länder, was darauf zurückschließen lässt, dass die Europäische Kommission offensichtlich ein Programm vorgestellt hat, das nicht schon mit den Mitgliedsländern upgedatet wurde, und das ist jetzt auch schwer nachzuholen.",21.36,38.88,17.520000000000003,neutral,0.016918104141950607,0.309599369764328,0.6734825372695923
ID207705900,https://de.openparliament.tv/api/v1/media/DE-0200077071,Europäische Union,203,2022-12-16T13:39:04+01:00,2022-12-16T13:42:27+01:00,Tagesordnungspunkt 25,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,"Die Enttäuschung ist schon riesengroß, dass da kaum was passiert.",38.88,43.16,4.279999999999994,negative,0.0012693109456449747,0.998630940914154,9.981662151403725e-05
ID207705900,https://de.openparliament.tv/api/v1/media/DE-0200077071,Europäische Union,203,2022-12-16T13:39:04+01:00,2022-12-16T13:42:27+01:00,Tagesordnungspunkt 25,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,"Man kann ja auch wirklich feststellen: Außer dass man große Sprüche klopft und eine Riesensumme ins Schaufenster stellt, ist noch nichts passiert.",43.16,50.2,7.040000000000006,negative,0.0035997009836137295,0.9580994248390198,0.038300830870866776
ID207705900,https://de.openparliament.tv/api/v1/media/DE-0200077071,Europäische Union,203,2022-12-16T13:39:04+01:00,2022-12-16T13:42:27+01:00,Tagesordnungspunkt 25,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,"Mit dieser Geschwindigkeit werden wir dem, was andere Länder tun – China oder auch die USA –, nicht begegnen können.",50.2,57.96,7.759999999999998,neutral,0.005128565710037947,0.01562674343585968,0.9792447090148926
ID207705900,https://de.openparliament.tv/api/v1/media/DE-0200077071,Europäische Union,203,2022-12-16T13:39:04+01:00,2022-12-16T13:42:27+01:00,Tagesordnungspunkt 25,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,"Insoweit muss ich schon sagen: Es ist gut, dass die Union diesen Antrag heute hier einbringt.",57.96,63.56,5.600000000000001,neutral,0.06760752201080322,0.13711459934711456,0.7952778339385986
ID207705900,https://de.openparliament.tv/api/v1/media/DE-0200077071,Europäische Union,203,2022-12-16T13:39:04+01:00,2022-12-16T13:42:27+01:00,Tagesordnungspunkt 25,Alexander Ulrich,main-speaker,DIE LINKE,DIE LINKE,speech,"Ob jetzt das Geheimpapier, das an die Öffentlichkeit geraten ist, mit diesem Antrag zu tun hat, bezweifele ich zwar; aber dass man sich zumindest in der Bundesregierung so langsam mal auf den Weg macht, das eine oder andere zu diskutieren, ist schon mal ein guter Schritt.",63.56,76.76,13.200000000000003,neutral,0.008541349321603775,0.0524274967610836,0.939031183719635
