speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID207607500,https://de.openparliament.tv/api/v1/media/DE-0200076096,Gesundheit,317,2022-12-15T16:15:39+01:00,2022-12-15T16:20:56+01:00,Zusatzpunkt 8,Heidi Reichinnek,main-speaker,DIE LINKE,DIE LINKE,speech,Sehr geehrte Frau Präsidentin!,1.0,6.64,5.64,negative,0.019231420010328293,0.9692500233650208,0.011518583633005619
ID207607500,https://de.openparliament.tv/api/v1/media/DE-0200076096,Gesundheit,317,2022-12-15T16:15:39+01:00,2022-12-15T16:20:56+01:00,Zusatzpunkt 8,Heidi Reichinnek,main-speaker,DIE LINKE,DIE LINKE,speech,Liebe Kolleginnen und Kollegen! „,6.64,10.24,3.6000000000000005,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID207607500,https://de.openparliament.tv/api/v1/media/DE-0200076096,Gesundheit,317,2022-12-15T16:15:39+01:00,2022-12-15T16:20:56+01:00,Zusatzpunkt 8,Heidi Reichinnek,main-speaker,DIE LINKE,DIE LINKE,speech,"Wir alle haben Angst, dass ein Kind stirbt, weil es einfach alles zu viel ist.“",10.24,14.36,4.119999999999999,negative,0.012663159519433975,0.9584968090057373,0.028840025886893272
ID207607500,https://de.openparliament.tv/api/v1/media/DE-0200076096,Gesundheit,317,2022-12-15T16:15:39+01:00,2022-12-15T16:20:56+01:00,Zusatzpunkt 8,Heidi Reichinnek,main-speaker,DIE LINKE,DIE LINKE,speech,Das sagte die Chefärztin der Kinder- und Jugendmedizin am St. Joseph Krankenhaus hier in Berlin diese Woche.,14.36,19.24,4.879999999999999,neutral,7.338552222790895e-06,1.7802241927711293e-05,0.9999748468399048
ID207607500,https://de.openparliament.tv/api/v1/media/DE-0200076096,Gesundheit,317,2022-12-15T16:15:39+01:00,2022-12-15T16:20:56+01:00,Zusatzpunkt 8,Heidi Reichinnek,main-speaker,DIE LINKE,DIE LINKE,speech,Verzweifelte Eltern müssen mit ihren kranken Kindern stundenlang in der Notaufnahme warten.,19.24,23.26,4.020000000000003,neutral,3.5971436318504857e-06,6.5837443798955064e-06,0.9999898672103882
ID207607500,https://de.openparliament.tv/api/v1/media/DE-0200076096,Gesundheit,317,2022-12-15T16:15:39+01:00,2022-12-15T16:20:56+01:00,Zusatzpunkt 8,Heidi Reichinnek,main-speaker,DIE LINKE,DIE LINKE,speech,"Die Kinder haben Schmerzen, leiden.",23.26,25.0,1.7399999999999984,neutral,0.0007015938754193485,0.002382520353421569,0.9969159364700317
ID207607500,https://de.openparliament.tv/api/v1/media/DE-0200076096,Gesundheit,317,2022-12-15T16:15:39+01:00,2022-12-15T16:20:56+01:00,Zusatzpunkt 8,Heidi Reichinnek,main-speaker,DIE LINKE,DIE LINKE,speech,"Und ob sie überhaupt behandelt werden können, weiß niemand; denn Betten sind knapp, das Personal ist überlastet, Operationen werden verschoben.",25.0,30.98,5.98,negative,0.0007002436905167997,0.9992771744728088,2.2627305952482857e-05
ID207607500,https://de.openparliament.tv/api/v1/media/DE-0200076096,Gesundheit,317,2022-12-15T16:15:39+01:00,2022-12-15T16:20:56+01:00,Zusatzpunkt 8,Heidi Reichinnek,main-speaker,DIE LINKE,DIE LINKE,speech,"Das geht so weit, dass dem Vater eines jungen Mädchens mit gebrochenem Arm gesagt wird, notfalls müsse der Arm dann eben noch mal gebrochen werden, um ihn später richtig zu behandeln,",30.98,38.92,7.940000000000001,neutral,4.361120318208123e-06,1.0389233466412406e-05,0.9999852180480957
ID207607500,https://de.openparliament.tv/api/v1/media/DE-0200076096,Gesundheit,317,2022-12-15T16:15:39+01:00,2022-12-15T16:20:56+01:00,Zusatzpunkt 8,,,,,comment,(Nezahat Baradari [SPD]: Was soll denn der Quatsch? Das ist medizinisch vollkommen unsinnig!),30.98,40.64,9.66,negative,0.0016774716787040234,0.9982640147209167,5.85935267736204e-05
ID207607500,https://de.openparliament.tv/api/v1/media/DE-0200076096,Gesundheit,317,2022-12-15T16:15:39+01:00,2022-12-15T16:20:56+01:00,Zusatzpunkt 8,Heidi Reichinnek,main-speaker,DIE LINKE,DIE LINKE,speech,wann auch immer „später“ ist.,38.92,40.64,1.7199999999999989,negative,0.05576992407441139,0.5765784978866577,0.36765149235725403
