speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID201405800,https://de.openparliament.tv/api/v1/media/DE-0200014072,Gesundheit,429,2022-01-27T15:45:55,2022-01-27T15:53:04,Zusatzpunkt 2,Renate Künast,main-speaker,GRÜNE,DIE GRÜNEN,speech,Frau Präsidentin!,1.0,9.74,8.74,positive,0.6170027852058411,0.28104719519615173,0.1019500121474266
ID201405800,https://de.openparliament.tv/api/v1/media/DE-0200014072,Gesundheit,429,2022-01-27T15:45:55,2022-01-27T15:53:04,Zusatzpunkt 2,Renate Künast,main-speaker,GRÜNE,DIE GRÜNEN,speech,Liebe Kolleginnen und Kollegen!,9.74,15.12,5.379999999999999,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID201405800,https://de.openparliament.tv/api/v1/media/DE-0200014072,Gesundheit,429,2022-01-27T15:45:55,2022-01-27T15:53:04,Zusatzpunkt 2,Renate Künast,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Es ist ja so, dass viele Jahre lang im Bereich Landwirtschaft und Ernährung die Lösung von Problemen auf die lange Bank geschoben wurde.",15.12,24.0,8.88,neutral,5.73935403735959e-06,1.1387897757231258e-05,0.9999828338623047
ID201405800,https://de.openparliament.tv/api/v1/media/DE-0200014072,Gesundheit,429,2022-01-27T15:45:55,2022-01-27T15:53:04,Zusatzpunkt 2,Renate Künast,main-speaker,GRÜNE,DIE GRÜNEN,speech,Aber wir packen das jetzt an.,24.0,27.04,3.039999999999999,neutral,0.0006273455801419914,0.0020119110122323036,0.9973607659339905
ID201405800,https://de.openparliament.tv/api/v1/media/DE-0200014072,Gesundheit,429,2022-01-27T15:45:55,2022-01-27T15:53:04,Zusatzpunkt 2,Renate Künast,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Es macht keinen Sinn, der Landwirtschaft vorzugaukeln – und die wissen es selbst längst besser –, dass alles so bleibt, wie es ist, oder nur kosmetische Operationen vorzunehmen.",27.04,39.6,12.560000000000002,neutral,7.400189133477397e-06,1.4615796317229979e-05,0.9999779462814331
ID201405800,https://de.openparliament.tv/api/v1/media/DE-0200014072,Gesundheit,429,2022-01-27T15:45:55,2022-01-27T15:53:04,Zusatzpunkt 2,Renate Künast,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Nein, 16 Jahren Stillstand im Agrar- und Ernährungsbereich muss jetzt ein tatsächlicher Aufbruch entgegengesetzt werden.",39.6,48.56,8.96,neutral,1.075975796993589e-05,2.6628396881278604e-05,0.999962568283081
ID201405800,https://de.openparliament.tv/api/v1/media/DE-0200014072,Gesundheit,429,2022-01-27T15:45:55,2022-01-27T15:53:04,Zusatzpunkt 2,,,,,comment,(Beifall beim BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der SPD und der FDP),39.6,62.54,22.939999999999998,neutral,0.0019407635554671288,0.0051304856315255165,0.9929288029670715
ID201405800,https://de.openparliament.tv/api/v1/media/DE-0200014072,Gesundheit,429,2022-01-27T15:45:55,2022-01-27T15:53:04,Zusatzpunkt 2,Renate Künast,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Unser Ziel ist nämlich eine Landwirtschaft, die Klima und Arten schützt, damit ihre eigenen Betriebsgrundlagen schützt, die die Tiere artgerecht hält und insgesamt verlässliche Bedingungen bekommt.",48.56,62.54,13.979999999999997,neutral,4.009707936347695e-06,4.5608339860336855e-06,0.9999914169311523
ID201405800,https://de.openparliament.tv/api/v1/media/DE-0200014072,Gesundheit,429,2022-01-27T15:45:55,2022-01-27T15:53:04,Zusatzpunkt 2,Renate Künast,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Unsere Ernährungspolitik will, dass Kinder und die Gesundheit der Menschen sowie die Produktionsbedingungen, zum Beispiel die Löhne der Mitarbeiterinnen und Mitarbeiter, in den Mittelpunkt gestellt werden und dass dabei Klima- und Tierschutz beachtet werden, meine Damen und Herren.",62.54,76.94,14.399999999999999,neutral,4.869665644946508e-05,6.854805542388931e-05,0.999882698059082
ID201405800,https://de.openparliament.tv/api/v1/media/DE-0200014072,Gesundheit,429,2022-01-27T15:45:55,2022-01-27T15:53:04,Zusatzpunkt 2,Renate Künast,main-speaker,GRÜNE,DIE GRÜNEN,speech,Das gehört zusammen.,76.94,79.08,2.1400000000000006,neutral,0.00022046981030143797,0.0006293248734436929,0.9991501569747925
