speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID209108100,https://de.openparliament.tv/api/v1/media/DE-0200091098,Gesundheit,251,2023-03-16T16:52:53+01:00,2023-03-16T16:57:04+01:00,Zusatzpunkt 4,Christina Baum,main-speaker,AfD,AfD,speech,Frau Präsidentin!,1.0,4.44,3.4400000000000004,positive,0.6170027852058411,0.28104719519615173,0.1019500121474266
ID209108100,https://de.openparliament.tv/api/v1/media/DE-0200091098,Gesundheit,251,2023-03-16T16:52:53+01:00,2023-03-16T16:57:04+01:00,Zusatzpunkt 4,Christina Baum,main-speaker,AfD,AfD,speech,Meine Damen und Herren!,4.44,13.72,9.280000000000001,neutral,0.057334356009960175,0.06691164523363113,0.8757540583610535
ID209108100,https://de.openparliament.tv/api/v1/media/DE-0200091098,Gesundheit,251,2023-03-16T16:52:53+01:00,2023-03-16T16:57:04+01:00,Zusatzpunkt 4,Christina Baum,main-speaker,AfD,AfD,speech,Heute erleben wir einen neuen Tiefpunkt politischer Verantwortungslosigkeit in diesem Parlament.,13.72,20.04,6.3199999999999985,neutral,3.6979179185436806e-06,5.442382189357886e-06,0.9999908208847046
ID209108100,https://de.openparliament.tv/api/v1/media/DE-0200091098,Gesundheit,251,2023-03-16T16:52:53+01:00,2023-03-16T16:57:04+01:00,Zusatzpunkt 4,,,,,comment,(Zurufe vom BÜNDNIS 90/DIE GRÜNEN: Oh!),13.72,33.0,19.28,neutral,0.01744754984974861,0.08348255604505539,0.8990699052810669
ID209108100,https://de.openparliament.tv/api/v1/media/DE-0200091098,Gesundheit,251,2023-03-16T16:52:53+01:00,2023-03-16T16:57:04+01:00,Zusatzpunkt 4,Christina Baum,main-speaker,AfD,AfD,speech,Mit der vorgesehenen und von Ihnen euphorisch begrüßten Änderung des Transfusionsgesetzes wird eine grün-rot-schwarz-gelbe Ideologie über die Gesundheit der gesamten Bevölkerung gestellt –,20.04,33.0,12.96,neutral,4.072387127962429e-06,5.09285837324569e-06,0.9999908208847046
ID209108100,https://de.openparliament.tv/api/v1/media/DE-0200091098,Gesundheit,251,2023-03-16T16:52:53+01:00,2023-03-16T16:57:04+01:00,Zusatzpunkt 4,,,,,comment,(Beifall bei der AfD),20.04,40.24,20.200000000000003,negative,0.005712344776839018,0.9827818274497986,0.011505898088216782
ID209108100,https://de.openparliament.tv/api/v1/media/DE-0200091098,Gesundheit,251,2023-03-16T16:52:53+01:00,2023-03-16T16:57:04+01:00,Zusatzpunkt 4,Christina Baum,main-speaker,AfD,AfD,speech,entgegen der medizinisch-wissenschaftlichen Expertise des dafür zuständigen Expertengremiums.,33.0,40.24,7.240000000000002,neutral,3.135322913294658e-06,5.678652541973861e-06,0.9999911785125732
ID209108100,https://de.openparliament.tv/api/v1/media/DE-0200091098,Gesundheit,251,2023-03-16T16:52:53+01:00,2023-03-16T16:57:04+01:00,Zusatzpunkt 4,Christina Baum,main-speaker,AfD,AfD,speech,"Frau Dr. Pühler von der Bundesärztekammer erklärte bei der Anhörung dazu – Zitat –, „dass das Risiko einer Übertragung von durch Blut übertragbaren Infektionserkrankungen bei Männern, die mit Männern Sex haben, um den Faktor einhundert“ – ich wiederhole: um den Faktor 100 – „… erhöht ist gegenüber anderen Gruppen“.",40.24,61.76,21.519999999999996,neutral,3.5774230582319433e-06,5.906363639951451e-06,0.9999904632568359
ID209108100,https://de.openparliament.tv/api/v1/media/DE-0200091098,Gesundheit,251,2023-03-16T16:52:53+01:00,2023-03-16T16:57:04+01:00,Zusatzpunkt 4,Christina Baum,main-speaker,AfD,AfD,speech,"Mit Nachdruck forderte sie, dass „die Ausgestaltung der Richtlinien den Fachkreisen zu überlassen“ sei und nicht den Politikern.",61.76,71.68,9.920000000000009,neutral,3.6436510981729953e-06,5.413178314483957e-06,0.9999909400939941
ID209108100,https://de.openparliament.tv/api/v1/media/DE-0200091098,Gesundheit,251,2023-03-16T16:52:53+01:00,2023-03-16T16:57:04+01:00,Zusatzpunkt 4,,,,,comment,(Beifall bei der AfD),61.76,82.52,20.759999999999998,negative,0.005712344776839018,0.9827818274497986,0.011505898088216782
