speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID209801900,https://de.openparliament.tv/api/v1/media/DE-0200098021,Gesundheit,225,2023-04-21T10:20:23+02:00,2023-04-21T10:24:08+02:00,Tagesordnungspunkt 9,Nezahat Baradari,main-speaker,SPD,SPD,speech,Sehr geehrte Frau Präsidentin!,1.0,11.12,10.12,negative,0.019231420010328293,0.9692500233650208,0.011518583633005619
ID209801900,https://de.openparliament.tv/api/v1/media/DE-0200098021,Gesundheit,225,2023-04-21T10:20:23+02:00,2023-04-21T10:24:08+02:00,Tagesordnungspunkt 9,Nezahat Baradari,main-speaker,SPD,SPD,speech,Sehr geehrte Kolleginnen und Kollegen!,11.12,13.36,2.24,negative,0.008131093345582485,0.9908259510993958,0.0010430129477754235
ID209801900,https://de.openparliament.tv/api/v1/media/DE-0200098021,Gesundheit,225,2023-04-21T10:20:23+02:00,2023-04-21T10:24:08+02:00,Tagesordnungspunkt 9,Nezahat Baradari,main-speaker,SPD,SPD,speech,Sehr geehrte Damen und Herren!,13.36,15.0,1.6400000000000006,negative,0.004207466263324022,0.9950461387634277,0.0007464670925401151
ID209801900,https://de.openparliament.tv/api/v1/media/DE-0200098021,Gesundheit,225,2023-04-21T10:20:23+02:00,2023-04-21T10:24:08+02:00,Tagesordnungspunkt 9,Nezahat Baradari,main-speaker,SPD,SPD,speech,"Dass die Pandemie die Gesundheit, die Bildung und das psychische Wohlbefinden von Kindern und Jugendlichen erheblich beeinträchtigt hat, ist inzwischen fast schon ein Allgemeinplatz geworden.",15.0,25.8,10.8,neutral,3.833617938653333e-06,6.651998319284758e-06,0.9999895095825195
ID209801900,https://de.openparliament.tv/api/v1/media/DE-0200098021,Gesundheit,225,2023-04-21T10:20:23+02:00,2023-04-21T10:24:08+02:00,Tagesordnungspunkt 9,,,,,comment,(Zuruf des Abg. Kay-Uwe Ziegler [AfD]),15.0,35.08,20.08,negative,0.04556441307067871,0.8371825814247131,0.11725291609764099
ID209801900,https://de.openparliament.tv/api/v1/media/DE-0200098021,Gesundheit,225,2023-04-21T10:20:23+02:00,2023-04-21T10:24:08+02:00,Tagesordnungspunkt 9,Nezahat Baradari,main-speaker,SPD,SPD,speech,Die Studienlage – man denke nur an die großangelegte COPSY-Studie des Universitätsklinikums Hamburg-Eppendorf – ist eindeutig.,25.8,35.08,9.279999999999998,neutral,6.129455141490325e-05,0.0001599552051629871,0.9997788071632385
ID209801900,https://de.openparliament.tv/api/v1/media/DE-0200098021,Gesundheit,225,2023-04-21T10:20:23+02:00,2023-04-21T10:24:08+02:00,Tagesordnungspunkt 9,Nezahat Baradari,main-speaker,SPD,SPD,speech,Auch meine Erfahrungen als praktisch tätige Kinder- und Jugendärztin gehen in die gleiche Richtung.,35.08,40.56,5.480000000000004,neutral,0.0006264459225349128,0.0010763270547613502,0.9982972741127014
ID209801900,https://de.openparliament.tv/api/v1/media/DE-0200098021,Gesundheit,225,2023-04-21T10:20:23+02:00,2023-04-21T10:24:08+02:00,Tagesordnungspunkt 9,Nezahat Baradari,main-speaker,SPD,SPD,speech,"Es ist gut, dass dieser Tatsache mit einer interministeriellen Arbeitsgruppe Rechnung getragen wurde.",40.56,50.2,9.64,neutral,3.96058158003143e-06,6.860449957457604e-06,0.9999891519546509
ID209801900,https://de.openparliament.tv/api/v1/media/DE-0200098021,Gesundheit,225,2023-04-21T10:20:23+02:00,2023-04-21T10:24:08+02:00,Tagesordnungspunkt 9,Nezahat Baradari,main-speaker,SPD,SPD,speech,Ein breites Feld an Expertinnen und Experten aus dem Gesundheitswesen und Kinder- und Jugendverbänden wurde eingebunden und hat sein Fachwissen einfließen lassen.,50.2,61.48,11.279999999999994,neutral,3.4750412396533648e-06,4.945906312059378e-06,0.9999915361404419
ID209801900,https://de.openparliament.tv/api/v1/media/DE-0200098021,Gesundheit,225,2023-04-21T10:20:23+02:00,2023-04-21T10:24:08+02:00,Tagesordnungspunkt 9,Nezahat Baradari,main-speaker,SPD,SPD,speech,An den Handlungsempfehlungen der Arbeitsgruppe wird die Politik sich in den kommenden Monaten messen lassen müssen.,61.48,69.08,7.600000000000001,neutral,6.020596629241481e-06,1.2555625289678574e-05,0.9999814033508301
ID209801900,https://de.openparliament.tv/api/v1/media/DE-0200098021,Gesundheit,225,2023-04-21T10:20:23+02:00,2023-04-21T10:24:08+02:00,Tagesordnungspunkt 9,Nezahat Baradari,main-speaker,SPD,SPD,speech,"Als Berichterstatterin für Kinder- und Jugendgesundheit der SPD-Bundestagsfraktion freut mich vor allem, dass der Bericht zeigt, dass wir im Bereich der Gesundheit viele Problemfelder bereits adressiert haben.",69.08,81.0,11.920000000000002,neutral,0.010766367428004742,0.01568703167140484,0.97354656457901
ID209801900,https://de.openparliament.tv/api/v1/media/DE-0200098021,Gesundheit,225,2023-04-21T10:20:23+02:00,2023-04-21T10:24:08+02:00,Tagesordnungspunkt 9,Nezahat Baradari,main-speaker,SPD,SPD,speech,Das ist eine schöne Bestätigung für mich persönlich und für die gute Arbeit der Ampelkoalition.,81.0,92.96,11.959999999999994,neutral,0.006589305121451616,0.0036626786459237337,0.9897480010986328
ID209801900,https://de.openparliament.tv/api/v1/media/DE-0200098021,Gesundheit,225,2023-04-21T10:20:23+02:00,2023-04-21T10:24:08+02:00,Tagesordnungspunkt 9,,,,,comment,(Beifall bei der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN und der FDP – Martin Reichardt [AfD]: Selbstbeweihräucherung!),81.0,103.7,22.700000000000003,neutral,0.024619977921247482,0.4829418957233429,0.49243807792663574
ID209801900,https://de.openparliament.tv/api/v1/media/DE-0200098021,Gesundheit,225,2023-04-21T10:20:23+02:00,2023-04-21T10:24:08+02:00,Tagesordnungspunkt 9,Nezahat Baradari,main-speaker,SPD,SPD,speech,"Und obwohl die Opposition es oft so darstellt: Es ist mitnichten so, dass wir untätig sind und die Sorgen und die Gesundheit der Heranwachsenden in diesem Land ignorieren:",92.96,103.7,10.740000000000009,neutral,6.230964572750963e-06,1.3182123439037241e-05,0.9999805688858032
