speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID201104200,https://de.openparliament.tv/api/v1/media/DE-0200011051,Gesundheit,321,2022-01-13T11:58:30,2022-01-13T12:03:51,Tagesordnungspunkt 2,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,Sehr geehrte Frau Präsidentin!,1.0,6.2,5.2,negative,0.019231420010328293,0.9692500233650208,0.011518583633005619
ID201104200,https://de.openparliament.tv/api/v1/media/DE-0200011051,Gesundheit,321,2022-01-13T11:58:30,2022-01-13T12:03:51,Tagesordnungspunkt 2,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,Kolleginnen und Kollegen!,8.28,13.92,5.640000000000001,neutral,0.006776996422559023,0.008831295184791088,0.9843916893005371
ID201104200,https://de.openparliament.tv/api/v1/media/DE-0200011051,Gesundheit,321,2022-01-13T11:58:30,2022-01-13T12:03:51,Tagesordnungspunkt 2,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,"Herr Lauterbach, als Gesundheitsminister in der schwersten und längsten Gesundheitskrise unseres Landes, die Sie mit einer in weiten Teilen privatisierten und kaputtgesparten Infrastruktur bewältigen müssen, stehen Sie vor riesigen Aufgaben.",13.92,30.58,16.659999999999997,neutral,1.0751051377155818e-05,3.315427966299467e-05,0.9999561309814453
ID201104200,https://de.openparliament.tv/api/v1/media/DE-0200011051,Gesundheit,321,2022-01-13T11:58:30,2022-01-13T12:03:51,Tagesordnungspunkt 2,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,"Sie wurden von einer großen öffentlichen Erwartungswelle ins Amt getragen, und an diesen Erwartungen an ein besseres Krisenmanagement werden nicht nur wir Sie messen.",30.58,41.84,11.260000000000005,neutral,4.738219558930723e-06,8.207249265979044e-06,0.999987006187439
ID201104200,https://de.openparliament.tv/api/v1/media/DE-0200011051,Gesundheit,321,2022-01-13T11:58:30,2022-01-13T12:03:51,Tagesordnungspunkt 2,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,"Ich glaube, ich spreche für alle demokratischen Fraktionen dieses Hauses,",41.84,45.96,4.119999999999997,neutral,0.0008208098588511348,0.0020685007330030203,0.9971106052398682
ID201104200,https://de.openparliament.tv/api/v1/media/DE-0200011051,Gesundheit,321,2022-01-13T11:58:30,2022-01-13T12:03:51,Tagesordnungspunkt 2,,,,,comment,(Jörn König [AfD]: Sie sind aber nicht demokratisch!),41.84,61.24,19.4,neutral,0.002226415555924177,0.007871773093938828,0.9899017810821533
ID201104200,https://de.openparliament.tv/api/v1/media/DE-0200011051,Gesundheit,321,2022-01-13T11:58:30,2022-01-13T12:03:51,Tagesordnungspunkt 2,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,"wenn ich Ihnen wirklich von Herzen wünsche, dass Sie dabei erfolgreich sind, denn es geht um sehr viel: um Leben und Gesundheit, um Sicherheit, Freiheit und um die Lebenschancen von Millionen Menschen in diesem Land.",45.96,61.24,15.280000000000001,neutral,0.0008810079307295382,0.0010065654059872031,0.9981124401092529
ID201104200,https://de.openparliament.tv/api/v1/media/DE-0200011051,Gesundheit,321,2022-01-13T11:58:30,2022-01-13T12:03:51,Tagesordnungspunkt 2,,,,,comment,(Beifall bei der LINKEN),45.96,70.04,24.080000000000005,neutral,0.009498038329184055,0.045518238097429276,0.944983720779419
ID201104200,https://de.openparliament.tv/api/v1/media/DE-0200011051,Gesundheit,321,2022-01-13T11:58:30,2022-01-13T12:03:51,Tagesordnungspunkt 2,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,"Die Linke steht immer dafür ein, dass alle Menschen Zugang zu bestmöglichem Schutz und guter medizinischer Versorgung bekommen.",61.24,70.04,8.800000000000004,neutral,0.00026665045879781246,0.00021548732183873653,0.9995179176330566
ID201104200,https://de.openparliament.tv/api/v1/media/DE-0200011051,Gesundheit,321,2022-01-13T11:58:30,2022-01-13T12:03:51,Tagesordnungspunkt 2,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,"Deswegen hat ja auch unsere neue Berliner Sozialsenatorin Katja Kipping als Allererstes 1,4 Millionen FFP2-Masken beschafft, die kostenlos an finanziell benachteiligte Menschen, an Arme und Obdachlose verteilt werden.",70.04,84.84,14.799999999999997,neutral,0.004262121394276619,0.04329735413193703,0.9524405598640442
