speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID201406600,https://de.openparliament.tv/api/v1/media/DE-0200014082,Gesundheit,302,2022-01-27T16:27:51,2022-01-27T16:32:53,Tagesordnungspunkt 8,Martin Sichert,main-speaker,AfD,AfD,speech,Frau Präsidentin!,1.0,20.36,19.36,positive,0.6170027852058411,0.28104719519615173,0.1019500121474266
ID201406600,https://de.openparliament.tv/api/v1/media/DE-0200014082,Gesundheit,302,2022-01-27T16:27:51,2022-01-27T16:32:53,Tagesordnungspunkt 8,Martin Sichert,main-speaker,AfD,AfD,speech,Meine Damen und Herren!,20.36,26.42,6.060000000000002,neutral,0.057334356009960175,0.06691164523363113,0.8757540583610535
ID201406600,https://de.openparliament.tv/api/v1/media/DE-0200014082,Gesundheit,302,2022-01-27T16:27:51,2022-01-27T16:32:53,Tagesordnungspunkt 8,Martin Sichert,main-speaker,AfD,AfD,speech,"Schon vor über einem Jahr hat die Bundesregierung für 400 Millionen Euro Antikörpermedikamente gekauft, die schwere Verläufe bei Corona verhindern können.",26.42,36.88,10.46,neutral,9.368354767502751e-06,1.6772548406152055e-05,0.9999738931655884
ID201406600,https://de.openparliament.tv/api/v1/media/DE-0200014082,Gesundheit,302,2022-01-27T16:27:51,2022-01-27T16:32:53,Tagesordnungspunkt 8,Martin Sichert,main-speaker,AfD,AfD,speech,"Obwohl diese Medikamente nur dann ihre Wirkung entfalten, wenn man sie kurz nach der Infektion nimmt, erhalten viele sie erst viel zu spät, wenn sie schon schwer erkrankt sind und ins Krankenhaus kommen.",36.88,48.0,11.119999999999997,neutral,6.64269919070648e-06,1.5175765838648658e-05,0.9999781847000122
ID201406600,https://de.openparliament.tv/api/v1/media/DE-0200014082,Gesundheit,302,2022-01-27T16:27:51,2022-01-27T16:32:53,Tagesordnungspunkt 8,Martin Sichert,main-speaker,AfD,AfD,speech,"Bis heute werden sie Menschen verwehrt, die geimpft sind und keiner Risikogruppe angehören, diese aber verlangen.",48.0,54.14,6.140000000000001,neutral,3.79679136131017e-06,6.181448043207638e-06,0.9999899864196777
ID201406600,https://de.openparliament.tv/api/v1/media/DE-0200014082,Gesundheit,302,2022-01-27T16:27:51,2022-01-27T16:32:53,Tagesordnungspunkt 8,Martin Sichert,main-speaker,AfD,AfD,speech,Das ist ein riesiger Skandal.,54.14,56.16,2.019999999999996,negative,0.0010719802230596542,0.9988625049591064,6.544804637087509e-05
ID201406600,https://de.openparliament.tv/api/v1/media/DE-0200014082,Gesundheit,302,2022-01-27T16:27:51,2022-01-27T16:32:53,Tagesordnungspunkt 8,Martin Sichert,main-speaker,AfD,AfD,speech,Denn geimpft wird an nahezu jeder Straßenecke; aber Betroffenen werden wirksame Medikamente verwehrt.,56.16,66.88,10.719999999999999,neutral,3.5514981391315814e-06,5.461527052830206e-06,0.9999909400939941
ID201406600,https://de.openparliament.tv/api/v1/media/DE-0200014082,Gesundheit,302,2022-01-27T16:27:51,2022-01-27T16:32:53,Tagesordnungspunkt 8,,,,,comment,(Beifall bei der AfD),56.16,77.88,21.72,negative,0.005712344776839018,0.9827818274497986,0.011505898088216782
ID201406600,https://de.openparliament.tv/api/v1/media/DE-0200014082,Gesundheit,302,2022-01-27T16:27:51,2022-01-27T16:32:53,Tagesordnungspunkt 8,Martin Sichert,main-speaker,AfD,AfD,speech,"Gäbe es einen Test, der ab dem ersten Tag der Infektion die Schwere des Verlaufs einer Coronainfektion prognostizieren könnte, könnte man die Medikamente zielgerichtet einsetzen.",66.88,77.88,11.0,neutral,2.0510995454969816e-05,3.2358460885006934e-05,0.9999470710754395
ID201406600,https://de.openparliament.tv/api/v1/media/DE-0200014082,Gesundheit,302,2022-01-27T16:27:51,2022-01-27T16:32:53,Tagesordnungspunkt 8,Martin Sichert,main-speaker,AfD,AfD,speech,Schwere Verläufe und Todesfälle könnten so im Vorfeld verhindert werden.,77.88,82.4,4.52000000000001,neutral,5.308962045091903e-06,9.836681783781387e-06,0.999984860420227
