speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID207003500,https://de.openparliament.tv/api/v1/media/DE-0200070039,Gesundheit,219,2022-11-24T12:05:36+01:00,2022-11-24T12:09:15+01:00,Einzelplan 15,Georg Kippels,main-speaker,CDU,CDU/CSU,speech,Sehr geehrter Herr Präsident!,1.0,8.26,7.26,negative,0.008588965982198715,0.9887815117835999,0.002629490802064538
ID207003500,https://de.openparliament.tv/api/v1/media/DE-0200070039,Gesundheit,219,2022-11-24T12:05:36+01:00,2022-11-24T12:09:15+01:00,Einzelplan 15,Georg Kippels,main-speaker,CDU,CDU/CSU,speech,Verehrte Kolleginnen und Kollegen!,8.26,14.56,6.300000000000001,neutral,4.428251850185916e-05,0.00011511880438774824,0.9998406171798706
ID207003500,https://de.openparliament.tv/api/v1/media/DE-0200070039,Gesundheit,219,2022-11-24T12:05:36+01:00,2022-11-24T12:09:15+01:00,Einzelplan 15,Georg Kippels,main-speaker,CDU,CDU/CSU,speech,"Wir als Fachleute wissen alle, dass sich die großen Finanzmittelflüsse im
                    Gesundheitsbereich im Gesundheitsfonds abwickeln und nicht im Bundeshaushalt.",14.56,21.88,7.3199999999999985,neutral,4.108902885491261e-06,5.840735411766218e-06,0.9999901056289673
ID207003500,https://de.openparliament.tv/api/v1/media/DE-0200070039,Gesundheit,219,2022-11-24T12:05:36+01:00,2022-11-24T12:09:15+01:00,Einzelplan 15,Georg Kippels,main-speaker,CDU,CDU/CSU,speech,"Nichtsdestotrotz ist aber der Bundeshaushalt für Gesundheit, Einzelplan 15, mit in
                    diesem Jahr 24 Milliarden Euro gegenüber dem Gesamtvolumen des Haushalts von circa 450 Milliarden Euro alles andere als bedeutungslos – selbst unter
                    Berücksichtigung der Tatsache, dass er in diesem Jahr um etwa 42 Milliarden Euro abgesunken ist.",21.88,31.84,9.96,neutral,7.2666271080379374e-06,1.5740344679215923e-05,0.9999769926071167
ID207003500,https://de.openparliament.tv/api/v1/media/DE-0200070039,Gesundheit,219,2022-11-24T12:05:36+01:00,2022-11-24T12:09:15+01:00,Einzelplan 15,Georg Kippels,main-speaker,CDU,CDU/CSU,speech,"Wir müssen aber in diesem Jahr bedauerlicherweise feststellen, dass unter dem Gesichtspunkt der strategischen und strukturell bedeutenden Ausgaben
                    erhebliche Fehlsteuerungen entstanden sind.",31.84,54.8,22.959999999999997,neutral,3.631227400546777e-06,4.793796506419312e-06,0.9999915361404419
ID207003500,https://de.openparliament.tv/api/v1/media/DE-0200070039,Gesundheit,219,2022-11-24T12:05:36+01:00,2022-11-24T12:09:15+01:00,Einzelplan 15,Georg Kippels,main-speaker,CDU,CDU/CSU,speech,"Seit der Coronapandemie wissen wir sehr genau, dass sich Gesundheitsgefahren und die Beseitigung von
                    Gesundheitsgefahren sehr wohl global darstellen können und unter diesem Arbeitstitel angegangen werden müssen.",54.8,70.16,15.36,neutral,5.354125732992543e-06,1.1119884220534004e-05,0.999983549118042
ID207003500,https://de.openparliament.tv/api/v1/media/DE-0200070039,Gesundheit,219,2022-11-24T12:05:36+01:00,2022-11-24T12:09:15+01:00,Einzelplan 15,Georg Kippels,main-speaker,CDU,CDU/CSU,speech,"Deshalb enthält der Einzelplan 15 auch vollkommen
                    zu Recht den Abschnitt „Internationales Gesundheitswesen“.",70.16,75.52,5.359999999999999,neutral,3.379505187695031e-06,5.2812624744547065e-06,0.9999912977218628
ID207003500,https://de.openparliament.tv/api/v1/media/DE-0200070039,Gesundheit,219,2022-11-24T12:05:36+01:00,2022-11-24T12:09:15+01:00,Einzelplan 15,Georg Kippels,main-speaker,CDU,CDU/CSU,speech,Aber das ist in diesem Jahr ein ganz trauriges Kapitel.,75.52,80.16,4.640000000000001,neutral,0.00027803925331681967,0.0009069417137652636,0.9988150596618652
ID207003500,https://de.openparliament.tv/api/v1/media/DE-0200070039,Gesundheit,219,2022-11-24T12:05:36+01:00,2022-11-24T12:09:15+01:00,Einzelplan 15,Georg Kippels,main-speaker,CDU,CDU/CSU,speech,"Denn wir haben, wie schon vom Kollegen Helge Braun beschrieben, eine Reduktion von 70 Prozent
                    oder, in realen Zahlen, von etwa 450 Millionen Euro auf nur noch gut 146 Millionen Euro, davon 81 Millionen Euro für die internationale öffentliche Gesundheit,
                    30 Millionen Euro für den neuerrichteten WHO Hub hier in Berlin und 28,3 Millionen Euro für die WHO in Genf.",80.16,96.12,15.960000000000008,neutral,2.8189595468575135e-05,6.615499296458438e-05,0.9999057054519653
ID207003500,https://de.openparliament.tv/api/v1/media/DE-0200070039,Gesundheit,219,2022-11-24T12:05:36+01:00,2022-11-24T12:09:15+01:00,Einzelplan 15,Georg Kippels,main-speaker,CDU,CDU/CSU,speech,"Das sind eindeutig die falschen Botschaften hier
                    aus dem Haus.",96.12,101.96,5.839999999999989,neutral,0.00025883293710649014,0.0007694688392803073,0.998971700668335
ID207003500,https://de.openparliament.tv/api/v1/media/DE-0200070039,Gesundheit,219,2022-11-24T12:05:36+01:00,2022-11-24T12:09:15+01:00,Einzelplan 15,Georg Kippels,main-speaker,CDU,CDU/CSU,speech,"Eins muss man noch mal ganz klipp und klar erwähnen: Wenn man nicht müde wird, wie Sie, verehrter Herr Minister, dauernd das Lied der Pandemie zu
                    singen, dann kann man hier und heute nicht, wie im Haushalt lapidar erklärt, aus der Verantwortung bei ACT‑A, der Kampagne gegen Corona, aussteigen.",101.96,122.08,20.120000000000005,neutral,0.004639323800802231,0.016978617757558823,0.9783821105957031
ID207003500,https://de.openparliament.tv/api/v1/media/DE-0200070039,Gesundheit,219,2022-11-24T12:05:36+01:00,2022-11-24T12:09:15+01:00,Einzelplan 15,,,,,comment,(Beifall bei der CDU/CSU),101.96,132.88,30.92,neutral,0.004212656989693642,0.02075139805674553,0.9750359654426575
