speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID206107500,https://de.openparliament.tv/api/v1/media/DE-0200061092,Gesundheit,371,2022-10-14T15:06:02+02:00,2022-10-14T15:12:13+02:00,Tagesordnungspunkt 31,Hermann Gröhe,main-speaker,CDU,CDU/CSU,speech,Frau Präsidentin!,1.0,7.16,6.16,positive,0.6170027852058411,0.28104719519615173,0.1019500121474266
ID206107500,https://de.openparliament.tv/api/v1/media/DE-0200061092,Gesundheit,371,2022-10-14T15:06:02+02:00,2022-10-14T15:12:13+02:00,Tagesordnungspunkt 31,Hermann Gröhe,main-speaker,CDU,CDU/CSU,speech,Liebe Kolleginnen!,7.16,7.96,0.7999999999999998,positive,0.9489253163337708,0.04138908162713051,0.009685606695711613
ID206107500,https://de.openparliament.tv/api/v1/media/DE-0200061092,Gesundheit,371,2022-10-14T15:06:02+02:00,2022-10-14T15:12:13+02:00,Tagesordnungspunkt 31,Hermann Gröhe,main-speaker,CDU,CDU/CSU,speech,Liebe Kollegen!,7.96,9.2,1.2399999999999993,positive,0.9183864593505859,0.0629228800535202,0.01869063638150692
ID206107500,https://de.openparliament.tv/api/v1/media/DE-0200061092,Gesundheit,371,2022-10-14T15:06:02+02:00,2022-10-14T15:12:13+02:00,Tagesordnungspunkt 31,Hermann Gröhe,main-speaker,CDU,CDU/CSU,speech,"Eine Vereinbarte Debatte am Vortag der erstmaligen Verleihung des Rudolf-Virchow-Preises für Globale Gesundheit ist ein starkes gemeinsames Zeichen, ebenso wie die Tatsache, dass unser Bundespräsident Frank-Walter Steinmeier die Schirmherrschaft über diese erstmalige Verleihung übernommen hat.",9.2,29.12,19.92,neutral,3.6745952911587665e-06,4.7872267714410555e-06,0.9999915361404419
ID206107500,https://de.openparliament.tv/api/v1/media/DE-0200061092,Gesundheit,371,2022-10-14T15:06:02+02:00,2022-10-14T15:12:13+02:00,Tagesordnungspunkt 31,Hermann Gröhe,main-speaker,CDU,CDU/CSU,speech,"Wir würdigen damit gemeinsam nicht nur diese Preisverleihung, die schon jetzt auch international Aufmerksamkeit erhalten hat, wir ehren nicht nur die Erinnerung an einen herausragenden Arzt, Wissenschaftler und Politiker, Rudolf Virchow, den Namensgeber dieses Preises, der gestern vor 201 Jahren geboren wurde; uns eint – Frau Kollegin Baehrens hat es angesprochen – weitgehend in diesem Haus und sicher mit der Stiftung, die diesen Preis verleiht, und vielen auf der Welt die Verpflichtung auf die 17 nachhaltigen Entwicklungsziele, die sich die Völkergemeinschaft 2015 gegeben hat, wobei wir mit Schrecken feststellen müssen, wie sehr uns Pandemie und Krieg in der Ukraine und globale Folgen auf dem Weg zur Erreichung dieser Ziele zurückwerfen und auffordern, mit ganzer Kraft weiter für sie zu arbeiten.",29.12,79.6,50.47999999999999,neutral,0.002582710003480315,0.004701865836977959,0.9927154183387756
ID206107500,https://de.openparliament.tv/api/v1/media/DE-0200061092,Gesundheit,371,2022-10-14T15:06:02+02:00,2022-10-14T15:12:13+02:00,Tagesordnungspunkt 31,Hermann Gröhe,main-speaker,CDU,CDU/CSU,speech,"Ziel Nummer 3 ist „health for all“, „Gesundheit für alle“.",79.6,83.48,3.8800000000000097,neutral,0.0006416269461624324,0.001479172264225781,0.9978792667388916
ID206107500,https://de.openparliament.tv/api/v1/media/DE-0200061092,Gesundheit,371,2022-10-14T15:06:02+02:00,2022-10-14T15:12:13+02:00,Tagesordnungspunkt 31,Hermann Gröhe,main-speaker,CDU,CDU/CSU,speech,Das ist keine Reihenfolge.,83.48,85.46,1.9799999999999898,neutral,0.0010865337681025267,0.003700143424794078,0.9952132701873779
ID206107500,https://de.openparliament.tv/api/v1/media/DE-0200061092,Gesundheit,371,2022-10-14T15:06:02+02:00,2022-10-14T15:12:13+02:00,Tagesordnungspunkt 31,Hermann Gröhe,main-speaker,CDU,CDU/CSU,speech,"Wenn man die Ziele sich insgesamt ansieht, erkennt man: Es geht darum, wechselseitig die Bedingungen für die Erreichung dieser Ziele zu beschreiben.",85.46,92.48,7.02000000000001,neutral,1.3353910617297515e-05,2.171344203816261e-05,0.9999649524688721
ID206107500,https://de.openparliament.tv/api/v1/media/DE-0200061092,Gesundheit,371,2022-10-14T15:06:02+02:00,2022-10-14T15:12:13+02:00,Tagesordnungspunkt 31,Hermann Gröhe,main-speaker,CDU,CDU/CSU,speech,"Wenn es um Gesundheit für alle geht, dann gehört dazu natürlich der Sieg über den Hunger – fehlernährungsbedingte Krankheiten sind zu nennen –, der Zugang zu sauberem Trinkwasser, endlich Geschlechtergerechtigkeit, wenn es beispielsweise um den Zugang zu Bildung geht.",92.48,108.98,16.5,neutral,0.001389700686559081,0.004334698896855116,0.9942756295204163
ID206107500,https://de.openparliament.tv/api/v1/media/DE-0200061092,Gesundheit,371,2022-10-14T15:06:02+02:00,2022-10-14T15:12:13+02:00,Tagesordnungspunkt 31,Hermann Gröhe,main-speaker,CDU,CDU/CSU,speech,Natürlich müssen auch die dramatischen gesundheitlichen Folgen der globalen Klimakrise hier genannt werden.,108.98,114.6,5.61999999999999,neutral,3.5435261906968663e-06,4.970565441908548e-06,0.9999915361404419
ID206107500,https://de.openparliament.tv/api/v1/media/DE-0200061092,Gesundheit,371,2022-10-14T15:06:02+02:00,2022-10-14T15:12:13+02:00,Tagesordnungspunkt 31,Hermann Gröhe,main-speaker,CDU,CDU/CSU,speech,"Dieses ganzheitliche Denken der nachhaltigen Entwicklungsziele passt so gut zu Rudolf Virchow, ja macht seine prophetische Kraft geradezu deutlich; denn Rudolf Virchow wollte eben Krankheiten nicht allein deswegen besser verstehen, um sie besser bekämpfen zu können, sondern um für gesundheitsfördernde Lebensbedingungen einzutreten.",114.6,137.22,22.620000000000005,neutral,0.0011313592549413443,0.0011794354068115354,0.9976892471313477
