speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,Sehr geehrte Frau Präsidentin!,1.0,8.6,7.6,negative,0.019231420010328293,0.9692500233650208,0.011518583633005619
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,Liebe Kolleginnen und Kollegen!,8.6,11.08,2.4800000000000004,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,Werte Damen!,11.08,13.84,2.76,neutral,0.000685338512994349,0.0018919059075415134,0.9974228143692017
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,Meine Herren!,13.84,14.28,0.4399999999999995,negative,0.10340125858783722,0.8094646334648132,0.08713418245315552
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,Die Coronapandemie hat einen gefährlichen Trend verstärkt.,14.28,18.92,4.640000000000002,neutral,7.101969458744861e-06,1.7359378034598194e-05,0.9999755620956421
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,Sie hat massive Auswirkungen auf das Gesundheitsverhalten unserer Gesellschaft gehabt.,18.92,24.46,5.539999999999999,neutral,3.59130035576527e-06,5.363344826037064e-06,0.9999910593032837
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,"Zu viele bewegen sich zu wenig, zu viele haben durchschnittlich an
                    Gewicht zugelegt.",24.46,30.9,6.439999999999998,negative,0.022048546001315117,0.9777873754501343,0.00016415257414337248
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,Wo stehen wir aktuell?,30.9,33.36,2.460000000000001,negative,0.021137138828635216,0.9773712158203125,0.0014916651416569948
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,Jedes sechste Kind ist seit Beginn der Coronapandemie dicker geworden.,33.36,38.02,4.660000000000004,neutral,3.199448656232562e-06,5.859407792740967e-06,0.9999909400939941
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,"13 Prozent der Kinder und Jugendlichen sind von
                    Übergewicht betroffen, 8 Prozent der Kinder sogar von Adipositas.",38.02,45.72,7.699999999999996,neutral,5.4921024457144085e-06,1.0348620889999438e-05,0.9999841451644897
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,"Die Zahl der Typ‑2-Diabetes-Neuerkrankungen bei Jugendlichen hat sich in den letzten Jahren
                    verfünffacht.",45.72,52.76,7.039999999999999,neutral,3.4339748253842117e-06,5.421502464741934e-06,0.9999911785125732
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,Etwa 32 500 Kinder und Jugendliche sind von Typ‑1-Diabetes betroffen.,52.76,58.98,6.219999999999999,neutral,3.863638085022103e-06,6.3905072238412686e-06,0.9999897480010986
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,Bei Erwachsenen sind die Zahlen weitaus dramatischer.,58.98,62.16,3.1799999999999997,neutral,4.2165760532952845e-05,8.92940370249562e-05,0.9998685121536255
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,"Rund zwei Drittel der
                    Männer – 67 Prozent – und etwa die Hälfte der Frauen in Deutschland sind übergewichtig.",62.16,67.28,5.1200000000000045,neutral,4.612325483321911e-06,7.691187420277856e-06,0.9999877214431763
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,"Ein Viertel der Erwachsenen, Männer und Frauen, sind stark adipös.",67.28,74.56,7.280000000000001,neutral,6.381168077496113e-06,1.2033303391945083e-05,0.9999816417694092
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,Insgesamt sind in Deutschland mehr als 10 Millionen Menschen von Diabetes betroffen; pro Jahr kommen 600 000 Neuerkrankungen hinzu.,74.56,84.04,9.480000000000004,neutral,3.9641536204726435e-06,4.64122194898664e-06,0.9999914169311523
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,"Das bedeutet nicht nur
                    erhebliche körperliche, psychische und soziale Belastungen für die Betroffenen.",84.04,90.3,6.259999999999991,neutral,3.963293238484766e-06,6.322334684227826e-06,0.9999897480010986
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,"Es stellt vor allem eine enorme Herausforderung für unser Gesundheitssystem
                    dar.",90.3,94.64,4.340000000000003,neutral,3.879677024087869e-06,5.5197469919221476e-06,0.9999905824661255
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,Wir als CDU/CSU-Fraktion wollen und werden diese Entwicklung nicht hinnehmen.,94.64,99.96,5.319999999999993,neutral,0.0011945319129154086,0.004086627624928951,0.9947187900543213
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,,,,,comment,(Beifall des Abg. Sepp Müller [CDU/CSU]),94.64,107.92,13.280000000000001,neutral,0.0036908092442899942,0.014878075569868088,0.9814311265945435
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,Wir haben einen Fraktionskongress mit hochrangigen Experten aus den Bereichen Sport und Gesundheit durchgeführt.,99.96,107.92,7.960000000000008,neutral,0.0004267544427420944,0.0005827220156788826,0.9989904761314392
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,"Dabei konnten zahlreiche
                    Handlungsempfehlungen erarbeitet werden, die wir in diesem Antrag formuliert haben.",107.92,114.58,6.659999999999997,neutral,3.6722426557389554e-06,5.409895948105259e-06,0.9999909400939941
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,"Auf die sportpolitischen Ansätze wie auch auf die Auswirkungen der
                    Energiekrise auf den Sport wird mein Kollege Stephan Mayer im weiteren Verlauf der Debatte eingehen.",114.58,124.52,9.939999999999998,neutral,6.904010660946369e-06,1.2587780474859755e-05,0.9999804496765137
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,"Ich möchte hier insbesondere die Vorschläge aus dem Bereich
                    der Gesundheit vorstellen.",124.52,129.84,5.320000000000007,neutral,0.0009729979210533202,0.001488642068579793,0.9975383281707764
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,"Meine Damen und Herren, es bedarf einer Weiterentwicklung des Präventionsgesetzes; denn neben der guten Versorgung im Krankheitsfall ist es ebenso
                    wichtig, Krankheiten möglichst zu vermeiden und die Gesundheit der Bevölkerung zu stärken.",129.84,144.58,14.740000000000009,neutral,0.00034157020854763687,0.0004848366370424628,0.9991735816001892
ID207311600,https://de.openparliament.tv/api/v1/media/DE-0200073139,Gesundheit,335,2022-12-01T18:35:43+01:00,2022-12-01T18:41:18+01:00,Tagesordnungspunkt 12,Dietrich Monstadt,main-speaker,CDU,CDU/CSU,speech,"Gezielte Gesundheitsförderung und Prävention sind gerade in einer
                    älter werdenden Gesellschaft von entscheidender Bedeutung.",144.58,151.44,6.859999999999985,neutral,3.719613005159772e-06,4.647667992685456e-06,0.9999916553497314
