speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID206107600,https://de.openparliament.tv/api/v1/media/DE-0200061093,Gesundheit,367,2022-10-14T15:12:13+02:00,2022-10-14T15:18:20+02:00,Tagesordnungspunkt 31,Johannes Wagner,main-speaker,GRÜNE,DIE GRÜNEN,speech,Sehr geehrte Frau Präsidentin!,1.0,8.98,7.98,negative,0.019231420010328293,0.9692500233650208,0.011518583633005619
ID206107600,https://de.openparliament.tv/api/v1/media/DE-0200061093,Gesundheit,367,2022-10-14T15:12:13+02:00,2022-10-14T15:18:20+02:00,Tagesordnungspunkt 31,Johannes Wagner,main-speaker,GRÜNE,DIE GRÜNEN,speech,Liebe Kolleginnen und Kollegen!,8.98,12.4,3.42,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID206107600,https://de.openparliament.tv/api/v1/media/DE-0200061093,Gesundheit,367,2022-10-14T15:12:13+02:00,2022-10-14T15:18:20+02:00,Tagesordnungspunkt 31,Johannes Wagner,main-speaker,GRÜNE,DIE GRÜNEN,speech,Liebe Gäste!,12.4,14.3,1.9000000000000004,positive,0.9914773106575012,0.008032463490962982,0.0004902725340798497
ID206107600,https://de.openparliament.tv/api/v1/media/DE-0200061093,Gesundheit,367,2022-10-14T15:12:13+02:00,2022-10-14T15:18:20+02:00,Tagesordnungspunkt 31,Johannes Wagner,main-speaker,GRÜNE,DIE GRÜNEN,speech,Lieber Professor Ganten!,14.3,16.0,1.6999999999999993,negative,0.022299455478787422,0.9443376660346985,0.033362939953804016
ID206107600,https://de.openparliament.tv/api/v1/media/DE-0200061093,Gesundheit,367,2022-10-14T15:12:13+02:00,2022-10-14T15:18:20+02:00,Tagesordnungspunkt 31,Johannes Wagner,main-speaker,GRÜNE,DIE GRÜNEN,speech,Die kommenden Tage werden wichtige Tage für die globale Gesundheit.,16.0,19.8,3.8000000000000007,neutral,4.33596687798854e-06,7.013853974058293e-06,0.9999886751174927
ID206107600,https://de.openparliament.tv/api/v1/media/DE-0200061093,Gesundheit,367,2022-10-14T15:12:13+02:00,2022-10-14T15:18:20+02:00,Tagesordnungspunkt 31,Johannes Wagner,main-speaker,GRÜNE,DIE GRÜNEN,speech,Morgen wird hier in Berlin der Virchow-Preis für Globale Gesundheit verliehen.,19.8,23.54,3.7399999999999984,neutral,4.6823111006233376e-06,6.466767899837578e-06,0.9999887943267822
ID206107600,https://de.openparliament.tv/api/v1/media/DE-0200061093,Gesundheit,367,2022-10-14T15:12:13+02:00,2022-10-14T15:18:20+02:00,Tagesordnungspunkt 31,Johannes Wagner,main-speaker,GRÜNE,DIE GRÜNEN,speech,Mehr als 6 000 Teilnehmende aus über 100 Ländern kommen für den am Sonntag beginnenden Weltgesundheitsgipfel hier in Berlin zusammen.,23.54,31.26,7.720000000000002,neutral,3.727551529664197e-06,5.0966013986908365e-06,0.9999911785125732
ID206107600,https://de.openparliament.tv/api/v1/media/DE-0200061093,Gesundheit,367,2022-10-14T15:12:13+02:00,2022-10-14T15:18:20+02:00,Tagesordnungspunkt 31,Johannes Wagner,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Deswegen ist es gut, dass auch wir im Bundestag uns mit globaler Gesundheit befassen.",31.26,35.36,4.099999999999998,neutral,0.0010286369360983372,0.0010937848128378391,0.9978775978088379
ID206107600,https://de.openparliament.tv/api/v1/media/DE-0200061093,Gesundheit,367,2022-10-14T15:12:13+02:00,2022-10-14T15:18:20+02:00,Tagesordnungspunkt 31,Johannes Wagner,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Globale Gesundheit – woran denken Sie, wenn Sie das hören?",37.36,41.18,3.8200000000000003,neutral,0.0007911579450592399,0.0018368624150753021,0.9973719120025635
ID206107600,https://de.openparliament.tv/api/v1/media/DE-0200061093,Gesundheit,367,2022-10-14T15:12:13+02:00,2022-10-14T15:18:20+02:00,Tagesordnungspunkt 31,Johannes Wagner,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Viele denken wahrscheinlich vor allem an Infektionskrankheiten im Globalen Süden: Tuberkulose, HIV, Malaria – und seit März 2020 vermutlich auch an Pandemien.",41.18,52.7,11.520000000000003,neutral,3.7852532841498032e-06,4.707114385382738e-06,0.9999915361404419
ID206107600,https://de.openparliament.tv/api/v1/media/DE-0200061093,Gesundheit,367,2022-10-14T15:12:13+02:00,2022-10-14T15:18:20+02:00,Tagesordnungspunkt 31,Johannes Wagner,main-speaker,GRÜNE,DIE GRÜNEN,speech,Das ist alles richtig.,52.7,54.8,2.0999999999999943,positive,0.9618661403656006,0.03554325923323631,0.0025905512738972902
ID206107600,https://de.openparliament.tv/api/v1/media/DE-0200061093,Gesundheit,367,2022-10-14T15:12:13+02:00,2022-10-14T15:18:20+02:00,Tagesordnungspunkt 31,Johannes Wagner,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Aber wenn wir über globale Gesundheit sprechen, müssen wir noch weiter ausholen.",54.8,60.0,5.200000000000003,neutral,4.2810424929484725e-05,0.00011809475108748302,0.9998390674591064
