speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID205104400,https://de.openparliament.tv/api/v1/media/DE-0200051049,Gesundheit,402,2022-09-08T10:31:48,2022-09-08T10:38:30,Einzelplan 15,Helge Braun,main-speaker,CDU,CDU/CSU,speech,Frau Präsidentin!,1.0,3.08,2.08,positive,0.6170027852058411,0.28104719519615173,0.1019500121474266
ID205104400,https://de.openparliament.tv/api/v1/media/DE-0200051049,Gesundheit,402,2022-09-08T10:31:48,2022-09-08T10:38:30,Einzelplan 15,Helge Braun,main-speaker,CDU,CDU/CSU,speech,Liebe Kolleginnen und Kollegen!,3.08,6.84,3.76,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID205104400,https://de.openparliament.tv/api/v1/media/DE-0200051049,Gesundheit,402,2022-09-08T10:31:48,2022-09-08T10:38:30,Einzelplan 15,Helge Braun,main-speaker,CDU,CDU/CSU,speech,"Wir beraten – das ist eben mehrfach gesagt worden – einen Entwurf des Haushalts für Gesundheit,
                    der sich von über 60 auf 22 Millionen Euro reduziert.",6.84,16.88,10.04,neutral,0.0020136695820838213,0.007568831089884043,0.9904174208641052
ID205104400,https://de.openparliament.tv/api/v1/media/DE-0200051049,Gesundheit,402,2022-09-08T10:31:48,2022-09-08T10:38:30,Einzelplan 15,Helge Braun,main-speaker,CDU,CDU/CSU,speech,"Das ist überall da auch sachgerecht, wo die hohen Aufwendungen der Vergangenheit durch die Coronapandemie
                    inzwischen weggefallen sind.",16.88,23.72,6.84,neutral,5.21398578712251e-06,1.0488547559361905e-05,0.9999842643737793
ID205104400,https://de.openparliament.tv/api/v1/media/DE-0200051049,Gesundheit,402,2022-09-08T10:31:48,2022-09-08T10:38:30,Einzelplan 15,Helge Braun,main-speaker,CDU,CDU/CSU,speech,"Sie, Herr Lauterbach, haben hier nun davon gesprochen, dass es Ihr Ziel ist, die Krankenhäuser zum Beispiel hinsichtlich ihrer Belastung zu
                    entökonomisieren.",23.72,41.48,17.759999999999998,neutral,3.2947214094747324e-06,5.30232773598982e-06,0.9999914169311523
ID205104400,https://de.openparliament.tv/api/v1/media/DE-0200051049,Gesundheit,402,2022-09-08T10:31:48,2022-09-08T10:38:30,Einzelplan 15,Helge Braun,main-speaker,CDU,CDU/CSU,speech,"Wenn man in diesen Haushalt hineinschaut, sieht man: Der Kostendruck in der gesetzlichen Krankenversicherung wird im nächsten Jahr massiv
                    steigen, und die zusätzlichen 70 Milliarden Euro, die die Krankenhäuser in den letzten drei Jahren bekommen haben, wurden allesamt gestrichen.",41.48,67.8,26.32,neutral,0.0016904467483982444,0.005299821030348539,0.9930098056793213
ID205104400,https://de.openparliament.tv/api/v1/media/DE-0200051049,Gesundheit,402,2022-09-08T10:31:48,2022-09-08T10:38:30,Einzelplan 15,Helge Braun,main-speaker,CDU,CDU/CSU,speech,"Dabei haben die
                    Krankenhäuser, weil ihr Leistungsniveau nur bei etwas über 80 Prozent des Niveaus vor Corona liegt, 20 Prozent weniger Einnahmen.",67.8,69.72,1.9200000000000017,neutral,4.984577572031412e-06,8.532989340892527e-06,0.9999865293502808
ID205104400,https://de.openparliament.tv/api/v1/media/DE-0200051049,Gesundheit,402,2022-09-08T10:31:48,2022-09-08T10:38:30,Einzelplan 15,Helge Braun,main-speaker,CDU,CDU/CSU,speech,"Hinzu kommen Personalprobleme,
                    höhere Energiekosten und in Zukunft zusätzliche Personalausgaben durch Ihr Gesetz, das Sie im August vorgestellt haben.",69.72,75.76,6.040000000000006,neutral,3.937651399610331e-06,4.534924300969578e-06,0.9999915361404419
ID205104400,https://de.openparliament.tv/api/v1/media/DE-0200051049,Gesundheit,402,2022-09-08T10:31:48,2022-09-08T10:38:30,Einzelplan 15,Helge Braun,main-speaker,CDU,CDU/CSU,speech,"Das alles führt in der Konsequenz dazu,
                    dass wir bei den Krankenhäusern Insolvenzen sehen werden.",75.76,81.12,5.359999999999999,neutral,4.153818736085668e-06,8.352860277227592e-06,0.9999874830245972
ID205104400,https://de.openparliament.tv/api/v1/media/DE-0200051049,Gesundheit,402,2022-09-08T10:31:48,2022-09-08T10:38:30,Einzelplan 15,Helge Braun,main-speaker,CDU,CDU/CSU,speech,"Und Sie lösen das Problem nicht dadurch, dass Sie jetzt eine Strukturreform auf den Weg bringen, sondern Sie lösen es über Kostendruck.",81.12,97.2,16.08,neutral,4.378441644803388e-06,5.295591108733788e-06,0.9999903440475464
