speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID201308100,https://de.openparliament.tv/api/v1/media/DE-0200013020,Covid,247,2022-01-26T15:18:34,2022-01-26T15:22:41,Tagesordnungspunkt 3,Matthias W. Birkwald,main-speaker,DIE LINKE,DIE LINKE,speech,Sehr geehrte Frau Präsidentin!,1.0,9.36,8.36,negative,0.019231420010328293,0.9692500233650208,0.011518583633005619
ID201308100,https://de.openparliament.tv/api/v1/media/DE-0200013020,Covid,247,2022-01-26T15:18:34,2022-01-26T15:22:41,Tagesordnungspunkt 3,Matthias W. Birkwald,main-speaker,DIE LINKE,DIE LINKE,speech,Liebe Kolleginnen und Kollegen!,9.36,19.36,10.0,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID201308100,https://de.openparliament.tv/api/v1/media/DE-0200013020,Covid,247,2022-01-26T15:18:34,2022-01-26T15:22:41,Tagesordnungspunkt 3,Matthias W. Birkwald,main-speaker,DIE LINKE,DIE LINKE,speech,Seit 25 Jahren lasse ich mich jedes Jahr gegen Grippe impfen.,19.36,24.48,5.120000000000001,negative,0.009154501371085644,0.9898149967193604,0.001030476181767881
ID201308100,https://de.openparliament.tv/api/v1/media/DE-0200013020,Covid,247,2022-01-26T15:18:34,2022-01-26T15:22:41,Tagesordnungspunkt 3,Matthias W. Birkwald,main-speaker,DIE LINKE,DIE LINKE,speech,"Ich habe nahezu alle von der Ständigen Impfkommission empfohlenen Impfungen erhalten; das sind weit über 20. Und ich bin selbstverständlich vollständig geimpft, und ich habe mich bewusst boostern lassen, obwohl ich seit sieben Monaten Schmerzen an der Einstichstelle nach der zweiten Impfung verspüre und obwohl mein Vater einen Tag nach seiner Impfung gegen Covid-19 verstorben ist – was offiziell keinen Zusammenhang mit der Impfung hatte, sich aber nach wie vor völlig anders anfühlt.",24.48,59.44,34.959999999999994,negative,0.0037572048604488373,0.9725320339202881,0.023710768669843674
ID201308100,https://de.openparliament.tv/api/v1/media/DE-0200013020,Covid,247,2022-01-26T15:18:34,2022-01-26T15:22:41,Tagesordnungspunkt 3,Matthias W. Birkwald,main-speaker,DIE LINKE,DIE LINKE,speech,Ich habe also eine individuelle Risikoabwägung vorgenommen und mich im Anschluss für die Impfung entschieden.,59.44,67.52,8.079999999999998,neutral,4.18751296820119e-05,7.672975334571674e-05,0.999881386756897
ID201308100,https://de.openparliament.tv/api/v1/media/DE-0200013020,Covid,247,2022-01-26T15:18:34,2022-01-26T15:22:41,Tagesordnungspunkt 3,Matthias W. Birkwald,main-speaker,DIE LINKE,DIE LINKE,speech,Ich halte diese freie Entscheidung für den richtigen Weg für alle erwachsenen Menschen in der Bundesrepublik Deutschland.,67.52,73.92,6.400000000000006,neutral,0.00019522776710800827,0.0002738846524152905,0.9995309114456177
ID201308100,https://de.openparliament.tv/api/v1/media/DE-0200013020,Covid,247,2022-01-26T15:18:34,2022-01-26T15:22:41,Tagesordnungspunkt 3,,,,,comment,(Beifall bei der AfD sowie bei Abgeordneten der LINKEN und der FDP und des Abg. Helge Limburg [BÜNDNIS 90/DIE GRÜNEN]),67.52,89.08,21.560000000000002,neutral,0.0031912410631775856,0.01071902085095644,0.9860897064208984
ID201308100,https://de.openparliament.tv/api/v1/media/DE-0200013020,Covid,247,2022-01-26T15:18:34,2022-01-26T15:22:41,Tagesordnungspunkt 3,Matthias W. Birkwald,main-speaker,DIE LINKE,DIE LINKE,speech,Eine Entscheidung für oder gegen eine Impfung gegen Covid-19 sollte immer selbstbestimmt und individuell nach der Aufklärung über persönliche Chancen und Risiken getroffen werden können.,73.92,89.08,15.159999999999997,neutral,3.532077244017273e-06,5.319552201399347e-06,0.9999911785125732
ID201308100,https://de.openparliament.tv/api/v1/media/DE-0200013020,Covid,247,2022-01-26T15:18:34,2022-01-26T15:22:41,Tagesordnungspunkt 3,Matthias W. Birkwald,main-speaker,DIE LINKE,DIE LINKE,speech,"Ich werbe dafür, die individuellen demokratischen Grundrechte der freien Persönlichkeitsentfaltung und der körperlichen Unversehrtheit der Bürgerinnen und Bürger unseres demokratischen und sozialen Rechtsstaates keinesfalls durch eine Impfpflicht gegen Covid-19 einzuschränken.",89.08,109.08,20.0,neutral,8.468248779536225e-06,1.4384933820110746e-05,0.9999771118164062
ID201308100,https://de.openparliament.tv/api/v1/media/DE-0200013020,Covid,247,2022-01-26T15:18:34,2022-01-26T15:22:41,Tagesordnungspunkt 3,,,,,comment,(Beifall bei der AfD sowie bei Abgeordneten der LINKEN und der FDP und des Abg. Helge Limburg [BÜNDNIS 90/DIE GRÜNEN]),89.08,115.44,26.36,neutral,0.0031912410631775856,0.01071902085095644,0.9860897064208984
