speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID201309900,https://de.openparliament.tv/api/v1/media/DE-0200013038,Covid,142,2022-01-26T16:45:59,2022-01-26T16:48:21,Tagesordnungspunkt 3,Johannes Huber,main-speaker,AfD,fraktionslos,speech,Sehr geehrte Frau Präsidentin!,1.0,5.5,4.5,negative,0.019231420010328293,0.9692500233650208,0.011518583633005619
ID201309900,https://de.openparliament.tv/api/v1/media/DE-0200013038,Covid,142,2022-01-26T16:45:59,2022-01-26T16:48:21,Tagesordnungspunkt 3,Johannes Huber,main-speaker,AfD,fraktionslos,speech,Sehr geehrte Abgeordnete!,5.5,8.84,3.34,negative,0.010808920487761497,0.9855248332023621,0.003666223492473364
ID201309900,https://de.openparliament.tv/api/v1/media/DE-0200013038,Covid,142,2022-01-26T16:45:59,2022-01-26T16:48:21,Tagesordnungspunkt 3,Johannes Huber,main-speaker,AfD,fraktionslos,speech,"Diejenigen, die einen allgemeinen Impfzwang einführen wollen, müssen vollständig beweisen, warum dies geeignet, erforderlich und angemessen sein soll.",8.84,17.68,8.84,neutral,3.95817050957703e-06,7.3623336902528536e-06,0.9999886751174927
ID201309900,https://de.openparliament.tv/api/v1/media/DE-0200013038,Covid,142,2022-01-26T16:45:59,2022-01-26T16:48:21,Tagesordnungspunkt 3,Johannes Huber,main-speaker,AfD,fraktionslos,speech,"Sie behaupten, nur durch den Impfzwang lasse sich die Pandemie beenden und das normale Leben zurückgewinnen.",17.68,25.34,7.66,neutral,3.488086122160894e-06,7.019179520284524e-06,0.9999895095825195
ID201309900,https://de.openparliament.tv/api/v1/media/DE-0200013038,Covid,142,2022-01-26T16:45:59,2022-01-26T16:48:21,Tagesordnungspunkt 3,Johannes Huber,main-speaker,AfD,fraktionslos,speech,"Zur Wahrheit gehört aber, dass ein normales Leben seit zwei Jahren von den Bundes- und Landesregierungen durch überzogene Maßnahmen verhindert wird.",25.34,34.44,9.099999999999998,neutral,3.3874366636155173e-06,5.1745328164543025e-06,0.9999914169311523
ID201309900,https://de.openparliament.tv/api/v1/media/DE-0200013038,Covid,142,2022-01-26T16:45:59,2022-01-26T16:48:21,Tagesordnungspunkt 3,Johannes Huber,main-speaker,AfD,fraktionslos,speech,"Alle von der EU eingekauften und von der Bundesregierung bestellten Covid-Impfstoffe sind an dem Ziel, die Pandemie zu beenden, krachend gescheitert.",34.44,42.6,8.160000000000004,neutral,5.485804194904631e-06,1.2391866221150849e-05,0.9999821186065674
ID201309900,https://de.openparliament.tv/api/v1/media/DE-0200013038,Covid,142,2022-01-26T16:45:59,2022-01-26T16:48:21,Tagesordnungspunkt 3,Johannes Huber,main-speaker,AfD,fraktionslos,speech,Weder können die Impfstoffe eine Infektion noch die Ansteckung anderer Personen verhindern.,42.6,47.32,4.719999999999999,neutral,5.007316303817788e-06,9.92967306956416e-06,0.9999850988388062
ID201309900,https://de.openparliament.tv/api/v1/media/DE-0200013038,Covid,142,2022-01-26T16:45:59,2022-01-26T16:48:21,Tagesordnungspunkt 3,Johannes Huber,main-speaker,AfD,fraktionslos,speech,Das Bundesland Bremen mit der höchsten Impfquote hat paradoxerweise auch die höchste Hospitalisierungsrate.,47.32,54.12,6.799999999999997,neutral,4.030569471069612e-06,7.2172215368482284e-06,0.9999887943267822
ID201309900,https://de.openparliament.tv/api/v1/media/DE-0200013038,Covid,142,2022-01-26T16:45:59,2022-01-26T16:48:21,Tagesordnungspunkt 3,Johannes Huber,main-speaker,AfD,fraktionslos,speech,"Damit ist Ihr Argument, die Impfstoffe würden vor einem schweren Verlauf schützen, eindeutig widerlegt.",54.12,59.84,5.720000000000006,neutral,3.3749577141861664e-06,5.1745328164543025e-06,0.9999914169311523
ID201309900,https://de.openparliament.tv/api/v1/media/DE-0200013038,Covid,142,2022-01-26T16:45:59,2022-01-26T16:48:21,Tagesordnungspunkt 3,,,,,comment,(Beifall bei Abgeordneten der AfD),54.12,70.96,16.839999999999996,neutral,0.01426641084253788,0.07082536071538925,0.914908230304718
ID201309900,https://de.openparliament.tv/api/v1/media/DE-0200013038,Covid,142,2022-01-26T16:45:59,2022-01-26T16:48:21,Tagesordnungspunkt 3,Johannes Huber,main-speaker,AfD,fraktionslos,speech,"Es ist daher auf keinen Fall angemessen, die überragenden Grundrechte der Würde des Menschen und der körperlichen Unversehrtheit in Bezug auf die ungeeigneten Impfstoffe auszusetzen.",59.84,70.96,11.11999999999999,neutral,5.0360008572170045e-06,9.252160452888347e-06,0.9999856948852539
