speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,Stephan Pilsinger,main-speaker,CSU,CDU/CSU,speech,Frau Präsidentin!,1.0,4.36,3.3600000000000003,positive,0.6170027852058411,0.28104719519615173,0.1019500121474266
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,Stephan Pilsinger,main-speaker,CSU,CDU/CSU,speech,Meine Damen und Herren! „,4.36,8.48,4.12,neutral,0.057334356009960175,0.06691164523363113,0.8757540583610535
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,Stephan Pilsinger,main-speaker,CSU,CDU/CSU,speech,Die falschen Horrorzahlen der AfD“ titelt „Die Welt“ am 15. Dezember über die Pressekonferenz des AfD-Kollegen Martin Sichert vom 12. Dezember. „,8.48,18.62,10.14,neutral,0.0038473906461149454,0.01676741987466812,0.9793851375579834
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,Stephan Pilsinger,main-speaker,CSU,CDU/CSU,speech,"Corona-Impfung: Kein Anstieg von Todesfällen abzuleiten“, resümiert aktuell die „FAZ“. „",18.62,26.0,7.379999999999999,neutral,0.001593120046891272,0.008500789292156696,0.9899061322212219
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,Stephan Pilsinger,main-speaker,CSU,CDU/CSU,speech,Plötzliche Todesfälle: Warum die AfD-Darstellung laut Fachleuten haltlos ist“ erklärt das Onlinemagazin „Telepolis“ vom 14. Dezember.,26.0,35.14,9.14,neutral,0.0011625190963968635,0.006377400364726782,0.9924600720405579
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,Stephan Pilsinger,main-speaker,CSU,CDU/CSU,speech,"Erneut glaubt die AfD, einen investigativen Coup zu landen und ihren unerklärlichen Hass auf die Coronaimpfung in eine Impfskepsis der Bevölkerung ummünzen zu können.",35.14,45.56,10.420000000000002,neutral,4.824032203032402e-06,1.1357161383784842e-05,0.9999837875366211
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,Stephan Pilsinger,main-speaker,CSU,CDU/CSU,speech,"Dass Sie dabei stets seriöse Daten seriöser Institutionen missbrauchen wollen, ist eine absolute Unverfrorenheit.",45.56,52.48,6.919999999999995,neutral,4.41600377598661e-06,7.831858056306373e-06,0.9999877214431763
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,,,,,comment,"(Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD, des BÜNDNISSES 90/DIE GRÜNEN, der FDP und der LINKEN – Dr. Götz Frömming [AfD]: Daten sind für alle da!)",45.56,61.24,15.68,neutral,0.007948889397084713,0.03832894191145897,0.9537221193313599
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,Stephan Pilsinger,main-speaker,CSU,CDU/CSU,speech,"So nutzen Sie in diesem Fall Abrechnungsdaten der Kassenärztlichen Bundesvereinigung, die Sie für Ihre Spielchen missbrauchen wollen.",52.48,61.24,8.760000000000005,neutral,3.4095728551619686e-06,5.267660981189692e-06,0.9999912977218628
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,Stephan Pilsinger,main-speaker,CSU,CDU/CSU,speech,"Dabei haben die KBV,",61.24,62.64,1.3999999999999986,neutral,4.307969902583864e-06,9.441796464670915e-06,0.9999862909317017
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,,,,,comment,(Dr. Götz Frömming [AfD]: Spielchen? Es geht um Gesundheit!),61.24,78.44,17.199999999999996,neutral,0.009079520590603352,0.030587850138545036,0.9603325724601746
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,Stephan Pilsinger,main-speaker,CSU,CDU/CSU,speech,"selbst das ihr angeschlossene Zentralinstitut für die kassenärztliche Versorgung und andere echte Experten schnell und klar feststellen können, dass Sie wohl bewusst eine falsche Kausalität zwischen den Coronaimpfungen und angeblich exorbitant gestiegenen Todesfällen herstellen wollten.",62.64,78.44,15.799999999999997,neutral,4.2493807086430024e-06,8.266891200037207e-06,0.9999874830245972
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,,,,,comment,(Dr. Christina Baum [AfD]: Was sind denn dann die Ursachen?),62.64,87.92,25.28,neutral,0.0009335086797364056,0.0031898862216621637,0.9958765506744385
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,Stephan Pilsinger,main-speaker,CSU,CDU/CSU,speech,So kann es unter anderem gar keinen punktuellen Anstieg von vermeintlich plötzlich verstorbenen Impftoten um mehr als 1 000 Prozent in den Jahren 2021 und 2022 gegeben haben.,78.44,87.92,9.480000000000004,neutral,3.971750629716553e-06,6.96721644999343e-06,0.9999890327453613
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,Stephan Pilsinger,main-speaker,CSU,CDU/CSU,speech,"Das ist eigentlich völlig logisch, da die Impfungen ja nicht zu einem einzigen Zeitpunkt bundesweit gleichzeitig allen Bundesbürgern verabreicht worden sind, sondern bekanntermaßen schrittweise.",87.92,97.72,9.799999999999997,neutral,0.00022584795078728348,0.0005269279354251921,0.9992473125457764
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,Stephan Pilsinger,main-speaker,CSU,CDU/CSU,speech,"Wenn die behauptete Kausalität stimmen würde, hätte der Anstieg von unerwartet verstorbenen Geimpften konstant nach oben gehen müssen.",97.72,104.6,6.8799999999999955,neutral,1.2684433386311866e-05,3.493837721180171e-05,0.9999523162841797
ID207706900,https://de.openparliament.tv/api/v1/media/DE-0200077083,Covid,261,2022-12-16T14:17:57+01:00,2022-12-16T14:22:18+01:00,Zusatzpunkt 17,Stephan Pilsinger,main-speaker,CSU,CDU/CSU,speech,"Schließlich muss man auch wissen, dass die von den Ärzten herangezogenen Diagnosecodes nicht unterscheiden zwischen verstorbenen Patienten, die geimpft waren, und solchen, die nicht geimpft waren.",104.6,114.2,9.600000000000009,neutral,3.850138000416337e-06,4.765639459947124e-06,0.9999914169311523
