speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID207707100,https://de.openparliament.tv/api/v1/media/DE-0200077085,Covid,316,2022-12-16T14:26:59+01:00,2022-12-16T14:32:15+01:00,Zusatzpunkt 17,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,Sehr geehrte Frau Präsidentin!,1.0,10.12,9.12,negative,0.019231420010328293,0.9692500233650208,0.011518583633005619
ID207707100,https://de.openparliament.tv/api/v1/media/DE-0200077085,Covid,316,2022-12-16T14:26:59+01:00,2022-12-16T14:32:15+01:00,Zusatzpunkt 17,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,Kolleginnen und Kollegen!,10.12,14.84,4.720000000000001,neutral,0.006776996422559023,0.008831295184791088,0.9843916893005371
ID207707100,https://de.openparliament.tv/api/v1/media/DE-0200077085,Covid,316,2022-12-16T14:26:59+01:00,2022-12-16T14:32:15+01:00,Zusatzpunkt 17,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,Über die Stimmungsmache der AfD mit fehlinterpretierten und manipulierten Daten haben wir ja vorhin schon gesprochen.,14.84,22.8,7.960000000000001,negative,0.0021899587009102106,0.9968532919883728,0.0009567609522491693
ID207707100,https://de.openparliament.tv/api/v1/media/DE-0200077085,Covid,316,2022-12-16T14:26:59+01:00,2022-12-16T14:32:15+01:00,Zusatzpunkt 17,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,"Ja, Impfnebenwirkungen existieren.",22.8,26.24,3.4399999999999977,neutral,0.0015379461692646146,0.004768844693899155,0.9936932325363159
ID207707100,https://de.openparliament.tv/api/v1/media/DE-0200077085,Covid,316,2022-12-16T14:26:59+01:00,2022-12-16T14:32:15+01:00,Zusatzpunkt 17,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,"Es gibt auch schwere Impfschäden in sehr, sehr seltenen Fällen.",26.24,29.64,3.400000000000002,neutral,6.15887256572023e-06,8.165112376445904e-06,0.9999856948852539
ID207707100,https://de.openparliament.tv/api/v1/media/DE-0200077085,Covid,316,2022-12-16T14:26:59+01:00,2022-12-16T14:32:15+01:00,Zusatzpunkt 17,,,,,comment,(Zuruf von der AfD: Hört! Hört!),26.24,35.14,8.900000000000002,negative,0.008328119292855263,0.9816447496414185,0.010027075186371803
ID207707100,https://de.openparliament.tv/api/v1/media/DE-0200077085,Covid,316,2022-12-16T14:26:59+01:00,2022-12-16T14:32:15+01:00,Zusatzpunkt 17,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,"Aber das ist kein Grund, deswegen auf eine Impfung gegen das SARS-CoV-2-Virus zu verzichten.",29.64,35.14,5.5,neutral,1.0680497325665783e-05,2.7607573429122567e-05,0.9999617338180542
ID207707100,https://de.openparliament.tv/api/v1/media/DE-0200077085,Covid,316,2022-12-16T14:26:59+01:00,2022-12-16T14:32:15+01:00,Zusatzpunkt 17,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,Denn die Risiken einer Coronaerkrankung überwiegen die Risiken einer Coronaimpfung bei Weitem.,35.14,42.48,7.339999999999996,neutral,3.616022922869888e-06,5.536518528970191e-06,0.9999908208847046
ID207707100,https://de.openparliament.tv/api/v1/media/DE-0200077085,Covid,316,2022-12-16T14:26:59+01:00,2022-12-16T14:32:15+01:00,Zusatzpunkt 17,,,,,comment,(Dr. Christina Baum [AfD]: Wo kommt das her?),35.14,49.06,13.920000000000002,negative,0.041407790035009384,0.8697956800460815,0.08879649639129639
ID207707100,https://de.openparliament.tv/api/v1/media/DE-0200077085,Covid,316,2022-12-16T14:26:59+01:00,2022-12-16T14:32:15+01:00,Zusatzpunkt 17,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,Allein gestern starben wieder 143 Menschen im Zusammenhang mit Covid-19.,42.48,49.06,6.580000000000005,neutral,3.5376383493712638e-06,6.603955625905655e-06,0.9999898672103882
ID207707100,https://de.openparliament.tv/api/v1/media/DE-0200077085,Covid,316,2022-12-16T14:26:59+01:00,2022-12-16T14:32:15+01:00,Zusatzpunkt 17,,,,,comment,"(Zuruf von der AfD: Im Zusammenhang, ja!)",42.48,53.66,11.18,neutral,0.01943749561905861,0.08699813485145569,0.8935643434524536
ID207707100,https://de.openparliament.tv/api/v1/media/DE-0200077085,Covid,316,2022-12-16T14:26:59+01:00,2022-12-16T14:32:15+01:00,Zusatzpunkt 17,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,Zehntausende leiden an Long Covid oder Post Covid.,49.06,53.66,4.599999999999994,neutral,4.542793703876669e-06,9.465305083722342e-06,0.999985933303833
ID207707100,https://de.openparliament.tv/api/v1/media/DE-0200077085,Covid,316,2022-12-16T14:26:59+01:00,2022-12-16T14:32:15+01:00,Zusatzpunkt 17,Kathrin Vogler,main-speaker,SPD,DIE LINKE,speech,"Das Virus greift offenbar ganz unterschiedliche Organe an, und wir verstehen immer noch viel zu wenig, wie es das eigentlich tut und was man dagegen tun kann.",53.66,63.0,9.340000000000003,neutral,0.0006628992268815637,0.0019313604570925236,0.9974057078361511
