speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID204610500,https://de.openparliament.tv/api/v1/media/DE-0200046078,Covid,175,2022-07-06T19:45:11+02:00,2022-07-06T19:48:06+02:00,Zusatzpunkt 3,Saskia Weishaupt,main-speaker,GRÜNE,DIE GRÜNEN,speech,Sehr geehrter Herr Präsident!,1.0,6.54,5.54,negative,0.008588965982198715,0.9887815117835999,0.002629490802064538
ID204610500,https://de.openparliament.tv/api/v1/media/DE-0200046078,Covid,175,2022-07-06T19:45:11+02:00,2022-07-06T19:48:06+02:00,Zusatzpunkt 3,Saskia Weishaupt,main-speaker,GRÜNE,DIE GRÜNEN,speech,Liebe Kolleginnen und Kollegen!,6.54,10.8,4.260000000000001,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID204610500,https://de.openparliament.tv/api/v1/media/DE-0200046078,Covid,175,2022-07-06T19:45:11+02:00,2022-07-06T19:48:06+02:00,Zusatzpunkt 3,Saskia Weishaupt,main-speaker,GRÜNE,DIE GRÜNEN,speech,Schon wieder stehen wir hier und reden dank der AfD über die Coronaimpfung.,10.8,14.52,3.719999999999999,negative,0.009043536148965359,0.9369576573371887,0.05399883911013603
ID204610500,https://de.openparliament.tv/api/v1/media/DE-0200046078,Covid,175,2022-07-06T19:45:11+02:00,2022-07-06T19:48:06+02:00,Zusatzpunkt 3,Saskia Weishaupt,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Langsam fällt es einem ja wirklich schwer, etwas zu sagen, das nicht schon etliche Male gesagt wurde, sei es hier im Plenum oder im Gesundheitsausschuss.",14.52,22.6,8.080000000000002,negative,0.01381812896579504,0.9584504961967468,0.027731334790587425
ID204610500,https://de.openparliament.tv/api/v1/media/DE-0200046078,Covid,175,2022-07-06T19:45:11+02:00,2022-07-06T19:48:06+02:00,Zusatzpunkt 3,Saskia Weishaupt,main-speaker,GRÜNE,DIE GRÜNEN,speech,Dutzende kompetente Expertinnen und Experten aus der Wissenschaft haben Ihnen schon gefühlt hundertmal die Wirkungen und Nebenwirkungen der Impfung dargestellt.,22.6,31.36,8.759999999999998,neutral,5.758143288403517e-06,1.227884968102444e-05,0.9999819993972778
ID204610500,https://de.openparliament.tv/api/v1/media/DE-0200046078,Covid,175,2022-07-06T19:45:11+02:00,2022-07-06T19:48:06+02:00,Zusatzpunkt 3,,,,,comment,(Beifall beim BÜNDNIS 90/DIE GRÜNEN),22.6,39.84,17.240000000000002,negative,0.0477043092250824,0.5275684595108032,0.4247272312641144
ID204610500,https://de.openparliament.tv/api/v1/media/DE-0200046078,Covid,175,2022-07-06T19:45:11+02:00,2022-07-06T19:48:06+02:00,Zusatzpunkt 3,Saskia Weishaupt,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Woche für Woche stehen das Bundesgesundheitsministerium, das Robert-Koch-Institut und das Paul-Ehrlich-Institut bereit, um Fragen zu klären.",31.36,39.84,8.480000000000004,neutral,6.292695161391748e-06,1.0027907592302654e-05,0.9999836683273315
ID204610500,https://de.openparliament.tv/api/v1/media/DE-0200046078,Covid,175,2022-07-06T19:45:11+02:00,2022-07-06T19:48:06+02:00,Zusatzpunkt 3,Saskia Weishaupt,main-speaker,GRÜNE,DIE GRÜNEN,speech,Doch bei Ihnen scheint die Hauptbotschaft nicht so richtig anzukommen: Die Impfung wirkt!,39.84,44.56,4.719999999999999,neutral,3.197407522748108e-06,6.013652637193445e-06,0.9999908208847046
ID204610500,https://de.openparliament.tv/api/v1/media/DE-0200046078,Covid,175,2022-07-06T19:45:11+02:00,2022-07-06T19:48:06+02:00,Zusatzpunkt 3,,,,,comment,(Beifall beim BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der SPD und der FDP und der Abg. Kathrin Vogler [DIE LINKE]),39.84,54.0,14.159999999999997,neutral,0.0007953843451105058,0.001851094770245254,0.9973535537719727
ID204610500,https://de.openparliament.tv/api/v1/media/DE-0200046078,Covid,175,2022-07-06T19:45:11+02:00,2022-07-06T19:48:06+02:00,Zusatzpunkt 3,Saskia Weishaupt,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Denn wer geimpft ist, hat ein geringeres Risiko, sich zu infizieren, gibt das Virus seltener an andere weiter und ist besser vor einem schweren Verlauf geschützt.",44.56,54.0,9.439999999999998,neutral,4.029264800919918e-06,5.6141166169254575e-06,0.9999903440475464
ID204610500,https://de.openparliament.tv/api/v1/media/DE-0200046078,Covid,175,2022-07-06T19:45:11+02:00,2022-07-06T19:48:06+02:00,Zusatzpunkt 3,Saskia Weishaupt,main-speaker,GRÜNE,DIE GRÜNEN,speech,Die Impfung hat 20 Millionen Menschen das Leben gerettet –,54.0,57.84,3.8400000000000034,neutral,9.550324648444075e-06,2.499844049452804e-05,0.9999654293060303
ID204610500,https://de.openparliament.tv/api/v1/media/DE-0200046078,Covid,175,2022-07-06T19:45:11+02:00,2022-07-06T19:48:06+02:00,Zusatzpunkt 3,,,,,comment,(Lachen bei der AfD),54.0,62.12,8.119999999999997,negative,0.029067492112517357,0.9137826561927795,0.05714990943670273
ID204610500,https://de.openparliament.tv/api/v1/media/DE-0200046078,Covid,175,2022-07-06T19:45:11+02:00,2022-07-06T19:48:06+02:00,Zusatzpunkt 3,Saskia Weishaupt,main-speaker,GRÜNE,DIE GRÜNEN,speech,"20 Millionen Menschen, die jetzt nicht mehr unter uns weilen würden.",57.84,62.12,4.279999999999994,neutral,0.015382267534732819,0.10626140236854553,0.8783563375473022
ID204610500,https://de.openparliament.tv/api/v1/media/DE-0200046078,Covid,175,2022-07-06T19:45:11+02:00,2022-07-06T19:48:06+02:00,Zusatzpunkt 3,Saskia Weishaupt,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Und diese 20 Millionen Menschen, egal ob Mutter, Arbeitskollege oder die Pflegenden in den Krankenhäusern, sie sind es, die von diesem Impfschutz profitiert haben.",62.12,74.84,12.720000000000006,neutral,1.4173135241435375e-05,2.9347875170060433e-05,0.999956488609314
ID204610500,https://de.openparliament.tv/api/v1/media/DE-0200046078,Covid,175,2022-07-06T19:45:11+02:00,2022-07-06T19:48:06+02:00,Zusatzpunkt 3,,,,,comment,"(Beifall beim BÜNDNIS 90/DIE GRÜNEN, bei der SPD und der FDP)",62.12,82.56,20.440000000000005,neutral,0.02943994104862213,0.08163747191429138,0.8889226317405701
ID204610500,https://de.openparliament.tv/api/v1/media/DE-0200046078,Covid,175,2022-07-06T19:45:11+02:00,2022-07-06T19:48:06+02:00,Zusatzpunkt 3,Saskia Weishaupt,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Jetzt erwähnen Sie in Ihrem Antrag die Zahlen der Kassenärztlichen Bundesvereinigung zu den Impfnebenwirkungen und unterstreichen, dass diese umfassend und realitätsgenau sind.",74.84,82.56,7.719999999999999,neutral,4.089356934855459e-06,4.788846126757562e-06,0.9999911785125732
