speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID207703900,https://de.openparliament.tv/api/v1/media/DE-0200077047,Covid,234,2022-12-16T12:04:29+01:00,2022-12-16T12:08:23+01:00,Zusatzpunkt 13,Armin Grau,main-speaker,GRÜNE,DIE GRÜNEN,speech,Sehr geehrte Frau Präsidentin!,1.0,2.28,1.2799999999999998,negative,0.019231420010328293,0.9692500233650208,0.011518583633005619
ID207703900,https://de.openparliament.tv/api/v1/media/DE-0200077047,Covid,234,2022-12-16T12:04:29+01:00,2022-12-16T12:08:23+01:00,Zusatzpunkt 13,Armin Grau,main-speaker,GRÜNE,DIE GRÜNEN,speech,Liebe Kolleginnen und Kollegen von den demokratischen Parteien!,2.28,15.04,12.76,neutral,0.0001323460164712742,0.00028215214842930436,0.9995854496955872
ID207703900,https://de.openparliament.tv/api/v1/media/DE-0200077047,Covid,234,2022-12-16T12:04:29+01:00,2022-12-16T12:08:23+01:00,Zusatzpunkt 13,,,,,comment,(Zurufe von der AfD: Oooh!),2.28,26.72,24.439999999999998,negative,0.018291572108864784,0.9645488262176514,0.017159687355160713
ID207703900,https://de.openparliament.tv/api/v1/media/DE-0200077047,Covid,234,2022-12-16T12:04:29+01:00,2022-12-16T12:08:23+01:00,Zusatzpunkt 13,Armin Grau,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Es ist ungeheuerlich, wie die Coronapandemie hier in diesem Haus zum wiederholten Male von der AfD komplett umgedeutet wird.",15.04,26.72,11.68,neutral,0.002253350568935275,0.009255725890398026,0.9884909391403198
ID207703900,https://de.openparliament.tv/api/v1/media/DE-0200077047,Covid,234,2022-12-16T12:04:29+01:00,2022-12-16T12:08:23+01:00,Zusatzpunkt 13,Armin Grau,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Nicht die Pandemie, nicht das Virus sei das Gefährliche, sondern die Maßnahmen dagegen.",26.72,31.88,5.16,neutral,6.578525699296733e-06,1.640326445340179e-05,0.9999769926071167
ID207703900,https://de.openparliament.tv/api/v1/media/DE-0200077047,Covid,234,2022-12-16T12:04:29+01:00,2022-12-16T12:08:23+01:00,Zusatzpunkt 13,Armin Grau,main-speaker,GRÜNE,DIE GRÜNEN,speech,Das ist eine unsägliche Verkehrung der Wahrheit.,31.88,35.8,3.919999999999998,neutral,0.00028291414491832256,0.0007226095185615122,0.9989945292472839
ID207703900,https://de.openparliament.tv/api/v1/media/DE-0200077047,Covid,234,2022-12-16T12:04:29+01:00,2022-12-16T12:08:23+01:00,Zusatzpunkt 13,Armin Grau,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Sie verkaufen die Menschen hier im Haus und die, die uns draußen zuhören, allesamt für dumm.",35.8,42.36,6.560000000000002,neutral,0.0009801107225939631,0.004793869331479073,0.9942260384559631
ID207703900,https://de.openparliament.tv/api/v1/media/DE-0200077047,Covid,234,2022-12-16T12:04:29+01:00,2022-12-16T12:08:23+01:00,Zusatzpunkt 13,,,,,comment,"(Beifall beim BÜNDNIS 90/DIE GRÜNEN, bei der SPD und der FDP sowie der Abg. Kathrin Vogler [DIE LINKE])",35.8,56.48,20.68,neutral,0.0029237698763608932,0.007549718953669071,0.9895265102386475
ID207703900,https://de.openparliament.tv/api/v1/media/DE-0200077047,Covid,234,2022-12-16T12:04:29+01:00,2022-12-16T12:08:23+01:00,Zusatzpunkt 13,Armin Grau,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Wir haben es hier wieder einmal mit Anträgen der AfD zu tun, die zumindest in der Begründung deutlich machen, dass diese Partei nicht an einem seriösen und faktenbasierten Dialog interessiert ist.",42.36,56.48,14.119999999999997,neutral,0.007913284003734589,0.023639362305402756,0.9684473872184753
ID207703900,https://de.openparliament.tv/api/v1/media/DE-0200077047,Covid,234,2022-12-16T12:04:29+01:00,2022-12-16T12:08:23+01:00,Zusatzpunkt 13,Armin Grau,main-speaker,GRÜNE,DIE GRÜNEN,speech,Noch immer sterben fast jeden Tag deutlich über 100 Menschen im Zusammenhang mit Covid-19. Auch Minderjährige können schwer an der Krankheit erkranken und auch daran versterben.,56.48,70.36,13.880000000000003,neutral,3.7557276755251223e-06,4.868975793215213e-06,0.9999914169311523
