speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,Sehr geehrte Frau Präsidentin!,1.0,18.2,17.2,negative,0.019231420010328293,0.9692500233650208,0.011518583633005619
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,Meine Damen und Herren!,18.2,21.74,3.539999999999999,neutral,0.057334356009960175,0.06691164523363113,0.8757540583610535
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,Gestern Nachmittag fand eine öffentliche Anhörung zur Aussetzung der einrichtungsbezogenen Impfpflicht statt.,21.74,29.36,7.620000000000001,neutral,1.1982360774709377e-05,2.9700329832849093e-05,0.9999582767486572
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,,,,,comment,"(Stephan Brandner [AfD]: Das haben wir schon ein paarmal gehört, Herr Ullmann! Das wissen wir jetzt inzwischen!)",21.74,31.24,9.5,neutral,0.007466382347047329,0.02438879944384098,0.9681448340415955
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,"– Ja, Sie wiederholen auch Ihre Anträge.",29.36,31.24,1.879999999999999,neutral,0.00042367493733763695,0.0011188810458406806,0.9984574317932129
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,Also kriegen Sie ebenfalls die gleiche Rede.,31.24,32.88,1.6400000000000041,neutral,6.856107120256638e-06,1.926106051541865e-05,0.9999738931655884
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,,,,,comment,(Beifall bei der FDP sowie bei Abgeordneten der SPD und des BÜNDNISSES 90/DIE GRÜNEN),31.24,40.84,9.600000000000005,neutral,0.002075600903481245,0.005716989748179913,0.9922074675559998
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,Dort wurde bereits ein Antrag der AfD mit der Forderung der Aussetzung der einrichtungsbezogenen Impfpflicht beraten.,32.88,40.84,7.960000000000001,neutral,3.774932793021435e-06,6.496202786365757e-06,0.9999897480010986
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,"Doch anstatt Ihren Antrag weiterzuverfolgen, machen Sie Copy-and-paste und bringen dies dann als neuen Antrag ein, der natürlich wieder im Gesundheitsausschuss behandelt werden soll.",40.84,50.84,10.0,neutral,3.3340504614898236e-06,5.449738637253176e-06,0.9999911785125732
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,"Eigentlich wollen Sie uns nur in unserer wichtigen Arbeit, die wir betreiben müssen, blockieren.",50.84,55.04,4.199999999999996,neutral,0.004044732078909874,0.017383333295583725,0.978571891784668
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,"Ich kann Ihnen nur sagen: Rein formell gibt es überhaupt keinen Grund, so einen Antrag zu stellen.",55.04,59.96,4.920000000000002,neutral,0.0012465481413528323,0.00723936827853322,0.9915140867233276
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,Das ist ein klassischer AfD-Showantrag.,59.96,62.28,2.3200000000000003,neutral,0.0008007358992472291,0.0024182572960853577,0.9967809915542603
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,Sie brauchen offensichtlich wieder Propagandamaterial für Ihren Telegram-Channel.,62.28,66.2,3.9200000000000017,neutral,0.00159728666767478,0.013883344829082489,0.984519362449646
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,,,,,comment,(Beifall bei der FDP sowie bei Abgeordneten der SPD – Stephan Brandner [AfD]: Sie kennen sich ja aus!),62.28,71.24,8.959999999999994,neutral,0.0033114703837782145,0.010881497524678707,0.9858070611953735
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,"– Ja, wir gucken uns das genau an.",66.2,71.24,5.039999999999992,negative,0.14897386729717255,0.5101470947265625,0.34087905287742615
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,"– Der große Unterschied jedoch – das war erstaunlich, wenn man gestern beobachtet hat, wie die AfD im Ausschuss agiert hat – ist,",71.24,79.64,8.400000000000006,negative,0.017360327765345573,0.9580228328704834,0.024616792798042297
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,,,,,comment,(Stephan Brandner [AfD]: Erzählen Sie es uns!),71.24,88.32,17.08,neutral,0.0007305737235583365,0.0021813625935465097,0.9970881342887878
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,"dass Sie Ihre bisherige Politik, die Impfungen als solche immer infrage zu stellen – das haben wir heute auch wieder wahrgenommen –, aufgegeben haben.",79.64,88.32,8.679999999999993,neutral,0.00037032950785942376,0.0010116668418049812,0.9986180067062378
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,Offensichtlich kann die AfD-Fraktion dazulernen.,88.32,90.76,2.440000000000012,neutral,0.002335655502974987,0.008589843288064003,0.9890745282173157
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,,,,,comment,(Stephan Brandner [AfD]: Sehen Sie mal!),88.32,95.8,7.480000000000004,neutral,0.009278125129640102,0.02537422440946102,0.9653475880622864
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,"Ich war sehr erstaunt, als ich Ihren Antrag gelesen habe; denn Sie schreiben:",90.76,95.8,5.039999999999992,neutral,0.0026666854973882437,0.007805689238011837,0.9895276427268982
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,Die zurzeit eingesetzten Impfstoffe gegen COVID-19 können den Geimpften vor schweren Verläufen schützen …,95.8,103.0,7.200000000000003,neutral,3.3541077755216975e-06,5.217565103521338e-06,0.9999914169311523
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,Siehe an!,103.0,104.0,1.0,negative,0.08820900321006775,0.9112908244132996,0.0005001684767194092
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,Sie zitieren etwas Richtiges.,104.0,106.16,2.1599999999999966,neutral,1.5827708921278827e-05,3.980664405389689e-05,0.9999443292617798
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,Ich bin völlig erstaunt.,106.16,107.32,1.1599999999999966,positive,0.7643666863441467,0.0765598863363266,0.15907342731952667
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,,,,,comment,(Stephan Brandner [AfD]: Das war reiner Zufall!),106.16,110.68,4.52000000000001,negative,0.0057135517708957195,0.9721105098724365,0.022175855934619904
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,"Und Sie zitieren nicht Telegram, sondern Sie zitieren „The Lancet“.",107.32,110.68,3.3600000000000136,neutral,0.0030109062790870667,0.005988079123198986,0.9910010695457458
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,Herzlichen Glückwunsch!,110.68,112.0,1.3199999999999932,positive,0.9205533862113953,0.050568837672472,0.028877751901745796
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,"Sie haben endlich kapiert, wie richtige medizinische Literatur aussieht.",112.0,116.12,4.1200000000000045,neutral,2.597651837277226e-05,6.968124216655269e-05,0.9999042749404907
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,Unterschrieben haben diesen Antrag übrigens einige AfD-Mitglieder aus dem Gesundheitsausschuss.,116.12,121.0,4.8799999999999955,neutral,1.5637275282642804e-05,3.8686241168761626e-05,0.9999456405639648
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,Ich halte an dieser Stelle für das Protokoll explizit fest – das muss man sich antun –:,121.0,125.8,4.799999999999997,neutral,0.00603596493601799,0.017221588641405106,0.9767424464225769
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,,,,,comment,(Stephan Brandner [AfD]: Wir schreiben mit!),121.0,133.48,12.47999999999999,neutral,0.007562372367829084,0.01455930806696415,0.9778783321380615
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,"Herr Martin Sichert stellt in dem vorliegenden Antrag fest, dass Covid-19-Impfungen vor schweren Krankheitsverläufen schützen.",125.8,133.48,7.679999999999993,neutral,3.585462081900914e-06,5.336588856152957e-06,0.9999910593032837
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,,,,,comment,"(Stephan Brandner [AfD]: Nein, können! Unterschlagen Sie nichts, Herr Ullmann! )",125.8,141.72,15.920000000000002,neutral,0.028457727283239365,0.27359539270401,0.6979468464851379
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,"Frau Dr. Christina Baum stellt in dem vorliegenden Antrag fest, dass Covid-19-Impfungen vor schweren Krankheitsverläufen schützen.",133.48,141.72,8.240000000000009,neutral,3.4973691072082147e-06,5.2132368182356e-06,0.9999912977218628
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,,,,,comment,(Beifall der Abg. Kathrin Vogler [DIE LINKE] – Zuruf von der AfD: Nicht mal richtig zitieren können!),133.48,149.16,15.680000000000007,negative,0.005165865644812584,0.9562788605690002,0.03855530545115471
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,"Herr Thomas Dietz stellt in dem vorliegenden Antrag fest, dass Covid-19-Impfungen vor schweren Krankheitsverläufen schützen.",141.72,149.16,7.439999999999998,neutral,3.408005341043463e-06,5.414522092905827e-06,0.9999911785125732
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,"Und last, but not least: Herr Kay-Uwe Ziegler, der Erstredner von heute, stellt in dem Antrag fest, dass Covid-19-Impfungen vor schweren Krankheitsverläufen schützen.",149.16,160.36,11.200000000000017,neutral,3.242647153456346e-06,5.834282546857139e-06,0.9999909400939941
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,Andrew Ullmann,main-speaker,FDP,FDP,speech,Herzlichen Glückwunsch!,160.36,165.12,4.759999999999991,positive,0.9205533862113953,0.050568837672472,0.028877751901745796
ID203111400,https://de.openparliament.tv/api/v1/media/DE-0200031137,Covid,366,2022-04-28T16:47:18,2022-04-28T16:53:24,Tagesordnungspunkt 17,,,,,comment,(Beifall bei der SPD und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der FDP und der Abg. Kathrin Vogler [DIE LINKE]),160.36,175.16,14.799999999999983,neutral,0.0002844256814569235,0.0006348607712425292,0.9990806579589844
