speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,Helge Lindh,main-speaker,SPD,SPD,speech,Frau Präsidentin!,1.0,5.44,4.44,positive,0.6170027852058411,0.28104719519615173,0.1019500121474266
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,Helge Lindh,main-speaker,SPD,SPD,speech,Liebe Kolleginnen und Kollegen!,5.44,7.98,2.54,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,Helge Lindh,main-speaker,SPD,SPD,speech,"Ich bitte die CDU/CSU-Fraktion ganz ausdrücklich – und das mache ich jetzt nicht im Gestus des Tribunals –, zu einem Kurs staatspolitischer Verantwortung zurückzukehren,",7.98,24.52,16.54,neutral,0.0024504719767719507,0.009902827441692352,0.9876466989517212
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,,,,,comment,(Andrea Lindholz [CDU/CSU]: Eijeijei! – Weiterer Zuruf von der CDU/CSU: Lächerlich!),7.98,28.68,20.7,negative,0.00416957912966609,0.9855280518531799,0.010302343405783176
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,Helge Lindh,main-speaker,SPD,SPD,speech,"und das ganz deutlich, wie Sie es in der Merkel-Ära bewiesen haben.",24.52,28.68,4.16,neutral,2.1441923308884725e-05,5.903182682232e-05,0.9999195337295532
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,,,,,comment,(Zuruf von der CDU/CSU),24.52,40.92,16.400000000000002,neutral,0.003709153737872839,0.011065628379583359,0.985225260257721
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,Helge Lindh,main-speaker,SPD,SPD,speech,"Denn es war diesem Land und übrigens auch der CDU/CSU in der Vergangenheit – das erkennen Sie, wenn Sie in die Geschichtsbücher gucken – immer dann gedient, wenn Sie sich dieser staatspolitischen Verantwortung erinnerten.",28.68,40.92,12.240000000000002,neutral,7.800863386364654e-06,2.0709743694169447e-05,0.9999715089797974
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,,,,,comment,(Alexander Throm [CDU/CSU]: Genau deshalb haben wir diesen Antrag gemacht!),28.68,49.08,20.4,neutral,0.00037009260267950594,0.0009675744222477078,0.9986623525619507
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,Helge Lindh,main-speaker,SPD,SPD,speech,"Und es half diesem Land und der CDU/CSU übrigens auch, wenn Sie sich an den Unterschied zwischen Konservatismus und Populismus erinnerten.",40.92,49.08,8.159999999999997,neutral,1.3333667993720155e-05,3.7661291571566835e-05,0.9999489784240723
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,Helge Lindh,main-speaker,SPD,SPD,speech,Sie scheinen das vergessen zu haben.,49.08,51.12,2.039999999999999,neutral,6.956209108466282e-05,0.00022974799503572285,0.999700665473938
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,Helge Lindh,main-speaker,SPD,SPD,speech,"Das ist eine schmale, aber entscheidende Grenze, und diese Grenze sollte man auch kontrollieren.",51.12,56.48,5.359999999999999,neutral,1.3500476597982924e-05,2.3534001229563728e-05,0.9999629259109497
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,Helge Lindh,main-speaker,SPD,SPD,speech,Sie haben das momentan vernachlässigt.,56.48,58.64,2.1600000000000037,neutral,0.00023097475059330463,0.0007248333422467113,0.9990441203117371
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,Helge Lindh,main-speaker,SPD,SPD,speech,Andere in Ihren eigenen Reihen haben das schon vorher erkannt.,58.64,62.52,3.8800000000000026,neutral,0.0008119161357171834,0.0020913968328386545,0.9970966577529907
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,Helge Lindh,main-speaker,SPD,SPD,speech,"Es ist nämlich nicht das erste Mal, sondern das hat eine Vorgeschichte.",62.52,65.76,3.240000000000002,neutral,6.851361376902787e-06,1.6487445464008488e-05,0.999976634979248
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,Helge Lindh,main-speaker,SPD,SPD,speech,"Im Jahr 2000 erinnerte Rita Süssmuth Friedrich Merz daran – die Akteure haben sich nicht fundamental geändert –, die Emotionalisierung gegen Ausländer bitte nicht zum Wahlkampfthema zu machen.",65.76,78.2,12.439999999999998,neutral,4.895585334452335e-06,1.1325210834911559e-05,0.9999837875366211
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,Helge Lindh,main-speaker,SPD,SPD,speech,Ich schließe mich ausdrücklich Rita Süssmuth an.,78.2,81.92,3.719999999999999,neutral,0.008331464603543282,0.02636587992310524,0.965302586555481
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,,,,,comment,(Zuruf der Abg. Andrea Lindholz [CDU/CSU]),78.2,89.24,11.039999999999992,neutral,0.0030007180757820606,0.00830689538270235,0.9886924028396606
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,Helge Lindh,main-speaker,SPD,SPD,speech,"Und wenn wir uns die Wahlergebnisse angucken, scheint es ja auch kein Erfolgsmodell zu sein, so zu agieren.",81.92,89.24,7.319999999999993,negative,0.008325211703777313,0.9377120733261108,0.05396268144249916
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,Helge Lindh,main-speaker,SPD,SPD,speech,Verräterisch ist insbesondere – deshalb auch der Hinweis auf staatspolitische Verantwortung – die Sprache.,89.24,95.48,6.240000000000009,neutral,3.4625190892256796e-06,5.389977559389081e-06,0.9999911785125732
ID206002900,https://de.openparliament.tv/api/v1/media/DE-0200060034,Ausländer,304,2022-10-13T11:36:02+02:00,2022-10-13T11:41:06+02:00,Zusatzpunkt 3,Helge Lindh,main-speaker,SPD,SPD,speech,Sie reden von einem Sonderweg.,95.48,97.84,2.3599999999999994,neutral,6.717927590216277e-06,1.859629810496699e-05,0.9999747276306152
