speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,Frau Präsidentin!,1.0,9.18,8.18,positive,0.6170027852058411,0.28104719519615173,0.1019500121474266
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,Sehr geehrte Damen und Herren!,9.18,14.68,5.5,negative,0.004207466263324022,0.9950461387634277,0.0007464670925401151
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,Im vergangenen Jahr diskutierten wir über die Flutkatastrophe in NRW und Rheinland-Pfalz.,14.68,26.64,11.96,neutral,3.533699327817885e-06,5.9306007642589975e-06,0.9999905824661255
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Da ich es
                    gewagt hatte, anzumerken, dass rund 90 Prozent der tatverdächtigen Plünderer, die das Leid der Flutopfer für ihr Diebeswerk missbrauchten, Ausländer waren,
                    wurde ich mit einem Ordnungsruf gemaßregelt.",26.64,27.6,0.9600000000000009,neutral,0.0026355634909123182,0.008972887881100178,0.9883915781974792
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,,,,,comment,(Beifall bei Abgeordneten der FDP),26.64,33.24,6.600000000000001,neutral,0.001924414187669754,0.0057837460190057755,0.9922918677330017
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Der SPD-Kollege Hartmann beschimpfte mich als unverantwortlichen Hetzer und Spalter,",27.6,33.24,5.640000000000001,negative,0.006948547903448343,0.9376073479652405,0.0554441399872303
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,,,,,comment,(Sebastian Hartmann [SPD]: Zu Recht! Kann man so stehen lassen! – Weitere Zurufe von der SPD),27.6,38.92,11.32,neutral,0.007266932167112827,0.043348278850317,0.9493847489356995
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"CSU-Innenpolitikerin Wittmann schämte sich für mich, da ich die Wahrheit ausgesprochen hatte.",33.24,38.92,5.68,neutral,0.002090421738103032,0.005864180624485016,0.9920454025268555
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Fassen wir einmal kurz zusammen, was wir über die mehrheitlich nichtdeutschen Plünderer wissen: 632 Eigentumsdelikte trafen die Opfer der Flut, 275
                    ermittelte Tatverdächtige, 196 davon Fremde, Ausländer.",38.92,53.04,14.119999999999997,neutral,9.293233233620413e-06,2.3605511159985326e-05,0.999967098236084
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Immerhin kam es zu 48 Verurteilungen, aber selbstverständlich keiner einzigen Abschiebung.",53.04,60.16,7.119999999999997,neutral,6.496455171145499e-06,2.1151601686142385e-05,0.9999723434448242
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,,,,,comment,(Zuruf des Abg. Dr. Joe Weingarten [SPD]),53.04,66.4,13.360000000000007,neutral,0.009233891032636166,0.027535514906048775,0.9632306098937988
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Mit Ihrem heutigen Antrag ist es wie mit der Aussage Ihres CDU-Vize aus NRW, Golland,",60.16,66.4,6.240000000000009,neutral,3.7100044210092165e-06,6.724116246914491e-06,0.9999895095825195
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,,,,,comment,(Thorsten Frei [CDU/CSU]: Exzellenter Mann!),60.16,74.76,14.600000000000009,positive,0.9792441725730896,0.016771161928772926,0.00398463848978281
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"der vollmundig und schneidig in „Focus Online“ forderte: „Wer so handelt, gehört hart bestraft und hat sein Gastrecht verwirkt.“",66.4,74.76,8.36,neutral,0.0009791696211323142,0.006990576162934303,0.9920302629470825
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Das, was Sie, liebe CDU/CSU, betreiben, ist konservative Mimikry.",74.76,79.04,4.280000000000001,neutral,0.0004153852059971541,0.0012542859185487032,0.998330295085907
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Sie gebärden sich in Ihrem aktuellen migrationspolitischen Antrag geheilt und tragen
                    doch weiterhin die Migrationssucht in sich.",79.04,84.92,5.8799999999999955,neutral,3.30231500811351e-06,5.325751317286631e-06,0.9999914169311523
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Denn überall, wo Sie regieren, tragen Sie die suizidale Massenmigrationspolitik der anderen linken Parteien mit.",84.92,93.64,8.719999999999999,neutral,4.371988325146958e-06,8.736362360650674e-06,0.9999868869781494
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,,,,,comment,"(Filiz Polat [BÜNDNIS 90/DIE GRÜNEN]: Also, das ist ja wohl einen Ordnungsruf wert!)",84.92,100.72,15.799999999999997,neutral,0.014362658374011517,0.07102543860673904,0.9146118760108948
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"So wird mir angst und bange, wenn Sie fordern, dass die Migrationslage in der Bundesregierung endlich Chefsache werden müsse.",93.64,100.72,7.079999999999998,neutral,0.004239861387759447,0.020598407834768295,0.9751616716384888
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,,,,,comment,(Zurufe vom BÜNDNIS 90/DIE GRÜNEN),93.64,106.6,12.959999999999994,neutral,0.003088593017309904,0.008699754253029823,0.9882116913795471
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Uns allen graut noch vor der Zeit, als die Migrationspolitik unter der CDU Chefinnensache war.",100.72,106.6,5.8799999999999955,neutral,0.005531105678528547,0.02205851674079895,0.9724103808403015
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Wenn Sie es mit Ihrem Antrag hier ernst meinen, schmeißen Sie erst mal in NRW, wo Sie in Verantwortung sind, die migrantischen Langfinger raus, die
                    die Flutopfer beklauten.",106.6,114.92,8.320000000000007,neutral,0.0008126292377710342,0.0027077272534370422,0.9964796900749207
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,,,,,comment,(Filiz Polat [BÜNDNIS 90/DIE GRÜNEN]: Sie überschreiten Grenzen! Das ist keine Meinungsfreiheit! Rausschmeißen! Geldstrafe!),106.6,124.44,17.840000000000003,negative,0.006993347313255072,0.9837411642074585,0.00926542654633522
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,Dann starten Sie unter Ihrem Ministerpräsidenten Hendrik Wüst eine Rückführungsoffensive für die rund 200 islamistischen Gefährder in NRW.,114.92,124.44,9.519999999999996,neutral,4.509704922384117e-06,5.437745585368248e-06,0.9999901056289673
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,,,,,comment,(Widerspruch beim BÜNDNIS 90/DIE GRÜNEN),114.92,131.92,16.999999999999986,neutral,0.0022688868921250105,0.006218185182660818,0.9915129542350769
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"Dann beginnen Sie endlich, die Massenmigration nach Deutschland nicht euphemistisch als liberal zu verharmlosen,",124.44,131.92,7.47999999999999,neutral,1.6973233869066462e-05,4.738619827548973e-05,0.9999356269836426
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,,,,,comment,(Filiz Polat [BÜNDNIS 90/DIE GRÜNEN]: Rausschmeißen! – Zurufe von der SPD),124.44,135.52,11.080000000000013,negative,0.006856872700154781,0.9701265692710876,0.023016516119241714
ID208802900,https://de.openparliament.tv/api/v1/media/DE-0200088036,Ausländer,156,2023-03-02T12:36:05+01:00,2023-03-02T12:38:41+01:00,Tagesordnungspunkt 7,Matthias Helferich,main-speaker,AfD,fraktionslos,speech,"sondern bezeichnen Sie die Massenmigration als das, was sie ist:",131.92,135.52,3.6000000000000227,neutral,4.695386905950727e-06,1.0141949132957961e-05,0.9999852180480957
