speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID207307300,https://de.openparliament.tv/api/v1/media/DE-0200073088,Ausländer,353,2022-12-01T14:57:40+01:00,2022-12-01T15:03:33+01:00,Zusatzpunkt 4,Andrea Lindholz,main-speaker,CSU,CDU/CSU,speech,Sehr geehrte Frau Präsidentin!,1.0,19.6,18.6,negative,0.019231420010328293,0.9692500233650208,0.011518583633005619
ID207307300,https://de.openparliament.tv/api/v1/media/DE-0200073088,Ausländer,353,2022-12-01T14:57:40+01:00,2022-12-01T15:03:33+01:00,Zusatzpunkt 4,Andrea Lindholz,main-speaker,CSU,CDU/CSU,speech,Liebe Kolleginnen und Kollegen!,19.6,24.04,4.439999999999998,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID207307300,https://de.openparliament.tv/api/v1/media/DE-0200073088,Ausländer,353,2022-12-01T14:57:40+01:00,2022-12-01T15:03:33+01:00,Zusatzpunkt 4,Andrea Lindholz,main-speaker,CSU,CDU/CSU,speech,Sehr geehrte Damen und Herren!,24.04,26.54,2.5,negative,0.004207466263324022,0.9950461387634277,0.0007464670925401151
ID207307300,https://de.openparliament.tv/api/v1/media/DE-0200073088,Ausländer,353,2022-12-01T14:57:40+01:00,2022-12-01T15:03:33+01:00,Zusatzpunkt 4,Andrea Lindholz,main-speaker,CSU,CDU/CSU,speech,"Anfang dieser Woche hat die Bundesregierung ein
                    weiteres Kapitel ihres Buches mit dem Titel „Unabgestimmte Alleingänge in der Ampel“ aufgeschlagen.",26.54,38.76,12.219999999999999,neutral,3.254609964642441e-06,5.394025720306672e-06,0.9999912977218628
ID207307300,https://de.openparliament.tv/api/v1/media/DE-0200073088,Ausländer,353,2022-12-01T14:57:40+01:00,2022-12-01T15:03:33+01:00,Zusatzpunkt 4,Andrea Lindholz,main-speaker,CSU,CDU/CSU,speech,"Frau Faeser und Herr Scholz haben ihre Pläne für eine Reform
                    des Staatsangehörigkeitsrechtes vorgestellt, und prompt kam Widerspruch von der FDP.",38.76,47.84,9.080000000000005,neutral,8.75011392054148e-06,1.3660857803188264e-05,0.9999775886535645
ID207307300,https://de.openparliament.tv/api/v1/media/DE-0200073088,Ausländer,353,2022-12-01T14:57:40+01:00,2022-12-01T15:03:33+01:00,Zusatzpunkt 4,,,,,comment,(Gülistan Yüksel [SPD]: Nicht nur da!),38.76,68.58,29.82,negative,0.14479660987854004,0.8089892268180847,0.04621414467692375
ID207307300,https://de.openparliament.tv/api/v1/media/DE-0200073088,Ausländer,353,2022-12-01T14:57:40+01:00,2022-12-01T15:03:33+01:00,Zusatzpunkt 4,Andrea Lindholz,main-speaker,CSU,CDU/CSU,speech,"Liebe Kolleginnen und Kollegen, meine sehr geehrten Damen und Herren, bei einem so wichtigen Thema sollte man verantwortungsvoller, sensibler und
                    professioneller vorgehen; denn wir wissen doch, welche Debatten zu diesem Thema schon in diesem Hause geführt wurden und wie sensibel auch die Bevölkerung zu
                    Recht bei diesen Themen reagiert.",47.84,68.58,20.739999999999995,neutral,0.03733977675437927,0.015404161997139454,0.9472560882568359
ID207307300,https://de.openparliament.tv/api/v1/media/DE-0200073088,Ausländer,353,2022-12-01T14:57:40+01:00,2022-12-01T15:03:33+01:00,Zusatzpunkt 4,Andrea Lindholz,main-speaker,CSU,CDU/CSU,speech,"Die Staatsbürgerschaft ist das zentrale rechtliche Band, das den Bürger mit seinem Staat und ein Stück weit auch mit uns allen
                    verbindet.",68.58,77.52,8.939999999999998,neutral,3.4890438200818608e-06,5.213306394580286e-06,0.9999912977218628
ID207307300,https://de.openparliament.tv/api/v1/media/DE-0200073088,Ausländer,353,2022-12-01T14:57:40+01:00,2022-12-01T15:03:33+01:00,Zusatzpunkt 4,,,,,comment,(Beifall bei der CDU/CSU),68.58,84.2,15.620000000000005,neutral,0.004212656989693642,0.02075139805674553,0.9750359654426575
ID207307300,https://de.openparliament.tv/api/v1/media/DE-0200073088,Ausländer,353,2022-12-01T14:57:40+01:00,2022-12-01T15:03:33+01:00,Zusatzpunkt 4,Andrea Lindholz,main-speaker,CSU,CDU/CSU,speech,Aber nun zur Sache.,77.52,84.2,6.680000000000007,neutral,0.0026156192179769278,0.007817761041224003,0.9895666837692261
