speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID207705100,https://de.openparliament.tv/api/v1/media/DE-0200077061,Budget,326,2022-12-16T13:00:41+01:00,2022-12-16T13:06:07+01:00,Tagesordnungspunkt 26,Thomas Hacker,main-speaker,FDP,FDP,speech,Sehr geehrte Frau Präsidentin!,1.0,8.16,7.16,negative,0.019231420010328293,0.9692500233650208,0.011518583633005619
ID207705100,https://de.openparliament.tv/api/v1/media/DE-0200077061,Budget,326,2022-12-16T13:00:41+01:00,2022-12-16T13:06:07+01:00,Tagesordnungspunkt 26,Thomas Hacker,main-speaker,FDP,FDP,speech,Liebe Kolleginnen und Kollegen!,8.16,11.46,3.3000000000000007,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID207705100,https://de.openparliament.tv/api/v1/media/DE-0200077061,Budget,326,2022-12-16T13:00:41+01:00,2022-12-16T13:06:07+01:00,Tagesordnungspunkt 26,Thomas Hacker,main-speaker,FDP,FDP,speech,Vor wenigen Wochen hat das iranische Außenministerium Sanktionen gegen mehrere europäische Politiker und Journalisten verhängt.,11.46,18.44,6.98,neutral,3.1198194392345613e-06,5.604445050266804e-06,0.9999912977218628
ID207705100,https://de.openparliament.tv/api/v1/media/DE-0200077061,Budget,326,2022-12-16T13:00:41+01:00,2022-12-16T13:06:07+01:00,Tagesordnungspunkt 26,Thomas Hacker,main-speaker,FDP,FDP,speech,Neben der „Bild“-Zeitung war auch die Farsi-Redaktion der Deutschen Welle betroffen.,18.44,22.88,4.439999999999998,neutral,3.380795305929496e-06,6.020042746968102e-06,0.9999905824661255
ID207705100,https://de.openparliament.tv/api/v1/media/DE-0200077061,Budget,326,2022-12-16T13:00:41+01:00,2022-12-16T13:06:07+01:00,Tagesordnungspunkt 26,Thomas Hacker,main-speaker,FDP,FDP,speech,Der Vorwurf lautet: Unterstützung von Terrorismus.,22.88,26.82,3.9400000000000013,neutral,3.465974259597715e-06,8.33828562463168e-06,0.9999881982803345
ID207705100,https://de.openparliament.tv/api/v1/media/DE-0200077061,Budget,326,2022-12-16T13:00:41+01:00,2022-12-16T13:06:07+01:00,Tagesordnungspunkt 26,Thomas Hacker,main-speaker,FDP,FDP,speech,"Lieber Herr Limbourg, den Kolleginnen und Kollegen der Redaktion gilt unsere volle Solidarität.",26.82,31.6,4.780000000000001,neutral,0.001055651344358921,0.00338788703083992,0.9955565333366394
ID207705100,https://de.openparliament.tv/api/v1/media/DE-0200077061,Budget,326,2022-12-16T13:00:41+01:00,2022-12-16T13:06:07+01:00,Tagesordnungspunkt 26,Thomas Hacker,main-speaker,FDP,FDP,speech,"Machen Sie weiter, und unterstützen Sie so den Weg des iranischen Volkes in die Freiheit!",31.6,36.72,5.119999999999997,neutral,5.258281362330308e-06,9.890355613606516e-06,0.999984860420227
ID207705100,https://de.openparliament.tv/api/v1/media/DE-0200077061,Budget,326,2022-12-16T13:00:41+01:00,2022-12-16T13:06:07+01:00,Tagesordnungspunkt 26,,,,,comment,"(Beifall bei der FDP, der SPD und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der CDU/CSU und der Abg. Dr. Petra Sitte [DIE LINKE])",31.6,38.32,6.719999999999999,neutral,0.0009658116614446044,0.0023033623583614826,0.9967308044433594
ID207705100,https://de.openparliament.tv/api/v1/media/DE-0200077061,Budget,326,2022-12-16T13:00:41+01:00,2022-12-16T13:06:07+01:00,Tagesordnungspunkt 26,Thomas Hacker,main-speaker,FDP,FDP,speech,Wir stehen an Ihrer Seite.,36.72,38.32,1.6000000000000014,neutral,0.001278188661672175,0.0035501925740391016,0.9951716065406799
ID207705100,https://de.openparliament.tv/api/v1/media/DE-0200077061,Budget,326,2022-12-16T13:00:41+01:00,2022-12-16T13:06:07+01:00,Tagesordnungspunkt 26,Thomas Hacker,main-speaker,FDP,FDP,speech,Wir stehen an der Seite des iranischen Volkes.,38.32,41.86,3.539999999999999,neutral,4.515804903348908e-05,0.00011742107017198578,0.9998373985290527
