speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID209708200,https://de.openparliament.tv/api/v1/media/DE-0200097103,Budget,425,2023-04-20T16:15:33+02:00,2023-04-20T16:22:38+02:00,Tagesordnungspunkt 25,Wilfried Oellers,main-speaker,CDU,CDU/CSU,speech,Sehr geehrte Frau Präsidentin!,1.0,3.32,2.32,negative,0.019231420010328293,0.9692500233650208,0.011518583633005619
ID209708200,https://de.openparliament.tv/api/v1/media/DE-0200097103,Budget,425,2023-04-20T16:15:33+02:00,2023-04-20T16:22:38+02:00,Tagesordnungspunkt 25,Wilfried Oellers,main-speaker,CDU,CDU/CSU,speech,Liebe Kolleginnen und Kollegen!,3.32,6.04,2.72,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID209708200,https://de.openparliament.tv/api/v1/media/DE-0200097103,Budget,425,2023-04-20T16:15:33+02:00,2023-04-20T16:22:38+02:00,Tagesordnungspunkt 25,Wilfried Oellers,main-speaker,CDU,CDU/CSU,speech,Meine sehr geehrten Damen und Herren!,6.04,9.2,3.1599999999999993,negative,0.009883733466267586,0.9672001600265503,0.022916162386536598
ID209708200,https://de.openparliament.tv/api/v1/media/DE-0200097103,Budget,425,2023-04-20T16:15:33+02:00,2023-04-20T16:22:38+02:00,Tagesordnungspunkt 25,Wilfried Oellers,main-speaker,CDU,CDU/CSU,speech,Vor einigen Wochen fand mal wieder – leider fiel er pandemiebedingt lange Zeit aus – ein parlamentarischer Abend der Lebenshilfe statt.,9.2,17.6,8.400000000000002,neutral,0.0035563588608056307,0.014080838300287724,0.9823628067970276
ID209708200,https://de.openparliament.tv/api/v1/media/DE-0200097103,Budget,425,2023-04-20T16:15:33+02:00,2023-04-20T16:22:38+02:00,Tagesordnungspunkt 25,Wilfried Oellers,main-speaker,CDU,CDU/CSU,speech,"Das Schöne an diesem parlamentarischen Abend der Lebenshilfe war, dass er von einer Podiumsdiskussion begleitet wurde, bei der das Podium mit drei Menschen mit Behinderungen besetzt war.",17.6,31.16,13.559999999999999,neutral,3.3404710393369896e-06,6.09125527262222e-06,0.9999905824661255
ID209708200,https://de.openparliament.tv/api/v1/media/DE-0200097103,Budget,425,2023-04-20T16:15:33+02:00,2023-04-20T16:22:38+02:00,Tagesordnungspunkt 25,Wilfried Oellers,main-speaker,CDU,CDU/CSU,speech,"Einer arbeitet in einer Werkstatt, ein anderer auf einem Außenarbeitsplatz einer Werkstatt, und der Dritte in einem sozialversicherungspflichtigen Beschäftigungsverhältnis, und zwar als Koordinator bei Special Olympics Deutschland.",31.16,46.16,14.999999999999996,neutral,4.334339337219717e-06,6.670989932899829e-06,0.9999890327453613
ID209708200,https://de.openparliament.tv/api/v1/media/DE-0200097103,Budget,425,2023-04-20T16:15:33+02:00,2023-04-20T16:22:38+02:00,Tagesordnungspunkt 25,Wilfried Oellers,main-speaker,CDU,CDU/CSU,speech,"Die Gesprächsrunde gab im Ergebnis relativ schnell zu erkennen, was die Bedeutung eines inklusiven Arbeitsmarkts ist, nämlich die Vielfalt an Beschäftigungsmöglichkeiten auf dem ersten Arbeitsmarkt – einbezogen sind hier auch die Einrichtungen für Leistungen zur Teilhabe am Arbeitsleben – und die Vielfalt an individuellen Fähigkeiten der Menschen mit Behinderungen zusammenzubringen.",46.16,71.36,25.200000000000003,neutral,4.264540166332154e-06,5.289181444823043e-06,0.9999904632568359
ID209708200,https://de.openparliament.tv/api/v1/media/DE-0200097103,Budget,425,2023-04-20T16:15:33+02:00,2023-04-20T16:22:38+02:00,Tagesordnungspunkt 25,Wilfried Oellers,main-speaker,CDU,CDU/CSU,speech,"Um dies hinzubekommen, bedarf es gezielter Förderungen und einer Bewusstseinsbildung, damit der inklusive Arbeitsmarkt im Blick bleibt.",71.36,84.08,12.719999999999999,neutral,3.415802893869113e-06,5.093682830192847e-06,0.9999915361404419
ID209708200,https://de.openparliament.tv/api/v1/media/DE-0200097103,Budget,425,2023-04-20T16:15:33+02:00,2023-04-20T16:22:38+02:00,Tagesordnungspunkt 25,Wilfried Oellers,main-speaker,CDU,CDU/CSU,speech,"Der Gesetzentwurf, der heute zur Abstimmung vorliegt, enthält in der Tat einige gute Ansätze.",84.08,91.76,7.680000000000007,neutral,3.688303650051239e-06,6.194159595906967e-06,0.9999901056289673
ID209708200,https://de.openparliament.tv/api/v1/media/DE-0200097103,Budget,425,2023-04-20T16:15:33+02:00,2023-04-20T16:22:38+02:00,Tagesordnungspunkt 25,Wilfried Oellers,main-speaker,CDU,CDU/CSU,speech,"Zu nennen sind, wie die Staatssekretärin eben schon gesagt hat, die Genehmigungsfiktion für Anspruchsleistungen des Integrationsamtes und die Aufhebung des Deckels beim Budget für Arbeit.",91.76,104.64,12.879999999999995,neutral,3.82935832021758e-06,7.382343937933911e-06,0.9999887943267822
ID209708200,https://de.openparliament.tv/api/v1/media/DE-0200097103,Budget,425,2023-04-20T16:15:33+02:00,2023-04-20T16:22:38+02:00,Tagesordnungspunkt 25,Wilfried Oellers,main-speaker,CDU,CDU/CSU,speech,Aber auch die Neuausrichtung des Sachverständigenbeirates Versorgungsmedizin ist an dieser Stelle einmal ausdrücklich zu erwähnen.,104.64,111.76,7.1200000000000045,neutral,3.2930815905274358e-06,5.25470659340499e-06,0.9999914169311523
ID209708200,https://de.openparliament.tv/api/v1/media/DE-0200097103,Budget,425,2023-04-20T16:15:33+02:00,2023-04-20T16:22:38+02:00,Tagesordnungspunkt 25,Wilfried Oellers,main-speaker,CDU,CDU/CSU,speech,"Ich wäre aber vorsichtig, bei diesem Gesetzentwurf von einem großen Wurf zu sprechen, weil das auch die Sachverständigen am 27. März 2023 deutlich nicht bescheinigt haben.",111.76,126.8,15.039999999999992,neutral,1.6010244507924654e-05,4.752975655719638e-05,0.9999364614486694
ID209708200,https://de.openparliament.tv/api/v1/media/DE-0200097103,Budget,425,2023-04-20T16:15:33+02:00,2023-04-20T16:22:38+02:00,Tagesordnungspunkt 25,Wilfried Oellers,main-speaker,CDU,CDU/CSU,speech,Hier ist insbesondere zu nennen die Streichung der Bußgeldvorschrift.,126.8,133.12,6.320000000000007,neutral,4.307756171328947e-06,7.47215290175518e-06,0.9999881982803345
