speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID208208600,https://de.openparliament.tv/api/v1/media/DE-0200082102,Budget,207,2023-01-26T16:29:15+01:00,2023-01-26T16:32:42+01:00,Tagesordnungspunkt 10,Maik Außendorf,main-speaker,GRÜNE,DIE GRÜNEN,speech,Sehr geehrte Frau Präsidentin!,1.0,10.16,9.16,negative,0.019231420010328293,0.9692500233650208,0.011518583633005619
ID208208600,https://de.openparliament.tv/api/v1/media/DE-0200082102,Budget,207,2023-01-26T16:29:15+01:00,2023-01-26T16:32:42+01:00,Tagesordnungspunkt 10,Maik Außendorf,main-speaker,GRÜNE,DIE GRÜNEN,speech,Sehr geehrte Kolleginnen und Kollegen!,10.16,14.16,4.0,negative,0.008131093345582485,0.9908259510993958,0.0010430129477754235
ID208208600,https://de.openparliament.tv/api/v1/media/DE-0200082102,Budget,207,2023-01-26T16:29:15+01:00,2023-01-26T16:32:42+01:00,Tagesordnungspunkt 10,Maik Außendorf,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Die Innovations- und Technologieförderung, insbesondere das Zentrale Innovationsprogramm Mittelstand, kurz: ZIM, ist für uns ein wichtiger Hebel zur Stärkung des Rückgrats der Wirtschaft.",14.16,22.92,8.760000000000002,neutral,3.867603481921833e-06,4.7786274990357924e-06,0.9999912977218628
ID208208600,https://de.openparliament.tv/api/v1/media/DE-0200082102,Budget,207,2023-01-26T16:29:15+01:00,2023-01-26T16:32:42+01:00,Tagesordnungspunkt 10,Maik Außendorf,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Ja, das haben auch andere schon gesagt; ich halte das aber für so wichtig, dass wir das ruhig alle sagen dürfen.",22.92,26.8,3.879999999999999,neutral,0.010166999883949757,0.041251040995121,0.9485819339752197
ID208208600,https://de.openparliament.tv/api/v1/media/DE-0200082102,Budget,207,2023-01-26T16:29:15+01:00,2023-01-26T16:32:42+01:00,Tagesordnungspunkt 10,Maik Außendorf,main-speaker,GRÜNE,DIE GRÜNEN,speech,"ZIM ist ein Hebel zur Stärkung des Rückgrats der Wirtschaft; aber es ist auch wichtig, um die sozial-ökologische Transformation voranzubringen.",26.8,33.6,6.800000000000001,neutral,4.015650574729079e-06,4.676503976952517e-06,0.9999912977218628
ID208208600,https://de.openparliament.tv/api/v1/media/DE-0200082102,Budget,207,2023-01-26T16:29:15+01:00,2023-01-26T16:32:42+01:00,Tagesordnungspunkt 10,Maik Außendorf,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Herr Metzler, Sie haben richtigerweise gesagt, dass die Union das Programm aufgesetzt hat.",33.6,38.32,4.719999999999999,neutral,0.002384030492976308,0.00971725583076477,0.9878987669944763
ID208208600,https://de.openparliament.tv/api/v1/media/DE-0200082102,Budget,207,2023-01-26T16:29:15+01:00,2023-01-26T16:32:42+01:00,Tagesordnungspunkt 10,Maik Außendorf,main-speaker,GRÜNE,DIE GRÜNEN,speech,Das ist völlig richtig.,38.32,39.84,1.5200000000000031,positive,0.9715283513069153,0.02708379551768303,0.0013878097524866462
ID208208600,https://de.openparliament.tv/api/v1/media/DE-0200082102,Budget,207,2023-01-26T16:29:15+01:00,2023-01-26T16:32:42+01:00,Tagesordnungspunkt 10,Maik Außendorf,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Richtig ist aber auch, dass das, um es mal mit Ihren Worten zu sagen, zu wenig war und zu spät kam.",39.84,45.0,5.159999999999997,neutral,0.0002460512041579932,0.0008129744092002511,0.9989410042762756
ID208208600,https://de.openparliament.tv/api/v1/media/DE-0200082102,Budget,207,2023-01-26T16:29:15+01:00,2023-01-26T16:32:42+01:00,Tagesordnungspunkt 10,Maik Außendorf,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Wir haben einen Antragsstopp vorgefunden, der darauf zurückzuführen war, dass das ZIM nicht in der mittelfristigen Finanzplanung verankert war und zu wenig Mittel eingestellt waren.",45.0,53.64,8.64,neutral,6.761524127796292e-05,0.00019377886201255023,0.9997386336326599
ID208208600,https://de.openparliament.tv/api/v1/media/DE-0200082102,Budget,207,2023-01-26T16:29:15+01:00,2023-01-26T16:32:42+01:00,Tagesordnungspunkt 10,Maik Außendorf,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Ich möchte an dieser Stelle unseren Haushaltspolitikerinnen und Haushaltspolitikern danken, die das kurzfristig geändert haben und die Mittel aufgestockt haben.",53.64,62.08,8.439999999999998,neutral,0.3278265595436096,0.06796737760305405,0.6042060256004333
