speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,Sören Pellmann,main-speaker,DIE LINKE,DIE LINKE,speech,Frau Präsidentin!,1.0,6.96,5.96,positive,0.6170027852058411,0.28104719519615173,0.1019500121474266
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,Sören Pellmann,main-speaker,DIE LINKE,DIE LINKE,speech,Liebe Kolleginnen und Kollegen!,6.96,9.76,2.8,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,Sören Pellmann,main-speaker,DIE LINKE,DIE LINKE,speech,"Der heute zur Beschlussfassung vorliegende Gesetzentwurf zur Teilhabe am Arbeitsleben für Menschen mit Behinderung ist löblich, und wir werden dem als Fraktion auch zustimmen.",9.76,18.48,8.72,neutral,8.973929652711377e-06,2.029700408456847e-05,0.9999706745147705
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,,,,,comment,(Beifall bei der LINKEN sowie bei Abgeordneten der SPD und des BÜNDNISSES 90/DIE GRÜNEN und des Abg. Jens Beeck [FDP]),9.76,27.72,17.96,neutral,0.0020875122863799334,0.005648813676089048,0.992263674736023
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,Sören Pellmann,main-speaker,DIE LINKE,DIE LINKE,speech,Denn endlich werden mit diesem Gesetzentwurf langjährige Forderungen meiner Fraktion gesetzgeberisch in die Tat umgesetzt.,18.48,27.72,9.239999999999998,neutral,5.6574899645056576e-06,8.835496373649221e-06,0.9999854564666748
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,Sören Pellmann,main-speaker,DIE LINKE,DIE LINKE,speech,"Wir begrüßen ausdrücklich die Einführung der vierten Stufe der Ausgleichsabgabe für „Nullbeschäftiger“, da seit Jahren knapp ein Viertel der Arbeitgeber – auch diese Zahl ist heute schon genannt worden – überhaupt keine Menschen mit einer Schwerbehinderung einstellt.",27.72,43.16,15.439999999999998,neutral,1.2514889021986164e-05,2.4821960323606618e-05,0.9999626874923706
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,Sören Pellmann,main-speaker,DIE LINKE,DIE LINKE,speech,"Die Maßnahme, dass die Mittel der Ausgleichsabgabe nun nur noch für Förderungen auf dem allgemeinen Arbeitsmarkt genutzt werden dürfen, unterstützen wir ausdrücklich.",43.16,52.0,8.840000000000003,neutral,3.676334017654881e-06,4.828101282328134e-06,0.9999915361404419
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,,,,,comment,(Beifall bei der LINKEN),43.16,62.32,19.160000000000004,neutral,0.009498038329184055,0.045518238097429276,0.944983720779419
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,Sören Pellmann,main-speaker,DIE LINKE,DIE LINKE,speech,"Ebenso begrüßen wir außerordentlich – auch das haben die Kolleginnen und Kollegen schon angesprochen –, dass der Deckel auf dem Budget für Arbeit weg ist.",52.0,62.32,10.32,neutral,0.03343259170651436,0.0161406509578228,0.9504267573356628
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,,,,,comment,(Beifall bei der LINKEN),52.0,68.46,16.459999999999994,neutral,0.009498038329184055,0.045518238097429276,0.944983720779419
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,Sören Pellmann,main-speaker,DIE LINKE,DIE LINKE,speech,"Wir freuen uns, dass in diesem Kontext die Blockadehaltung der letzten Jahre beendet worden ist.",62.32,68.46,6.1399999999999935,neutral,0.01247455831617117,0.02254747413098812,0.9649779200553894
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,Sören Pellmann,main-speaker,DIE LINKE,DIE LINKE,speech,"Leider wurden die Chancen nicht genutzt, einen ganz großen Schritt – ich habe ja gehört, da kommt noch was –",68.46,76.2,7.740000000000009,negative,0.024354036897420883,0.9100443720817566,0.06560155004262924
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,,,,,comment,(Beifall der Abg. Corinna Rüffer [BÜNDNIS 90/DIE GRÜNEN]),68.46,79.96,11.5,neutral,8.222727046813816e-05,0.00020622766169253737,0.9997115731239319
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,Sören Pellmann,main-speaker,DIE LINKE,DIE LINKE,speech,bei der Teilhabe am Arbeitsleben weiterzugehen.,76.2,79.96,3.759999999999991,neutral,4.7511108277831227e-05,0.00013283014413900673,0.9998196959495544
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,Sören Pellmann,main-speaker,DIE LINKE,DIE LINKE,speech,Viele Fragen bleiben weiterhin ungeklärt.,79.96,82.72,2.760000000000005,neutral,0.0021751944441348314,0.003383047878742218,0.9944416880607605
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,Sören Pellmann,main-speaker,DIE LINKE,DIE LINKE,speech,"Wir vermissen zum Beispiel Maßnahmen zur deutlich verbesserten und barrierefreien Vermittlung und Beratung von arbeitslosen Menschen mit Behinderung, insbesondere der langzeitarbeitslosen.",82.72,93.28,10.560000000000002,neutral,6.545457836182322e-06,8.002801223483402e-06,0.9999854564666748
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,Sören Pellmann,main-speaker,DIE LINKE,DIE LINKE,speech,"Lieber Jens Beeck, die Abschaffung der Bußgeldregelung ist für uns unverständlich.",93.28,99.1,5.819999999999993,negative,0.17817632853984833,0.6270347833633423,0.1947888284921646
ID209708600,https://de.openparliament.tv/api/v1/media/DE-0200097108,Budget,210,2023-04-20T16:48:47+02:00,2023-04-20T16:52:17+02:00,Tagesordnungspunkt 25,,,,,comment,(Jens Beeck [FDP]: Das will ich glauben!),93.28,108.86,15.579999999999998,negative,0.16315658390522003,0.6625518202781677,0.17429158091545105
