speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID209107800,https://de.openparliament.tv/api/v1/media/DE-0200091095,Budget,275,2023-03-16T16:38:31+01:00,2023-03-16T16:43:06+01:00,Zusatzpunkt 4,Martina Stamm-Fibich,main-speaker,SPD,SPD,speech,Sehr geehrte Frau Präsidentin!,1.0,2.96,1.96,negative,0.019231420010328293,0.9692500233650208,0.011518583633005619
ID209107800,https://de.openparliament.tv/api/v1/media/DE-0200091095,Budget,275,2023-03-16T16:38:31+01:00,2023-03-16T16:43:06+01:00,Zusatzpunkt 4,Martina Stamm-Fibich,main-speaker,SPD,SPD,speech,Sehr geehrte Damen und Herren!,2.96,12.8,9.84,negative,0.004207466263324022,0.9950461387634277,0.0007464670925401151
ID209107800,https://de.openparliament.tv/api/v1/media/DE-0200091095,Budget,275,2023-03-16T16:38:31+01:00,2023-03-16T16:43:06+01:00,Zusatzpunkt 4,Martina Stamm-Fibich,main-speaker,SPD,SPD,speech,Liebe Kolleginnen und Kollegen!,12.8,14.72,1.92,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID209107800,https://de.openparliament.tv/api/v1/media/DE-0200091095,Budget,275,2023-03-16T16:38:31+01:00,2023-03-16T16:43:06+01:00,Zusatzpunkt 4,Martina Stamm-Fibich,main-speaker,SPD,SPD,speech,Heute ist ein guter Tag für die Patientinnen und Patienten in Deutschland.,14.72,25.5,10.78,neutral,8.039301974349655e-06,1.3376869901549071e-05,0.9999785423278809
ID209107800,https://de.openparliament.tv/api/v1/media/DE-0200091095,Budget,275,2023-03-16T16:38:31+01:00,2023-03-16T16:43:06+01:00,Zusatzpunkt 4,Martina Stamm-Fibich,main-speaker,SPD,SPD,speech,"Für Tage wie diesen bin ich in die Politik gegangen: Tage, an denen man ein Ziel erreicht hat, für das man sehr, sehr lange gekämpft hat.",25.5,35.38,9.880000000000003,negative,0.00941398087888956,0.9270108342170715,0.06357520073652267
ID209107800,https://de.openparliament.tv/api/v1/media/DE-0200091095,Budget,275,2023-03-16T16:38:31+01:00,2023-03-16T16:43:06+01:00,Zusatzpunkt 4,,,,,comment,(Beifall bei der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN),25.5,49.36,23.86,neutral,0.0017191179795190692,0.004992216359823942,0.9932886958122253
ID209107800,https://de.openparliament.tv/api/v1/media/DE-0200091095,Budget,275,2023-03-16T16:38:31+01:00,2023-03-16T16:43:06+01:00,Zusatzpunkt 4,Martina Stamm-Fibich,main-speaker,SPD,SPD,speech,"Wenn wir diesen Gesetzentwurf heute annehmen, dann legen wir damit den Grundstein für eine Entwicklung, von der unsere gesamte Gesellschaft profitieren wird.",35.38,49.36,13.979999999999997,neutral,8.970124326879159e-06,1.8044584066956304e-05,0.999972939491272
ID209107800,https://de.openparliament.tv/api/v1/media/DE-0200091095,Budget,275,2023-03-16T16:38:31+01:00,2023-03-16T16:43:06+01:00,Zusatzpunkt 4,Martina Stamm-Fibich,main-speaker,SPD,SPD,speech,"Ich empfinde es als Privileg, dass ich als Abgeordnete dieses Hauses mit meiner Arbeit dazu beitragen kann, dass kranke Menschen im Ernstfall nicht auf sich alleine gestellt bleiben,",49.36,61.88,12.520000000000003,neutral,0.0004967073909938335,0.0010259086266160011,0.9984773993492126
ID209107800,https://de.openparliament.tv/api/v1/media/DE-0200091095,Budget,275,2023-03-16T16:38:31+01:00,2023-03-16T16:43:06+01:00,Zusatzpunkt 4,,,,,comment,(Beifall bei der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN und der FDP),49.36,79.22,29.86,neutral,0.0014827860286459327,0.004078169818967581,0.9944390058517456
ID209107800,https://de.openparliament.tv/api/v1/media/DE-0200091095,Budget,275,2023-03-16T16:38:31+01:00,2023-03-16T16:43:06+01:00,Zusatzpunkt 4,Martina Stamm-Fibich,main-speaker,SPD,SPD,speech,"dass sie eine unabhängige Beratung bekommen, die ihnen dabei hilft, unser zugegebenermaßen zum Teil verwirrendes Gesundheitssystem zu durchschauen und vor allem ihre Rechte einzufordern.",61.88,79.22,17.339999999999996,neutral,0.002751380205154419,0.0133545296266675,0.9838940501213074
