speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID208808700,https://de.openparliament.tv/api/v1/media/DE-0200088106,Budget,407,2023-03-02T17:29:46+01:00,2023-03-02T17:36:33+01:00,Tagesordnungspunkt 11,Corinna Rüffer,main-speaker,GRÜNE,DIE GRÜNEN,speech,Sehr verehrte Frau Präsidentin!,1.0,9.2,8.2,neutral,0.3475716710090637,0.06563488394021988,0.5867934823036194
ID208808700,https://de.openparliament.tv/api/v1/media/DE-0200088106,Budget,407,2023-03-02T17:29:46+01:00,2023-03-02T17:36:33+01:00,Tagesordnungspunkt 11,Corinna Rüffer,main-speaker,GRÜNE,DIE GRÜNEN,speech,Verehrte Kolleginnen und Kollegen!,9.2,13.76,4.5600000000000005,neutral,4.428251850185916e-05,0.00011511880438774824,0.9998406171798706
ID208808700,https://de.openparliament.tv/api/v1/media/DE-0200088106,Budget,407,2023-03-02T17:29:46+01:00,2023-03-02T17:36:33+01:00,Tagesordnungspunkt 11,Corinna Rüffer,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Ich habe ein Versprechen abgegeben, Ihnen diese Woche etwas zu berichten.",13.76,26.68,12.92,neutral,0.0036532501690089703,0.014816773124039173,0.9815300107002258
ID208808700,https://de.openparliament.tv/api/v1/media/DE-0200088106,Budget,407,2023-03-02T17:29:46+01:00,2023-03-02T17:36:33+01:00,Tagesordnungspunkt 11,Corinna Rüffer,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Ich
                    habe überlegt, wann ich das tun kann.",26.68,27.04,0.35999999999999943,negative,0.05413815751671791,0.9160364866256714,0.02982533723115921
ID208808700,https://de.openparliament.tv/api/v1/media/DE-0200088106,Budget,407,2023-03-02T17:29:46+01:00,2023-03-02T17:36:33+01:00,Tagesordnungspunkt 11,Corinna Rüffer,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Heute passt es ganz gut, weil es nämlich zum Thema dazugehört, wie man erkennt, wenn man näher darüber nachdenkt.",27.04,46.76,19.72,positive,0.9864490628242493,0.012650809250772,0.0009001858998090029
ID208808700,https://de.openparliament.tv/api/v1/media/DE-0200088106,Budget,407,2023-03-02T17:29:46+01:00,2023-03-02T17:36:33+01:00,Tagesordnungspunkt 11,Corinna Rüffer,main-speaker,GRÜNE,DIE GRÜNEN,speech,Ich war hier in Berlin bei einer Podiumsdiskussion.,46.76,51.56,4.800000000000004,neutral,0.000828377204015851,0.0026472334284335375,0.9965243935585022
ID208808700,https://de.openparliament.tv/api/v1/media/DE-0200088106,Budget,407,2023-03-02T17:29:46+01:00,2023-03-02T17:36:33+01:00,Tagesordnungspunkt 11,Corinna Rüffer,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Dort ging es um ein Gesetz, das von vielen betroffenen Menschen tatsächlich als Bedrohung
                    wahrgenommen wird: von Menschen, die mit ihren intensivmedizinischen Bedarfen zum Teil jahrzehntelang selbstbestimmt in der eigenen Häuslichkeit gelebt haben,
                    die einer Arbeit nachgegangen sind, von Kindern und Jugendlichen, die Kitas und Schulen besuchen, ihren Freundeskreis pflegen, von Erwachsenen, die zum Beispiel
                    an ALS erkrankt sind und mit einer limitierten verbleibenden Lebenszeit zu rechnen haben.",51.56,60.58,9.019999999999996,neutral,3.902795015164884e-06,5.916425379837165e-06,0.9999902248382568
ID208808700,https://de.openparliament.tv/api/v1/media/DE-0200088106,Budget,407,2023-03-02T17:29:46+01:00,2023-03-02T17:36:33+01:00,Tagesordnungspunkt 11,Corinna Rüffer,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Sie alle fürchten sich seit einigen Jahren davor, in ein Heim ziehen
                    zu müssen, weil der Gesetzgeber – also wir – Vorgaben für ihre Versorgung gemacht hat, die schlicht und ergreifend auch nach Meinung aller Fachleute, mit denen
                    wir geredet haben, nicht zu erfüllen sind.",60.58,71.76,11.180000000000007,neutral,0.00035591761115938425,0.0011175124673172832,0.9985265731811523
ID208808700,https://de.openparliament.tv/api/v1/media/DE-0200088106,Budget,407,2023-03-02T17:29:46+01:00,2023-03-02T17:36:33+01:00,Tagesordnungspunkt 11,Corinna Rüffer,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Ganz abgesehen davon, dass es Wahnsinn ist, kontrollettimäßig in das Privatleben von Menschen einzugreifen, scheitert die Umsetzung dieses Gesetzes
                    daran – manche erinnern sich noch an die Abkürzung IPReG –, dass es landauf, landab an Ärztinnen und Ärzten und Pflegekräften mangelt, die es bräuchte, um die –
                    jedenfalls aus Sicht dieser Menschen – absurden Regeln umzusetzen.",71.76,91.88,20.11999999999999,neutral,0.0002332899603061378,0.0005604704492725432,0.9992062449455261
ID208808700,https://de.openparliament.tv/api/v1/media/DE-0200088106,Budget,407,2023-03-02T17:29:46+01:00,2023-03-02T17:36:33+01:00,Tagesordnungspunkt 11,Corinna Rüffer,main-speaker,GRÜNE,DIE GRÜNEN,speech,Das wollte ich Sie wissen lassen.,91.88,98.36,6.480000000000004,neutral,0.000877230369951576,0.003350764513015747,0.9957719445228577
