speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID205201200,https://de.openparliament.tv/api/v1/media/DE-0200052015,Budget,274,2022-09-09T08:12:28,2022-09-09T08:17:02,Einzelplan 06,Elisabeth Kaiser,main-speaker,SPD,SPD,speech,Sehr geehrte Frau Präsidentin!,1.0,5.48,4.48,negative,0.019231420010328293,0.9692500233650208,0.011518583633005619
ID205201200,https://de.openparliament.tv/api/v1/media/DE-0200052015,Budget,274,2022-09-09T08:12:28,2022-09-09T08:17:02,Einzelplan 06,Elisabeth Kaiser,main-speaker,SPD,SPD,speech,Sehr geehrte Frau Ministerin!,8.48,10.2,1.7199999999999989,negative,0.015041814185678959,0.9824443459510803,0.0025138340424746275
ID205201200,https://de.openparliament.tv/api/v1/media/DE-0200052015,Budget,274,2022-09-09T08:12:28,2022-09-09T08:17:02,Einzelplan 06,Elisabeth Kaiser,main-speaker,SPD,SPD,speech,Sehr geehrte Bürgerinnen und Bürger!,10.2,13.68,3.4800000000000004,negative,0.0087748346850276,0.9741437435150146,0.01708146557211876
ID205201200,https://de.openparliament.tv/api/v1/media/DE-0200052015,Budget,274,2022-09-09T08:12:28,2022-09-09T08:17:02,Einzelplan 06,Elisabeth Kaiser,main-speaker,SPD,SPD,speech,Liebe Kolleginnen und Kollegen!,13.68,15.14,1.4600000000000009,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID205201200,https://de.openparliament.tv/api/v1/media/DE-0200052015,Budget,274,2022-09-09T08:12:28,2022-09-09T08:17:02,Einzelplan 06,Elisabeth Kaiser,main-speaker,SPD,SPD,speech,Die andauernden Krisen haben bei den Menschen Spuren hinterlassen und sorgen weiterhin für Verunsicherungen bis hin zu Ängsten.,15.14,21.54,6.399999999999999,neutral,3.700914021464996e-06,5.29195995113696e-06,0.9999910593032837
ID205201200,https://de.openparliament.tv/api/v1/media/DE-0200052015,Budget,274,2022-09-09T08:12:28,2022-09-09T08:17:02,Einzelplan 06,Elisabeth Kaiser,main-speaker,SPD,SPD,speech,"Das wissen wir als Sozialdemokratinnen und Sozialdemokraten sehr genau, und wir steuern dagegen: mit umfassenden Hilfen für Bürgerinnen und Bürger und für Unternehmen.",21.54,29.58,8.04,neutral,0.00026451118174009025,0.0005382446688599885,0.9991973042488098
ID205201200,https://de.openparliament.tv/api/v1/media/DE-0200052015,Budget,274,2022-09-09T08:12:28,2022-09-09T08:17:02,Einzelplan 06,Elisabeth Kaiser,main-speaker,SPD,SPD,speech,Drei Entlastungspakete mit einem Volumen von 95 Milliarden Euro sind eine klare Botschaft.,29.58,35.82,6.240000000000002,neutral,4.592387085722294e-06,6.546716576849576e-06,0.9999889135360718
ID205201200,https://de.openparliament.tv/api/v1/media/DE-0200052015,Budget,274,2022-09-09T08:12:28,2022-09-09T08:17:02,Einzelplan 06,Elisabeth Kaiser,main-speaker,SPD,SPD,speech,"Wir halten als Koalition, was wir versprechen.",35.82,38.58,2.759999999999998,neutral,0.000761906208936125,0.0021069440990686417,0.9971311092376709
ID205201200,https://de.openparliament.tv/api/v1/media/DE-0200052015,Budget,274,2022-09-09T08:12:28,2022-09-09T08:17:02,Einzelplan 06,Elisabeth Kaiser,main-speaker,SPD,SPD,speech,"Gleichwohl ist es nötig, in solchen Zeiten auch Diskussionsräume zu haben.",38.58,43.72,5.140000000000001,neutral,3.59113369086117e-06,5.9154167502128985e-06,0.9999904632568359
ID205201200,https://de.openparliament.tv/api/v1/media/DE-0200052015,Budget,274,2022-09-09T08:12:28,2022-09-09T08:17:02,Einzelplan 06,Elisabeth Kaiser,main-speaker,SPD,SPD,speech,"Es ist gut, wenn am Sonntag in Thüringen ein breites demokratisches Bündnis von Gewerkschaften, Betriebsräten, Kirchen und Jugendverbänden in Erfurt solch einen Ort schafft.",43.72,54.88,11.160000000000004,neutral,0.0016555892070755363,0.004295660182833672,0.9940487146377563
ID205201200,https://de.openparliament.tv/api/v1/media/DE-0200052015,Budget,274,2022-09-09T08:12:28,2022-09-09T08:17:02,Einzelplan 06,Elisabeth Kaiser,main-speaker,SPD,SPD,speech,"Es beunruhigt mich aber, wie Rechtsextremisten die Sorgen der Menschen ausnutzen.",54.88,60.12,5.239999999999995,neutral,0.011586050502955914,0.01560904923826456,0.9728049635887146
ID205201200,https://de.openparliament.tv/api/v1/media/DE-0200052015,Budget,274,2022-09-09T08:12:28,2022-09-09T08:17:02,Einzelplan 06,Elisabeth Kaiser,main-speaker,SPD,SPD,speech,"Sie hetzen und versuchen, unsere Gesellschaft zu spalten.",60.12,63.2,3.0800000000000054,neutral,0.0027898973785340786,0.02003808505833149,0.9771719574928284
ID205201200,https://de.openparliament.tv/api/v1/media/DE-0200052015,Budget,274,2022-09-09T08:12:28,2022-09-09T08:17:02,Einzelplan 06,Elisabeth Kaiser,main-speaker,SPD,SPD,speech,"Das zeigt sich auch in den zunehmenden Hassbotschaften und Falschinformationen, Verschwörungserzählungen, Angriffen auf die Polizei bis hin zu rechtsterroristischen Anschlagsplänen.",63.2,72.78,9.579999999999998,neutral,3.7662184695363976e-06,5.923680873820558e-06,0.9999903440475464
ID205201200,https://de.openparliament.tv/api/v1/media/DE-0200052015,Budget,274,2022-09-09T08:12:28,2022-09-09T08:17:02,Einzelplan 06,Elisabeth Kaiser,main-speaker,SPD,SPD,speech,"Das ist mit ein Grund dafür, wieso wir die Finanzmittel der Sicherheitsbehörden im Haushalt des Bundesinnenministeriums in den vergangenen Jahren kontinuierlich aufgestockt haben.",72.78,83.66,10.879999999999995,neutral,0.00019949048873968422,0.0003450172080192715,0.9994555115699768
ID205201200,https://de.openparliament.tv/api/v1/media/DE-0200052015,Budget,274,2022-09-09T08:12:28,2022-09-09T08:17:02,Einzelplan 06,Elisabeth Kaiser,main-speaker,SPD,SPD,speech,"Im Haushaltsentwurf für 2023 liegen sie bei insgesamt 5,6 Milliarden Euro; das ist ein Plus von über 850 Millionen Euro gegenüber dem Budget aus Vor-Corona-Zeiten.",83.66,95.14,11.480000000000004,neutral,4.331208401708864e-06,5.465347840072354e-06,0.9999902248382568
ID205201200,https://de.openparliament.tv/api/v1/media/DE-0200052015,Budget,274,2022-09-09T08:12:28,2022-09-09T08:17:02,Einzelplan 06,Elisabeth Kaiser,main-speaker,SPD,SPD,speech,"Zugleich schaffen wir insgesamt 1 300 neue Stellen für Bundespolizei, Bundeskriminalamt und das Bundesamt für Bevölkerungsschutz und Katastrophenhilfe.",95.14,111.2,16.060000000000002,neutral,1.3503025002137292e-05,2.4564689738326706e-05,0.9999619722366333
