speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID203411800,https://de.openparliament.tv/api/v1/media/DE-0200034142,Budget,346,2022-05-12T17:14:22,2022-05-12T17:20:08,Tagesordnungspunkt 15,Hubert Hüppe,main-speaker,CDU,CDU/CSU,speech,Frau Präsidentin!,1.0,3.52,2.52,positive,0.6170027852058411,0.28104719519615173,0.1019500121474266
ID203411800,https://de.openparliament.tv/api/v1/media/DE-0200034142,Budget,346,2022-05-12T17:14:22,2022-05-12T17:20:08,Tagesordnungspunkt 15,Hubert Hüppe,main-speaker,CDU,CDU/CSU,speech,Meine Damen und Herren!,3.52,7.76,4.24,neutral,0.057334356009960175,0.06691164523363113,0.8757540583610535
ID203411800,https://de.openparliament.tv/api/v1/media/DE-0200034142,Budget,346,2022-05-12T17:14:22,2022-05-12T17:20:08,Tagesordnungspunkt 15,Hubert Hüppe,main-speaker,CDU,CDU/CSU,speech,Liebe Kolleginnen und Kollegen!,7.76,10.88,3.120000000000001,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID203411800,https://de.openparliament.tv/api/v1/media/DE-0200034142,Budget,346,2022-05-12T17:14:22,2022-05-12T17:20:08,Tagesordnungspunkt 15,Hubert Hüppe,main-speaker,CDU,CDU/CSU,speech,Mehr Menschen mit Behinderungen müssen eine echte Chance auf einen Ausbildungsplatz und einen Job im ersten Arbeitsmarkt haben.,10.88,18.24,7.359999999999998,neutral,2.122212026733905e-05,4.838778841076419e-05,0.9999303817749023
ID203411800,https://de.openparliament.tv/api/v1/media/DE-0200034142,Budget,346,2022-05-12T17:14:22,2022-05-12T17:20:08,Tagesordnungspunkt 15,Hubert Hüppe,main-speaker,CDU,CDU/CSU,speech,Deswegen haben wir mehrere konkrete Vorschläge in unserem Antrag gemacht.,18.24,21.8,3.5600000000000023,neutral,0.00016354907711502165,0.00035734480479732156,0.9994791150093079
ID203411800,https://de.openparliament.tv/api/v1/media/DE-0200034142,Budget,346,2022-05-12T17:14:22,2022-05-12T17:20:08,Tagesordnungspunkt 15,Hubert Hüppe,main-speaker,CDU,CDU/CSU,speech,Ich gebe zu: Es ist nicht alles drin.,21.8,23.52,1.7199999999999989,negative,0.04876536503434181,0.9468318223953247,0.004402723163366318
ID203411800,https://de.openparliament.tv/api/v1/media/DE-0200034142,Budget,346,2022-05-12T17:14:22,2022-05-12T17:20:08,Tagesordnungspunkt 15,Hubert Hüppe,main-speaker,CDU,CDU/CSU,speech,"Es wird ja auch von der SPD kritisiert, wir hätten nicht alles aufgenommen.",23.52,26.88,3.3599999999999994,negative,0.017708327621221542,0.95763099193573,0.0246606282889843
ID203411800,https://de.openparliament.tv/api/v1/media/DE-0200034142,Budget,346,2022-05-12T17:14:22,2022-05-12T17:20:08,Tagesordnungspunkt 15,Hubert Hüppe,main-speaker,CDU,CDU/CSU,speech,"Die Grünen haben gesagt, der Antrag sei zwar nicht perfekt, aber gut.",26.88,30.56,3.6799999999999997,neutral,0.0003671699087135494,0.0010730087524279952,0.9985597729682922
ID203411800,https://de.openparliament.tv/api/v1/media/DE-0200034142,Budget,346,2022-05-12T17:14:22,2022-05-12T17:20:08,Tagesordnungspunkt 15,Hubert Hüppe,main-speaker,CDU,CDU/CSU,speech,"Die FDP hat gesagt, das seien eigentlich ihre Forderungen.",30.56,33.64,3.080000000000002,neutral,0.0005915225483477116,0.002123649464920163,0.9972847700119019
ID203411800,https://de.openparliament.tv/api/v1/media/DE-0200034142,Budget,346,2022-05-12T17:14:22,2022-05-12T17:20:08,Tagesordnungspunkt 15,Hubert Hüppe,main-speaker,CDU,CDU/CSU,speech,Trotzdem sagen Sie Nein.,33.64,35.68,2.039999999999999,neutral,1.1940206604776904e-05,3.974671199102886e-05,0.999948263168335
ID203411800,https://de.openparliament.tv/api/v1/media/DE-0200034142,Budget,346,2022-05-12T17:14:22,2022-05-12T17:20:08,Tagesordnungspunkt 15,Hubert Hüppe,main-speaker,CDU,CDU/CSU,speech,"Sagen Sie doch einfach Ja, wenn er so gut ist, oder ergänzen Sie ihn!",35.68,39.4,3.719999999999999,neutral,0.003759706160053611,0.01304001547396183,0.9832003116607666
ID203411800,https://de.openparliament.tv/api/v1/media/DE-0200034142,Budget,346,2022-05-12T17:14:22,2022-05-12T17:20:08,Tagesordnungspunkt 15,Hubert Hüppe,main-speaker,CDU,CDU/CSU,speech,"Dann wären wir bei der Inklusion einen Schritt weiter, meine Damen und Herren.",39.4,51.88,12.480000000000004,neutral,0.0029897154308855534,0.009434007108211517,0.9875762462615967
