speech_id,speech_url,speech_keyword,speech_duration,speech_date_start,speech_date_end,speech_agenda_item_title,sentence_speaker,sentence_speaker_status,sentence_speaker_party,sentence_speaker_faction,sentence_type,sentence_text,sentence_time_start,sentence_time_end,sentence_duration,sentence_sentiment_score,sentence_sentiment_positive_weight,sentence_sentiment_negative_weight,sentence_sentiment_neutral_weight
ID209613300,https://de.openparliament.tv/api/v1/media/DE-0200096052,Budget,178,2023-04-19T18:40:09+02:00,2023-04-19T18:43:07+02:00,Tagesordnungspunkt 5,Jan-Niclas Gesenhues,main-speaker,GRÜNE,DIE GRÜNEN,speech,Frau Präsidentin!,1.0,8.08,7.08,positive,0.6170027852058411,0.28104719519615173,0.1019500121474266
ID209613300,https://de.openparliament.tv/api/v1/media/DE-0200096052,Budget,178,2023-04-19T18:40:09+02:00,2023-04-19T18:43:07+02:00,Tagesordnungspunkt 5,Jan-Niclas Gesenhues,main-speaker,GRÜNE,DIE GRÜNEN,speech,Liebe Kolleginnen und Kollegen!,8.08,10.52,2.4399999999999995,positive,0.946783721446991,0.03850653022527695,0.014709698036313057
ID209613300,https://de.openparliament.tv/api/v1/media/DE-0200096052,Budget,178,2023-04-19T18:40:09+02:00,2023-04-19T18:43:07+02:00,Tagesordnungspunkt 5,Jan-Niclas Gesenhues,main-speaker,GRÜNE,DIE GRÜNEN,speech,Die Klimakrise schlägt auch hier bei uns in Deutschland voll zu.,10.52,14.16,3.6400000000000006,neutral,0.015843331813812256,0.017219863831996918,0.9669368267059326
ID209613300,https://de.openparliament.tv/api/v1/media/DE-0200096052,Budget,178,2023-04-19T18:40:09+02:00,2023-04-19T18:43:07+02:00,Tagesordnungspunkt 5,Jan-Niclas Gesenhues,main-speaker,GRÜNE,DIE GRÜNEN,speech,Sinnbildlich dafür stehen die Dürresommer und die schreckliche Hochwasserkatastrophe im Ahrtal.,14.16,19.76,5.600000000000001,neutral,0.001318097347393632,0.004857780411839485,0.9938241243362427
ID209613300,https://de.openparliament.tv/api/v1/media/DE-0200096052,Budget,178,2023-04-19T18:40:09+02:00,2023-04-19T18:43:07+02:00,Tagesordnungspunkt 5,Jan-Niclas Gesenhues,main-speaker,GRÜNE,DIE GRÜNEN,speech,Wir müssen uns besser wappnen.,19.76,21.72,1.9599999999999973,negative,0.018825698643922806,0.9798871278762817,0.0012871917570009828
ID209613300,https://de.openparliament.tv/api/v1/media/DE-0200096052,Budget,178,2023-04-19T18:40:09+02:00,2023-04-19T18:43:07+02:00,Tagesordnungspunkt 5,Jan-Niclas Gesenhues,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Wir müssen uns besser wappnen vor Dürrezeiten und vor Extremwetterereignissen, und dafür braucht es eine Wasserpolitik auf der Höhe der Zeit.",21.72,32.12,10.399999999999999,negative,0.022021571174263954,0.7754491567611694,0.20252928137779236
ID209613300,https://de.openparliament.tv/api/v1/media/DE-0200096052,Budget,178,2023-04-19T18:40:09+02:00,2023-04-19T18:43:07+02:00,Tagesordnungspunkt 5,,,,,comment,(Beifall beim BÜNDNIS 90/DIE GRÜNEN sowie der Abg. Dr. Franziska Kersten [SPD]),21.72,40.28,18.560000000000002,neutral,0.005165658891201019,0.01663251593708992,0.9782018661499023
ID209613300,https://de.openparliament.tv/api/v1/media/DE-0200096052,Budget,178,2023-04-19T18:40:09+02:00,2023-04-19T18:43:07+02:00,Tagesordnungspunkt 5,Jan-Niclas Gesenhues,main-speaker,GRÜNE,DIE GRÜNEN,speech,"Ich bin der Bundesregierung außerordentlich dankbar, dass sie mit der Nationalen Wasserstrategie den Grundstein dafür legt, so eine Wasserpolitik auf der Höhe der Zeit zu machen.",32.12,40.28,8.160000000000004,neutral,0.025059537962079048,0.008520194329321384,0.9664202332496643
ID209613300,https://de.openparliament.tv/api/v1/media/DE-0200096052,Budget,178,2023-04-19T18:40:09+02:00,2023-04-19T18:43:07+02:00,Tagesordnungspunkt 5,Jan-Niclas Gesenhues,main-speaker,GRÜNE,DIE GRÜNEN,speech,"– Und, Herr Lenkert, ich kann nur sagen: Alles, was Sie gerade als Forderungen aufgezählt haben, steht in der Wasserstrategie.",40.28,46.2,5.920000000000002,neutral,0.0014225159538909793,0.004209483508020639,0.9943680167198181
ID209613300,https://de.openparliament.tv/api/v1/media/DE-0200096052,Budget,178,2023-04-19T18:40:09+02:00,2023-04-19T18:43:07+02:00,Tagesordnungspunkt 5,,,,,comment,"(Ralph Lenkert [DIE LINKE]: Ja, auf dem Papier, nicht im Handeln!)",40.28,51.32,11.04,neutral,0.006045797374099493,0.028259022161364555,0.9656952023506165
